Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33727911	2018-10-18	Head of Government (Spain)	Executive Office,Executive,Government	Spain	Make statement	010	0	Government (United Kingdom)	Government	United Kingdom	48394496	1	Reuters News				Spain	40.4165	-3.70256
33728512	2018-10-18	Presidential Candidate (Brazil)	Parties	Brazil	Deny responsibility	016	-5	Citizen (Brazil)	General Population / Civilian / Social,Social	Brazil	48395843	1	Reuters News				Brazil	-15.8307	-47.6127
33727307	2018-10-20	Citizen (Taiwan)	Social,General Population / Civilian / Social	Taiwan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48393449	2	Al Jazeera English	Taipei		Taipei	Taiwan	25.0478	121.532
33727308	2018-10-20	Democratic Progressive Party	Parties,(National) Major Party,Opposition Major Party (Out Of Government),Center Left,Ideological,Nationalist	Taiwan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48393449	6	Al Jazeera English	Taipei		Taipei	Taiwan	25.0478	121.532
33727345	2018-10-20	Protester (Jordan)	Dissident,Protestors / Popular Opposition / Mobs	Jordan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48393576	2	Al Jazeera English	Amman		Muhafazat `Amman	Jordan	31.9552	35.945
33727346	2018-10-20	Citizen (Jordan)	General Population / Civilian / Social,Social	Jordan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48393576	6	Al Jazeera English				Jordan	31.9552	35.945
33727331	2018-10-20	Saudi Arabia		Saudi Arabia	Make statement	010	0	Jamal Khashoggi	Social,Media	Saudi Arabia	48393580	2	Al Jazeera English	Istanbul		Istanbul	Turkey	41.0138	28.9497
33727422	2018-10-20	Citizen (Nigeria)	General Population / Civilian / Social,Social	Nigeria	Use unconventional violence	180	-9	Farm Worker (Nigeria)	Social,Agricultural	Nigeria	48393656	1	Savoir News	Maiduguri		Borno State	Nigeria	11.8464	13.1603
33727476	2018-10-20	Naval (India)	Government,Navy,Military	India	Consult	040	1	Hindustan Times	Media,Social	India	48393762	4	Hindustan Times	Mohala			India	20.5829	80.7453
33727477	2018-10-20	Hindustan Times	Media,Social	India	Consult	040	1	Naval (India)	Government,Navy,Military	India	48393762	4	Hindustan Times	Mohala			India	20.5829	80.7453
33727481	2018-10-20	India		India	Arrest, detain, or charge with legal action	173	-5	Cabinet / Council of Ministers / Advisors (India)	Cabinet,Executive,Government	India	48393763	2	Hindustan Times	Bikaner		State of Haryana	India	28.2587	76.6089
33727482	2018-10-20	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Cabinet / Council of Ministers / Advisors (India)	Cabinet,Executive,Government	India	48393763	2	Hindustan Times	Bikaner		State of Haryana	India	28.2587	76.6089
33727480	2018-10-20	Citizen (Germany)	General Population / Civilian / Social,Social	Germany	Reject proposal to meet, discuss, or negotiate	125	-5	India		India	48393763	6	Hindustan Times	Samana		State of Punjab	India	30.1578	76.1984
33727530	2018-10-20	Saudi Arabia		Saudi Arabia	Make statement	010	0	Jamal Khashoggi	Social,Media	Saudi Arabia	48393940	2	Al Jazeera English	Istanbul		Istanbul	Turkey	41.0138	28.9497
33727639	2018-10-20	Media Personnel (Canada)	Social,Media	Canada	Make statement	010	0	Police (Canada)	Police,Government	Canada	48393988	4	The Toronto Star	Vancouver		British Columbia	Canada	49.2497	-123.119
33728501	2018-10-20	European Union	Regional Diplomatic IGOs,Regional,International Government Organization		Sign formal agreement	057	8	Singapore		Singapore	48395827	2	South China Morning Post				Singapore	1.28967	103.85
