Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33812729	2018-11-21	Newspaper (Italy)	Social,Media	Italy	Make statement	010	0	Matteo Salvini	Ideological,(National) Minor Party,Parties,Secular	Italy	48563852	3	Reuters News	Rome	Provincia di Roma	Lazio	Italy	41.8947	12.4839
33812897	2018-11-21	Labor Party (United Kingdom)	Social,Labor,Parties	United Kingdom	Make statement	010	0	European Union	Regional,Regional Diplomatic IGOs,International Government Organization		48564233	3	Reuters News	London	Greater London	England	United Kingdom	51.5085	-0.12574
33813959	2018-11-22	Office of the United States Trade Representative	Government,Executive,Finance / Economy / Commerce / Trade Ministry	United States	Praise or endorse	051	3.4	China		China	48566301	3	Reuters News				United States	38.8951	-77.0364
33812623	2018-11-23	Police (Pakistan)	Government,Police	Pakistan	Use conventional military force	190	-10	Education (Pakistan)	Social,Education	Pakistan	48563537	4	Al Jazeera English	Lahore		Punjab	Pakistan	31.5497	74.3436
33812641	2018-11-23	Theresa May	Parties,(National) Major Party,Executive,Executive Office,Government,Center Right,Ideological,Elite	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	48563585	1	The Scotsman				United Kingdom	51.5085	-0.12574
33812629	2018-11-23	Citizen (United Kingdom)	Social,General Population / Civilian / Social	United Kingdom	Make pessimistic comment	012	-0.4	Police (United Kingdom)	Government,Police	United Kingdom	48563586	2	The Scotsman			Scotland	United Kingdom	56	-4
33812706	2018-11-23	Party Member (Cote d'Ivoire)	Parties	Cote d'Ivoire	Criticize or denounce	111	-2	Citizen (Cote d'Ivoire)	General Population / Civilian / Social,Social	Cote d'Ivoire	48563700	3	Yogam Communications SARL	Koumassi		Lagunes	Cote d'Ivoire	5.29716	-3.96753
33812707	2018-11-23	Party Member (Cote d'Ivoire)	Parties	Cote d'Ivoire	Criticize or denounce	111	-2	City Mayor (Cote d'Ivoire)	Local,Municipal,Government	Cote d'Ivoire	48563700	3	Yogam Communications SARL	Koumassi		Lagunes	Cote d'Ivoire	5.29716	-3.96753
33812708	2018-11-23	Party Member (Cote d'Ivoire)	Parties	Cote d'Ivoire	Criticize or denounce	111	-2	Democratic Party (Cote d'Ivoire)	Parties	Cote d'Ivoire	48563700	3	Yogam Communications SARL	Koumassi		Lagunes	Cote d'Ivoire	5.29716	-3.96753
33812694	2018-11-23	Head of Government (Gabon)	Executive,Executive Office,Government	Gabon	Express intent to meet or negotiate	036	4	Morocco		Morocco	48563741	5	Savoir News	Rabat	Rabat	Region de Rabat-Sale-Zemmour-Zaer	Morocco	34.0132	-6.83255
33812593	2018-11-24	Comelec	Executive,Elections Ministry,Government	Philippines	Reject	120	-4	Citizen (Philippines)	General Population / Civilian / Social,Social	Philippines	48563477	5	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
33812594	2018-11-24	Militant (India)	Unidentified Forces	India	Abduct, hijack, or take hostage	181	-9	Citizen (India)	Social,General Population / Civilian / Social	India	48563481	2	Xinhua News Agency	Srinagar		State of Jammu and Kashmir	India	34.0884	74.803
33812595	2018-11-24	Militant (India)	Unidentified Forces	India	Abduct, hijack, or take hostage	181	-9	Citizen (India)	Social,General Population / Civilian / Social	India	48563481	4	Xinhua News Agency	Srinagar		State of Jammu and Kashmir	India	34.0884	74.803
33812596	2018-11-24	Militant (India)	Unidentified Forces	India	Abduct, hijack, or take hostage	181	-9	Citizen (India)	Social,General Population / Civilian / Social	India	48563481	5	Xinhua News Agency	Srinagar		State of Jammu and Kashmir	India	34.0884	74.803
33812617	2018-11-24	Prakash Javadekar	Social,Media,Opposition Major Party (Out Of Government),Government,Parties,(National) Major Party	India	Make statement	010	0	Bharatiya Janata	Opposition Major Party (Out Of Government),Parties,(National) Major Party	India	48563488	2	Hindustan Times			State of Rajasthan	India	26	74
33812621	2018-11-24	Uruguay		Uruguay	Host a visit	043	2.8	Head of Government (Peru)	Executive,Government,Executive Office	Peru	48563514	1	O Globo	Montevideo		Departamento de Montevideo	Uruguay	-34.9033	-56.1882
33812622	2018-11-24	Head of Government (Peru)	Executive,Government,Executive Office	Peru	Make a visit	042	1.9	Uruguay		Uruguay	48563514	1	O Globo	Montevideo		Departamento de Montevideo	Uruguay	-34.9033	-56.1882
33812606	2018-11-24	Citizen (India)	Social,General Population / Civilian / Social	India	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Bharatiya Janata	Opposition Major Party (Out Of Government),Parties,(National) Major Party	India	48563547	2	Hindustan Times	Ranchi		State of Jharkhand	India	23.3478	85.3386
33812616	2018-11-24	Rodrigo Londono	Far Left,Insurgents,Dissident,Ideological	Colombia	Appeal to engage in or accept mediation	028	4	United Nations	International Government Organization,Global,Global Diplomatic IGOs		48563549	4	Agencia EFE - Serviço em português	Havana		Provincia de La Habana	Cuba	23.133	-82.383
33812618	2018-11-24	Yonhap News Agency	State Media,Information / Communication / Transparency Ministry,Executive,Government	South Korea	Make statement	010	0	North Korea		North Korea	48563559	6	Agence France-Presse	Seoul		Seoul-teukbyeolsi	South Korea	37.5683	126.978
33812603	2018-11-24	Nauru		Nauru	Arrest, detain, or charge with legal action	173	-5	Citizen (Nauru)	Social,General Population / Civilian / Social	Nauru	48563560	6	AAP Bulletins				Nauru	-0.52729	166.937
33812671	2018-11-24	Pedro Sanchez	Medical / Health,Ideological,Center Left,(National) Major Party,Social,Parties	Spain	Express intent to cooperate economically	0311	5.2	Cuba		Cuba	48563572	1	Xinhua News Agency	Havana		Provincia de La Habana	Cuba	23.133	-82.383
33812659	2018-11-24	Lawyer/Attorney (United Arab Emirates)	Legal,Social	United Arab Emirates	Arrest, detain, or charge with legal action	173	-5	Lawmaker (United Arab Emirates)	Legislative / Parliamentary,Government	United Arab Emirates	48563581	5	Associated Press Newswires	Dubai		Dubayy	United Arab Emirates	25.2582	55.3047
33812645	2018-11-24	Military (International)	Military,Government		Provide military aid	072	8.3	Military (Afghanistan)	Military,Government	Afghanistan	48563584	6	Xinhua News Agency	Kabul		Kabul	Afghanistan	34.5281	69.1723
33812646	2018-11-24	Military (International)	Military,Government		Provide military aid	072	8.3	Afghanistan		Afghanistan	48563584	6	Xinhua News Agency	Kabul		Kabul	Afghanistan	34.5281	69.1723
33812672	2018-11-24	Employee (Costa Rica)	Social,Labor	Costa Rica	Conduct strike or boycott	143	-6.5	Unspecified Actor	Unspecified		48563595	6	Reuters News	San Jose		Provincia de San Jose	Costa Rica	9.93333	-84.0833
33812630	2018-11-24	Emmanuel Macron	Government,Executive,Executive Office,Elite	Andorra	Engage in symbolic act	017	0	Charles Michel	Executive,Parties,Executive Office,Government,Centrist,(National) Minor Party,Elite,Ideological	Belgium	48563599	2	Associated Press Newswires	London	Greater London	England	United Kingdom	51.5085	-0.12574
33812631	2018-11-24	Charles Michel	Executive,Parties,Executive Office,Government,Centrist,(National) Minor Party,Elite,Ideological	Belgium	Engage in symbolic act	017	0	Emmanuel Macron	Government,Executive,Executive Office,Elite	Andorra	48563599	2	Associated Press Newswires	London	Greater London	England	United Kingdom	51.5085	-0.12574
33812632	2018-11-24	Emmanuel Macron	Government,Executive,Executive Office,Elite	Andorra	Consult	040	1	Charles Michel	Executive,Parties,Executive Office,Government,Centrist,(National) Minor Party,Elite,Ideological	Belgium	48563599	2	Associated Press Newswires	London	Greater London	England	United Kingdom	51.5085	-0.12574
33812633	2018-11-24	Charles Michel	Executive,Parties,Executive Office,Government,Centrist,(National) Minor Party,Elite,Ideological	Belgium	Consult	040	1	Emmanuel Macron	Government,Executive,Executive Office,Elite	Andorra	48563599	2	Associated Press Newswires	London	Greater London	England	United Kingdom	51.5085	-0.12574
33812634	2018-11-24	Protester (Haiti)	Dissident,Protestors / Popular Opposition / Mobs	Haiti	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48563599	2	Associated Press Newswires	London	Greater London	England	United Kingdom	51.5085	-0.12574
33812638	2018-11-24	Citizen (Nigeria)	General Population / Civilian / Social,Social	Nigeria	Reject	120	-4	Employee (Nigeria)	Labor,Social	Nigeria	48563603	1	All Africa	Abuja		Federal Capital Territory	Nigeria	9.05785	7.49508
33812670	2018-11-24	Yemi Osinbajo	Parties,(National) Major Party	Nigeria	Make statement	010	0	Nigeria		Nigeria	48563604	1	All Africa			Enugu State	Nigeria	6.5	7.5
33812654	2018-11-24	Economic and Financial Crimes Commission	Justice / Law Ministry,Government,Executive	Nigeria	Consult	040	1	Other Authorities / Officials (United Kingdom)	Government	United Kingdom	48563605	1	All Africa	Magu		Kogi State	Nigeria	7.4833	6.7964
33812655	2018-11-24	Other Authorities / Officials (United Kingdom)	Government	United Kingdom	Consult	040	1	Economic and Financial Crimes Commission	Justice / Law Ministry,Government,Executive	Nigeria	48563605	1	All Africa	Magu		Kogi State	Nigeria	7.4833	6.7964
