Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33888806	2018-12-22	Police (India)	Police,Government	India	Abduct, hijack, or take hostage	181	-9	Criminal (India)	Criminals / Gangs,Dissident	India	48724605	5	The Times of India			State of Gujarat	India	23	72
33888698	2018-12-22	Ministry (India)	Government	India	Make statement	010	0	Government (India)	Government	India	48724607	5	The Times of India	Kakinada		State of Andhra Pradesh	India	16.9604	82.2381
33888717	2018-12-22	Bharatiya Janata	(National) Major Party,Opposition Major Party (Out Of Government),Parties	India	Demand change in leadership	1041	-5	Pinarayi Vijayan	(National) Major Party,Opposition Major Party (Out Of Government),Communist,Parties,Ideological	India	48724610	1	The Times of India	Thiruvananthapuram		State of Kerala	India	8.4855	76.9492
33888718	2018-12-22	Bharatiya Janata	(National) Major Party,Opposition Major Party (Out Of Government),Parties	India	Conduct hunger strike	142	-6.5	Government (India)	Government	India	48724610	3	The Times of India	Thiruvananthapuram		State of Kerala	India	8.4855	76.9492
33888707	2018-12-22	Carol Joseph	Executive,Education Ministry,Government	Haiti	Make statement	010	0	Government (India)	Government	India	48724612	1	The Times of India	Thiruvananthapuram		State of Kerala	India	8.4855	76.9492
33888737	2018-12-22	Pinarayi Vijayan	(National) Major Party,Opposition Major Party (Out Of Government),Communist,Parties,Ideological	India	Make statement	010	0	India		India	48724613	1	The Times of India	Thiruvananthapuram		State of Kerala	India	8.4855	76.9492
33888757	2018-12-22	Police (India)	Police,Government	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48724619	1	The Times of India	Surat		State of Gujarat	India	21.1959	72.8302
33888741	2018-12-22	Congress Party	(National) Major Party,Parties,Government Major Party (In Government)	India	Make statement	010	0	United Progressive Alliance	(National) Major Party,Parties,Government Major Party (In Government)	India	48724622	2	The Times of India			State of Jharkhand	India	23.75	85.5
33888742	2018-12-22	Congress Party	(National) Major Party,Parties,Government Major Party (In Government)	India	Make statement	010	0	Hemant Soren		India	48724622	4	The Times of India	Delhi		National Capital Territory of Delhi	India	28.6538	77.229
33888735	2018-12-22	Criminal (India)	Criminals / Gangs,Dissident	India	Demand	100	-5	Women (India)	Social,General Population / Civilian / Social	India	48724625	5	The Times of India	Wakad		State of Maharashtra	India	20.039	76.6896
33888675	2018-12-22	Citizen (India)	Social,General Population / Civilian / Social	India	Express intent to meet or negotiate	036	4	India		India	48724627	4	The Times of India	Pune	Satara Division	State of Maharashtra	India	18.5196	73.8553
33888869	2018-12-22	Activist (India)	Nongovernmental Organization (International),Human Rights IGOs,Human Rights NGOs,Nongovernmental Organizations / Activists	India	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48724629	1	The Times of India	Pune	Satara Division	State of Maharashtra	India	18.5196	73.8553
33888844	2018-12-22	Police (India)	Police,Government	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48724631	1	The Times of India	Mundhva		State of Maharashtra	India	18.5348	73.9306
33888760	2018-12-22	Election Commission (India)	Government,Elections Ministry,Executive	India	Make an appeal or request	020	3	India		India	48724634	4	The Times of India			Maharashtra	India	18	74
33888692	2018-12-22	Criminal (India)	Criminals / Gangs,Dissident	India	Make an appeal or request	020	3	Women (India)	Social,General Population / Civilian / Social	India	48724639	6	The Times of India	Koregaon		State of Maharashtra	India	18.6457	74.0591
33888772	2018-12-22	Government (India)	Government	India	Make an appeal or request	020	3	Tejashwi Prasad Yadav		India	48724640	3	The Times of India	Patna		State of Bihar	India	25.6022	85.1194
33888773	2018-12-22	Member of the Judiciary (India)	Judicial,Government	India	Criticize or denounce	111	-2	Government (India)	Government	India	48724640	4	The Times of India	Patna		State of Bihar	India	25.6022	85.1194
33888774	2018-12-22	Member of the Judiciary (India)	Judicial,Government	India	Defy norms, law	128	-5	Government (India)	Government	India	48724640	4	The Times of India	Patna		State of Bihar	India	25.6022	85.1194
33888837	2018-12-22	Police (India)	Police,Government	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48724642	3	The Times of India	Muzaffarpur		State of Bihar	India	26.1226	85.3905
33888744	2018-12-22	Manoj Kumar	(National) Major Party,Far Left,Parties,Ideological	India	Complain officially	114	-2	Citizen (India)	Social,General Population / Civilian / Social	India	48724644	5	The Times of India	Bettiah		State of Bihar	India	26.8024	84.4987
33888809	2018-12-22	Police (India)	Police,Government	India	Complain officially	114	-2	Citizen (India)	Social,General Population / Civilian / Social	India	48724651	2	The Times of India	Noida	Meerut	State of Uttar Pradesh	India	28.58	77.33
33888693	2018-12-22	Police (India)	Police,Government	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48724658	1	The Times of India	Kushalnagar		State of Karnataka	India	12.4579	75.959
33888803	2018-12-22	Member of the Judiciary (India)	Judicial,Government	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48724662	2	The Times of India	Mumbai	Konkan Division	State of Maharashtra	India	19.0728	72.8826
33888804	2018-12-22	Scholar (India)	Social,Education	India	Discuss by telephone	041	1	Professor (India)	Social,Education	India	48724665	3	The Times of India	Madurai		State of Tamil Nadu	India	9.91735	78.1196
33888805	2018-12-22	Professor (India)	Social,Education	India	Discuss by telephone	041	1	Scholar (India)	Social,Education	India	48724665	3	The Times of India	Madurai		State of Tamil Nadu	India	9.91735	78.1196
33888830	2018-12-22	Ramesh Chennithala	(National) Major Party,Parties,Government Major Party (In Government)	India	Accuse	112	-2	India		India	48724667	1	The Times of India	Thiruvananthapuram		State of Kerala	India	8.4855	76.9492
33888846	2018-12-22	Police (India)	Police,Government	India	Arrest, detain, or charge with legal action	173	-5	Men (India)	Social,General Population / Civilian / Social	India	48724678	1	The Times of India	Pune	Satara Division	State of Maharashtra	India	18.5196	73.8553
33888845	2018-12-22	Police (India)	Police,Government	India	Make statement	010	0	Criminal (India)	Criminals / Gangs,Dissident	India	48724678	2	The Times of India	Sangvi		State of Madhya Pradesh	India	21.8167	75.3833
33888815	2018-12-22	Uddhav Thackeray	(National) Major Party,Opposition Major Party (Out Of Government),International Religious,Hindu,Parties	India	Make a visit	042	1.9	India		India	48724691	4	The Times of India	Ayodhya		State of Uttar Pradesh	India	26.7996	82.2041
