Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33993304	2019-02-02	France		France	Arrest, detain, or charge with legal action	173	-5	Citizen (France)	General Population / Civilian / Social,Social	France	48935823	3	Le Figaro			Region Alsace	France	48.5	7.5
33993305	2019-02-02	France		France	Arrest, detain, or charge with legal action	173	-5	Men (France)	General Population / Civilian / Social,Social	France	48935823	5	Le Figaro	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
33992429	2019-02-04	International Centre for Integrated Mountain Development	Nongovernmental Organization (International),Environment IGOs,Development IGOs		Make statement	010	0	Nepal		Nepal	48934260	2	Nepali Times	Kathmandu	Bagmati Zone	Madhyamanchal	Nepal	27.7017	85.3206
33992692	2019-02-05	Defense / Security Ministry (Russia)	Defense / Security Ministry,Executive,Government	Russian Federation	Make statement	010	0	Russia		Russian Federation	48934690	1	Reuters News				Russian Federation	55.7522	37.6156
33992971	2019-02-05	Labor Union (South Africa)	Social,Labor	South Africa	Make statement	010	0	Eskom	Government,State Owned Enterprises,State-Owned Utilities	South Africa	48935224	1	Reuters News				South Africa	-25.7449	28.1878
33993471	2019-02-05	Andrés Manuel López Obrador	Far Left,Protestors / Popular Opposition / Mobs,(National) Major Party,Parties,Ideological,Dissident	Mexico	Make statement	010	0	Mexico		Mexico	48936375	2	Reuters News	Mexico City		Distrito Federal	Mexico	19.4285	-99.1277
33993505	2019-02-05	Andrés Manuel López Obrador	Far Left,Protestors / Popular Opposition / Mobs,(National) Major Party,Parties,Ideological,Dissident	Mexico	Make statement	010	0	Mexico		Mexico	48936478	1	Reuters News	Mexico City		Distrito Federal	Mexico	19.4285	-99.1277
33992517	2019-02-07	Iraq		Iraq	Make statement	010	0	United States		United States	48934391	1	Al Jazeera English				United States	38.8951	-77.0364
33992513	2019-02-07	United Kingdom		United Kingdom	Express intent to cooperate	030	4	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		48934395	2	Al Jazeera English	London	Greater London	England	United Kingdom	51.5085	-0.12574
33992514	2019-02-07	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		Express intent to cooperate	030	4	United Kingdom		United Kingdom	48934395	2	Al Jazeera English	London	Greater London	England	United Kingdom	51.5085	-0.12574
33992505	2019-02-07	Russia		Russian Federation	Praise or endorse	051	3.4	Nicolás Maduro	Ideological,Elite,Far Left,Executive Office,Cabinet,Parties,(National) Major Party,Executive,Government	Venezuela	48934396	6	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
33992506	2019-02-07	China		China	Praise or endorse	051	3.4	Nicolás Maduro	Ideological,Elite,Far Left,Executive Office,Cabinet,Parties,(National) Major Party,Executive,Government	Venezuela	48934396	6	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
33992489	2019-02-07	Italy		Italy	Engage in negotiation	046	7	Protester (France)	Protestors / Popular Opposition / Mobs,Dissident	France	48934397	1	Al Jazeera English	Rome	Provincia di Roma	Lazio	Italy	41.8947	12.4839
