Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34016039	2019-02-12	Turkey		Turkey	Criticize or denounce	111	-2	China		China	48984674	2	The Jerusalem Post	Beijing		Beijing Shi	China	39.9075	116.397
34016040	2019-02-12	Foreign Affairs (Turkey)	Executive,Foreign Ministry,Government	Turkey	Return, release property	0842	7	China		China	48984674	3	The Jerusalem Post			Xinjiang Uygur Zizhiqu	China	42.5692	85.4561
34016041	2019-02-12	China		China	Make an appeal or request	020	3	United Nations	International Government Organization,Global,Global Diplomatic IGOs		48984674	3	The Jerusalem Post			Xinjiang Uygur Zizhiqu	China	42.5692	85.4561
34016042	2019-02-12	Israel		Israel	Make pessimistic comment	012	-0.4	United States		United States	48984681	1	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34016043	2019-02-12	National Union Party (Israel)	Parties	Israel	Halt negotiations	164	-6.5	Rabbi (Israel)	National Religious,Social,International Religious,Jewish	Israel	48984684	2	The Jerusalem Post				Israel	31.779	35.2253
34016044	2019-02-12	Rabbi (Israel)	National Religious,Social,International Religious,Jewish	Israel	Halt negotiations	164	-6.5	National Union Party (Israel)	Parties	Israel	48984684	2	The Jerusalem Post				Israel	31.779	35.2253
34016045	2019-02-12	Government (Israel)	Government	Israel	Make statement	010	0	Party President (Shas)	(National) Minor Party,Far Right,Parties,Ideological,International Religious,Jewish	Israel	48984688	2	The Jerusalem Post				Israel	31.779	35.2253
34016046	2019-02-12	Government (Netherlands)	Government	Netherlands	Provide economic aid	071	7.4	B'Tselem	Human Rights IGOs,Human Rights NGOs,Nongovernmental Organizations / Activists,Nongovernmental Organization (International)	Israel	48984693	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34016047	2019-02-12	Israel		Israel	Mobilize or increase armed forces	154	-7.2	Afghanistan		Afghanistan	48984694	1	The Jerusalem Post	Shindand		Herat	Afghanistan	33.3029	62.1474
34016048	2019-02-12	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Appeal for easing of administrative sanctions	0251	-0.3	Member of the Judiciary (Palestinian Territory, Occupied)	Judicial,Government	Occupied Palestinian Territory	48984696	2	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34016049	2019-02-12	Benjamin Netanyahu	Executive,Ideological,Center Right,Executive Office,Government,International Ethnic,Elite,Parties,(National) Major Party,Foreign Ministry,Jews	Israel	Make statement	010	0	Likud	Ideological,Center Right,Parties,(National) Major Party	Israel	48984701	1	The Jerusalem Post				Israel	31.779	35.2253
34015544	2019-02-14	Media Personnel (Belgium)	Media,Social	Belgium	Make statement	010	0	Lawmaker (Belgium)	Legislative / Parliamentary,Government	Belgium	48983853	1	Reuters News	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
34015545	2019-02-14	Lawmaker (Belgium)	Legislative / Parliamentary,Government	Belgium	Consult	040	1	Belgium		Belgium	48983853	1	Reuters News	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
34015546	2019-02-14	Belgium		Belgium	Consult	040	1	Lawmaker (Belgium)	Legislative / Parliamentary,Government	Belgium	48983853	1	Reuters News	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
34015667	2019-02-14	Ministry (Ireland)	Government	Ireland	Make statement	010	0	Government (Ireland)	Government	Ireland	48983938	1	Reuters News				Ireland	53.344	-6.26719
34015604	2019-02-14	Ministry (Belgium)	Government	Belgium	Make statement	010	0	Legislature (Belgium)	Legislative / Parliamentary,Government	Belgium	48983979	1	Reuters News	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
34015936	2019-02-14	Foreign Affairs (Ireland)	Government,Foreign Ministry,Executive	Ireland	Make statement	010	0	Parliament	Government,Legislative / Parliamentary	United Kingdom	48984519	1	Reuters News				Ireland	53.344	-6.26719
34016069	2019-02-14	Central Bank of Norway	Government,Executive,Finance / Economy / Commerce / Trade Ministry	Norway	Make statement	010	0	Business (Norway)	Business,Social	Norway	48984742	2	Reuters News	Oslo	Oslo	Oslo County	Norway	59.9127	10.7461
34015180	2019-02-16	Drug Dealer (Bangladesh)	Dissident,Criminals / Gangs	Bangladesh	Retreat or surrender militarily	0874	10	Other Authorities / Officials (Bangladesh)	Government	Bangladesh	48983215	2	Al Jazeera English	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
34015145	2019-02-16	India		India	Praise or endorse	051	3.4	Armed Rebel (Indian Administered Kashmir)		India	48983216	3	Al Jazeera English	Islamabad		Islamabad Capital Territory	Pakistan	33.7215	73.0433
34015225	2019-02-16	Iran		Iran	Deny responsibility	016	-5	Head of Government (United States)	Executive Office,Government,Executive	United States	48983407	1	Al Jazeera English	Tehran		Tehran Province	Iran	35.6944	51.4215
34015226	2019-02-16	Iran		Iran	Reject	120	-4	Head of Government (United States)	Executive Office,Government,Executive	United States	48983407	1	Al Jazeera English	Tehran		Tehran Province	Iran	35.6944	51.4215
34015224	2019-02-16	Iran		Iran	Make statement	010	0	Israel		Israel	48983407	2	Al Jazeera English	Tehran		Tehran Province	Iran	35.6944	51.4215
34015732	2019-02-16	Police (Canada)	Police,Government	Canada	Arrest, detain, or charge with legal action	173	-5	Children (Canada)	General Population / Civilian / Social,Social	Canada	48984177	1	The Toronto Star	Toronto		Ontario	Canada	43.7001	-79.4163
34015733	2019-02-16	Men (Canada)	General Population / Civilian / Social,Social	Canada	Physically assault	182	-9.5	Media Personnel (Canada)	Media,Social	Canada	48984177	4	The Toronto Star	Toronto		Ontario	Canada	43.7001	-79.4163
34015995	2019-02-16	Media Personnel (Philippines)	Media,Social	Philippines	Criticize or denounce	111	-2	Citizen (Philippines)	General Population / Civilian / Social,Social	Philippines	48984599	4	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
