Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34081537	2019-02-22	Reuven Rivlin	Government,Elite,Executive Office,Executive	Israel	Make a visit	042	1.9	Israel		Israel	49109534	1	The Jerusalem Post				Israel	31.779	35.2253
34081538	2019-02-22	Israel		Israel	Host a visit	043	2.8	Reuven Rivlin	Government,Elite,Executive Office,Executive	Israel	49109534	1	The Jerusalem Post				Israel	31.779	35.2253
34080196	2019-02-24	Appeals Court (Georgia)	Government,Judicial	Georgia	Reject	120	-4	Citizen (Georgia)	Social,General Population / Civilian / Social	Georgia	49106999	6	The New York Times				Georgia	41.6941	44.8337
34081540	2019-03-07	United States		United States	Consult	040	1	Mohammad Javad Zarif	Executive,Foreign Ministry,Social,Education,Government	Iran	49109510	3	The Jerusalem Post				United States	38.8951	-77.0364
34081541	2019-03-07	Mohammad Javad Zarif	Executive,Foreign Ministry,Social,Education,Government	Iran	Consult	040	1	United States		United States	49109510	3	The Jerusalem Post				Iran	35.6944	51.4215
34081579	2019-03-07	Oversight Court (Israel)	Judicial,Government	Israel	Arrest, detain, or charge with legal action	173	-5	Men (Israel)	Social,General Population / Civilian / Social	Israel	49109515	1	The Jerusalem Post	Beersheba		Southern District	Israel	31.2518	34.7913
34081580	2019-03-07	Men (Israel)	Social,General Population / Civilian / Social	Israel	Use unconventional violence	180	-9	Israeli Defense Forces	Government,Military	Israel	49109515	1	The Jerusalem Post	Beersheba		Southern District	Israel	31.2518	34.7913
34081611	2019-03-07	Party Member (Palestinian Territory, Occupied)	Parties	Occupied Palestinian Territory	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Palestinian Territory, Occupied		Occupied Palestinian Territory	49109522	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34081614	2019-03-07	Arab League	Regional,International Government Organization,Regional Diplomatic IGOs		Make a visit	042	1.9	Egypt		Egypt	49109525	1	The Jerusalem Post	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
34081615	2019-03-07	Saudi Arabia		Saudi Arabia	Engage in diplomatic cooperation	050	3.5	Israel		Israel	49109525	1	The Jerusalem Post	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
34081616	2019-03-07	Egypt		Egypt	Host a visit	043	2.8	Arab League	Regional,International Government Organization,Regional Diplomatic IGOs		49109525	1	The Jerusalem Post	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
34081588	2019-03-07	Cabinet / Council of Ministers / Advisors (United States)	Government,Executive,Cabinet	United States	Express intent to meet or negotiate	036	4	Israel		Israel	49109526	1	The Jerusalem Post			Iowa	United States	42.0003	-93.5005
34081542	2019-03-07	Israel		Israel	Consult	040	1	Ismail Haniya	Dissident,Parties,(National) Major Party,Nongovernmental Organization (International),International Religious,Elite,Muslim	Occupied Palestinian Territory	49109527	3	The Jerusalem Post	Erez		Southern District	Israel	31.5602	34.5666
34081544	2019-03-07	Ismail Haniya	Dissident,Parties,(National) Major Party,Nongovernmental Organization (International),International Religious,Elite,Muslim	Occupied Palestinian Territory	Consult	040	1	Israel		Israel	49109527	3	The Jerusalem Post	Erez		Gaza Strip	Occupied Palestinian Territory	31.55	34.5333
34081543	2019-03-07	Egypt		Egypt	Engage in negotiation	046	7	Israel		Israel	49109527	4	The Jerusalem Post	Erez		Southern District	Israel	31.5602	34.5666
34081545	2019-03-07	Israel		Israel	Engage in negotiation	046	7	Egypt		Egypt	49109527	4	The Jerusalem Post	Erez		Southern District	Israel	31.5602	34.5666
34081603	2019-03-07	Anwar as-Sadat	Elite	Egypt	Express intent to provide economic aid	0331	5.2	Egypt		Egypt	49109528	3	The Jerusalem Post			Sinai Peninsula	Egypt	29.5	34
34081652	2019-03-07	Government (United States)	Government	United States	Make an appeal or request	020	3	Bank (Germany)	Social,Business	Germany	49109530	1	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34081653	2019-03-07	Bundestag	Legislative / Parliamentary,Government,Lower House	Germany	Make an appeal or request	020	3	Government (United States)	Government	United States	49109530	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34080136	2019-03-08	Congress Party	Government Major Party (In Government),Parties,(National) Major Party	India	Make statement	010	0	Sharad Pawar	Government,Legislative / Parliamentary,Elite	India	49106667	1	Hindustan Times	Pune	Satara Division	State of Maharashtra	India	18.5196	73.8553
34080137	2019-03-08	Sharad Pawar	Government,Legislative / Parliamentary,Elite	India	Make statement	010	0	Congress Party	Government Major Party (In Government),Parties,(National) Major Party	India	49106667	5	Hindustan Times	Bori		State of Madhya Pradesh	India	22.513	74.693
34080138	2019-03-08	Congress Party	Government Major Party (In Government),Parties,(National) Major Party	India	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Party Member (India)	Parties	India	49106667	6	Hindustan Times	Pune	Satara Division	State of Maharashtra	India	18.5196	73.8553
34081312	2019-03-08	Sauli Niinistö	Executive,Government,Executive Office,Elite	Finland	Make an appeal or request	020	3	Cabinet / Council of Ministers / Advisors (Finland)	Cabinet,Government,Executive	Finland	49109185	2	Esmerk Finnish News				Finland	60.1695	24.9354
34080080	2019-03-11	Jean-Pierre Bemba	Government,Parties,(National) Major Party,Ideological,Legislative / Parliamentary,Upper House,Nationalist	Democratic Republic of Congo	Demand that target yields	105	-5	International Criminal Court	Global,International Government Organization,Global Law / Justice / Judicial IGOs		49106821	2	Al Jazeera English				Democratic Republic of Congo	-4.47223	15.8836
34080082	2019-03-11	Robert Mueller	Government,Executive,Justice / Law Ministry	United States	Investigate	090	-2	Russia		Russian Federation	49106822	6	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
34080069	2019-03-11	Houthis	International Religious,Dissident,Shia,Insurgents	Yemen	Use conventional military force	190	-10	Citizen (Yemen)	Social,General Population / Civilian / Social	Yemen	49106824	4	Al Jazeera English		Hajjah	Muhafazat Hajjah	Yemen	15.6329	43.6063
34080171	2019-03-11	Foreign Affairs (United States)	Government,Executive,Foreign Ministry	United States	Praise or endorse	051	3.4	Azerbaijan		Azerbaijan	49106912	5	Turan Information Agency (Azerbaijan)	Baku		Baku City	Azerbaijan	40.3777	49.892
34080206	2019-03-11	Faure Gnassingbe	(National) Major Party,Parties,Elite,Executive,Executive Office,Government	Togo	Make a visit	042	1.9	United Arab Emirates		United Arab Emirates	49107040	5	Savoir News	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34080207	2019-03-11	United Arab Emirates		United Arab Emirates	Host a visit	043	2.8	Faure Gnassingbe	(National) Major Party,Parties,Elite,Executive,Executive Office,Government	Togo	49107040	5	Savoir News	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34080252	2019-03-11	India		India	Make an appeal or request	020	3	Pakistan		Pakistan	49107218	1	Hindustan Times	Pulwama		State of Jammu and Kashmir	India	33.8741	74.8996
34080253	2019-03-11	United States		United States	Make an appeal or request	020	3	Pakistan		Pakistan	49107218	1	Hindustan Times	Islamabad		Islamabad Capital Territory	Pakistan	33.7215	73.0433
34080423	2019-03-11	Farm Worker (Philippines)	Agricultural,Social	Philippines	Make statement	010	0	Veterans (Philippines)	General Population / Civilian / Social,Social	Philippines	49107330	3	PNA (Philippines News Agency)	Buenavista	Province of Palawan	Mimaropa	Philippines	12.1647	120.241
34080440	2019-03-11	Media Personnel (Philippines)	Media,Social	Philippines	Make statement	010	0	Government (Philippines)	Government	Philippines	49107332	2	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
34080441	2019-03-11	Panfilio Lacson	National / Border Divisions,Government,Police,Legislative / Parliamentary	Philippines	Make statement	010	0	President of the Senate (Philippines)	Government,Legislative / Parliamentary	Philippines	49107332	3	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
34080412	2019-03-11	President of the Senate (Philippines)	Government,Legislative / Parliamentary	Philippines	Deny responsibility	016	-5	Citizen (Philippines)	General Population / Civilian / Social,Social	Philippines	49107338	1	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
34081263	2019-03-11	Ruhul Kabir Rizvi	Opposition Major Party (Out Of Government),Parties,(National) Major Party	Bangladesh	Accuse	112	-2	Other Authorities / Officials (Bangladesh)	Government	Bangladesh	49108978	2	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
34081278	2019-03-11	Sheikh Hasina Wajed	Executive,Government,Executive Office,Government Major Party (In Government),Foreign Ministry,Parties,(National) Major Party,Elite,Interior / Home Ministry	Bangladesh	Make statement	010	0	Bangladesh		Bangladesh	49108981	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34081279	2019-03-11	Sheikh Hasina Wajed	Executive,Government,Executive Office,Government Major Party (In Government),Foreign Ministry,Parties,(National) Major Party,Elite,Interior / Home Ministry	Bangladesh	Make statement	010	0	India		India	49108981	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34081277	2019-03-11	Foreign Affairs (South Korea)	Executive,Foreign Ministry,Government	South Korea	Make statement	010	0	South Korea		South Korea	49108984	5	United News of Bangladesh Limited				South Korea	37.5683	126.978
34081272	2019-03-11	Police (Bangladesh)	Police,Government	Bangladesh	Arrest, detain, or charge with legal action	173	-5	Citizen (Bangladesh)	General Population / Civilian / Social,Social	Bangladesh	49108986	2	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
