Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33961106	2019-01-23	Citizen (Italy)	General Population / Civilian / Social,Social	Italy	Make optimistic comment	013	0.4	Citizen (France)	General Population / Civilian / Social,Social	France	48868706	1	Reuters News				Italy	41.8947	12.4839
33962319	2019-01-24	United States		United States	Engage in diplomatic cooperation	050	3.5	Venezuela		Venezuela	48871119	1	Reuters News				Venezuela	10.5	-66.9167
33961028	2019-01-25	Foreign Affairs (Qatar)	Government,Foreign Ministry,Executive	Qatar	Make statement	010	0	Qatar		Qatar	48868636	3	Al Jazeera English			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33961029	2019-01-25	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48868636	5	Al Jazeera English	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33960998	2019-01-25	Citizen (Zimbabwe)	General Population / Civilian / Social,Social	Zimbabwe	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48868637	4	Al Jazeera English				Zimbabwe	-17.8293	31.0539
33960997	2019-01-25	Donald Trump	Executive,Executive Office,Government	United States	Express intent to release persons or property	0353	7	Mexico		Mexico	48868640	1	Al Jazeera English	Tijuana		Estado de Baja California	Mexico	32.5027	-117.004
33961200	2019-01-25	Democratic Force	Center Left,(National) Minor Party,Ideological,Parties	Romania	Use conventional military force	190	-10	Venezuela		Venezuela	48868820	1	La Nacion				Venezuela	10.5	-66.9167
33961150	2019-01-25	Amado Boudou	Ideological,(National) Major Party,Far Left,Parties,Nationalist	Argentina	Praise or endorse	051	3.4	Nicolás Maduro	Elite,(National) Major Party,Parties,Executive Office,Cabinet,Ideological,Government,Executive,Far Left	Venezuela	48868821	1	La Nacion				Argentina	-34.6132	-58.3772
33961192	2019-01-25	Japan		Japan	Consult	040	1	Argentina		Argentina	48868823	1	La Nacion	Osaka	Osaka-shi	Osaka-fu	Japan	34.6937	135.502
33961193	2019-01-25	Argentina		Argentina	Consult	040	1	Japan		Japan	48868823	1	La Nacion	Osaka	Osaka-shi	Osaka-fu	Japan	34.6937	135.502
33961382	2019-01-25	Ministry (Bangladesh)	Government	Bangladesh	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Political Parties (Bangladesh)	Parties	Bangladesh	48869167	1	United News of Bangladesh Limited	Konabari		Dhaka Division	Bangladesh	24.6065	89.9966
33961383	2019-01-25	Bangladesh Nationalist Party	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	Bangladesh	Conduct strike or boycott	143	-6.5	Unspecified Actor	Unspecified		48869167	5	United News of Bangladesh Limited	Kishoreganj		Rangpur Division	Bangladesh	25.9036	89.0314
33961348	2019-01-25	United Nations	Global Diplomatic IGOs,International Government Organization,Global		Praise or endorse	051	3.4	Bangladesh		Bangladesh	48869169	1	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33961368	2019-01-25	Foreign Affairs (Bangladesh)	Foreign Ministry,Government,Executive	Bangladesh	Make statement	010	0	Bangladesh		Bangladesh	48869170	4	United News of Bangladesh Limited	Tokyo		Tokyo-to	Japan	35.6895	139.692
33961375	2019-01-25	Karin Kneissl	Foreign Ministry,Executive,Government	Austria	Praise or endorse	051	3.4	Austrian Chamber of Labour	Nongovernmental Organizations / Activists,Labor NGOs	Austria	48869171	1	United News of Bangladesh Limited				Austria	48.2085	16.3721
33961388	2019-01-25	Rapid Action Battalion	Government,Police	Bangladesh	Arrest, detain, or charge with legal action	173	-5	Citizen (Bangladesh)	General Population / Civilian / Social,Social	Bangladesh	48869172	1	United News of Bangladesh Limited	Nachole			Bangladesh	24.73	88.39
33961373	2019-01-25	United Nations	Global Diplomatic IGOs,International Government Organization,Global		Make a visit	042	1.9	Thailand		Thailand	48869174	5	United News of Bangladesh Limited				Thailand	13.75	100.517
33961374	2019-01-25	Thailand		Thailand	Host a visit	043	2.8	United Nations	Global Diplomatic IGOs,International Government Organization,Global		48869174	5	United News of Bangladesh Limited				Thailand	13.75	100.517
33961514	2019-01-25	Media Personnel (Philippines)	Social,Media	Philippines	Make an appeal or request	020	3	Ombudsman (Philippines)	Government	Philippines	48869529	4	PNA (Philippines News Agency)	Malacanang Palace	City of Manila	National Capital Region	Philippines	14.5939	120.994
33961553	2019-01-25	Royal Administration (Saudi Arabia)	Government	Saudi Arabia	Make a visit	042	1.9	Sudan		Sudan	48869702	1	Al Arabiya				Sudan	15.5466	32.5336
33961556	2019-01-25	Sudan		Sudan	Host a visit	043	2.8	Royal Administration (Saudi Arabia)	Government	Saudi Arabia	48869702	1	Al Arabiya				Sudan	15.5466	32.5336
