Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33915614	2018-12-30	United States		United States	Consult	040	1	China		China	48780646	2	Mist News				United States	38.8951	-77.0364
33915615	2018-12-30	China		China	Consult	040	1	United States		United States	48780646	2	Mist News				China	39.9075	116.397
33915714	2018-12-31	Abdel Fattah Al-Sisi	International Religious,Executive,Executive Office,Government,Elite,Sunni	Egypt	Consult	040	1	Mostafa Madbouly	Government	Egypt	48780644	1	Mist News				Egypt	30.0626	31.2497
33915715	2018-12-31	Mostafa Madbouly	Government	Egypt	Consult	040	1	Abdel Fattah Al-Sisi	International Religious,Executive,Executive Office,Government,Elite,Sunni	Egypt	48780644	1	Mist News				Egypt	30.0626	31.2497
33916224	2019-01-04	Benjamin Netanyahu	Jews,Elite,Foreign Ministry,Government,Center Right,(National) Major Party,Executive Office,Ideological,Parties,Executive,International Ethnic	Israel	Consult	040	1	Cabinet / Council of Ministers / Advisors (United States)	Government,Cabinet,Executive	United States	48781462	4	The Jerusalem Post	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33916225	2019-01-04	Cabinet / Council of Ministers / Advisors (United States)	Government,Cabinet,Executive	United States	Consult	040	1	Benjamin Netanyahu	Jews,Elite,Foreign Ministry,Government,Center Right,(National) Major Party,Executive Office,Ideological,Parties,Executive,International Ethnic	Israel	48781462	4	The Jerusalem Post	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33916071	2019-01-04	Media Personnel (International)	Media,Social		Make a visit	042	1.9	Palestinian Territory, Occupied		Occupied Palestinian Territory	48781464	5	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33916072	2019-01-04	Palestinian Territory, Occupied		Occupied Palestinian Territory	Expel or deport individuals	174	-5	Media Personnel (International)	Media,Social		48781464	5	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33916111	2019-01-04	Palestinian Territory, Occupied		Occupied Palestinian Territory	Host a visit	043	2.8	Media Personnel (International)	Media,Social		48781464	5	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
33916167	2019-01-04	Ehud Barak	Jews,Elite,Centrist,(National) Major Party,Ideological,Parties,International Ethnic	Israel	Retreat or surrender militarily	0874	10	Lebanon		Lebanon	48781465	5	The Jerusalem Post				Lebanon	33.25	35.5
