Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33905660	2018-12-24	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		Praise or endorse	051	3.4	Ethiopia		Ethiopia	48761233	2	Euronews				Ethiopia	9.02497	38.7469
33905620	2018-12-25	Holy See (Vatican City State)		Holy See	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Unidentified State Actor			48761215	2	Euronews	Rome	Provincia di Roma	Lazio	Italy	41.8947	12.4839
33905618	2018-12-26	Foreign Affairs (Russia)	Government,Executive,Foreign Ministry	Russian Federation	Accuse	112	-2	Israel		Israel	48761201	3	Euronews	Damascus		Dimashq	Syria	33.5102	36.2913
33905652	2018-12-26	Protester (Tunisia)	Dissident,Protestors / Popular Opposition / Mobs	Tunisia	Protest violently, riot	145	-7.5	Military (Tunisia)	Government,Military	Tunisia	48761203	2	Euronews	Kasserine		Gouvernorat de Kasserine	Tunisia	35.1676	8.83651
33905653	2018-12-26	Military (Tunisia)	Government,Military	Tunisia	Use tactics of violent repression	175	-9	Protester (Tunisia)	Dissident,Protestors / Popular Opposition / Mobs	Tunisia	48761203	2	Euronews	Kasserine		Gouvernorat de Kasserine	Tunisia	35.1676	8.83651
33905662	2018-12-27	Police (Austria)	Police,Government	Austria	Return, release person(s)	0841	7	Monastery (Austria)	Social,National Religious	Austria	48761188	4	Euronews	Vienna	Politischer Bezirk Wien (Stadt)	Wien	Austria	48.2085	16.3721
33905600	2018-12-27	Germany		Germany	Make statement	010	0	Military (Germany)	Military,Government	Germany	48761190	5	Euronews	Berlin		Land Berlin	Germany	52.5244	13.4105
33905595	2018-12-27	Donald Trump	Executive,Government,Executive Office	United States	Make a visit	042	1.9	Germany		Germany	48761194	1	Euronews				Germany	52.5244	13.4105
33905596	2018-12-27	Melania Trump	Elite	United States	Make a visit	042	1.9	Germany		Germany	48761194	1	Euronews				Germany	52.5244	13.4105
33905597	2018-12-27	Germany		Germany	Host a visit	043	2.8	Donald Trump	Executive,Government,Executive Office	United States	48761194	1	Euronews				Germany	52.5244	13.4105
33905598	2018-12-27	Germany		Germany	Host a visit	043	2.8	Melania Trump	Elite	United States	48761194	1	Euronews				Germany	52.5244	13.4105
