Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34076339	2019-03-05	Fatah	Dissident,Parties,(National) Major Party,Ideological,Center Left	Occupied Palestinian Territory	Criticize or denounce	111	-2	Terrorist Organization (Hamas)	Nongovernmental Organization (International),Muslim,Dissident,(National) Major Party,Parties,International Religious	Occupied Palestinian Territory	49098881	2	The Jerusalem Post				Occupied Palestinian Territory	31.9216	35.2033
34076340	2019-03-05	Terrorist Organization (Hamas)	Nongovernmental Organization (International),Muslim,Dissident,(National) Major Party,Parties,International Religious	Occupied Palestinian Territory	Criticize or denounce	111	-2	Fatah	Dissident,Parties,(National) Major Party,Ideological,Center Left	Occupied Palestinian Territory	49098881	2	The Jerusalem Post				Occupied Palestinian Territory	31.9216	35.2033
34076330	2019-03-05	Benjamin Netanyahu	Parties,(National) Major Party,Foreign Ministry,Ideological,Center Right,Jews,Executive,International Ethnic,Government,Elite,Executive Office	Israel	Make a visit	042	1.9	Afghanistan		Afghanistan	49098884	1	The Jerusalem Post	Kabul		Kabul	Afghanistan	34.5281	69.1723
34076331	2019-03-05	Afghanistan		Afghanistan	Host a visit	043	2.8	Benjamin Netanyahu	Parties,(National) Major Party,Foreign Ministry,Ideological,Center Right,Jews,Executive,International Ethnic,Government,Elite,Executive Office	Israel	49098884	1	The Jerusalem Post	Kabul		Kabul	Afghanistan	34.5281	69.1723
34076338	2019-03-05	Military (Palestinian Territory, Occupied)	Military,Government	Occupied Palestinian Territory	fight with small arms and light weapons	193	-10	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	49098891	2	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34076332	2019-03-05	Canada		Canada	Mobilize or increase armed forces	154	-7.2	Middle East			49098892	3	The Jerusalem Post				Canada	45.4112	-75.6981
34076368	2019-03-05	Samoa		Samoa	Praise or endorse	051	3.4	Israel		Israel	49098893	1	The Jerusalem Post				Samoa	-13.8333	-171.767
34076369	2019-03-05	Israel		Israel	Sign formal agreement	057	8	Samoa		Samoa	49098893	3	The Jerusalem Post				Israel	31.779	35.2253
34076370	2019-03-05	Samoa		Samoa	Sign formal agreement	057	8	Israel		Israel	49098893	3	The Jerusalem Post				Samoa	-13.8333	-171.767
34076366	2019-03-05	Tuilaepa Sailele Malielegaoi	Executive,Executive Office,Government,Elite	Samoa	Make statement	010	0	Samoa		Samoa	49098893	5	The Jerusalem Post				Samoa	-13.8333	-171.767
34076367	2019-03-05	Tuilaepa Sailele Malielegaoi	Executive,Executive Office,Government,Elite	Samoa	Make a visit	042	1.9	Israel		Israel	49098893	5	The Jerusalem Post				Israel	31.779	35.2253
34076371	2019-03-05	Israel		Israel	Host a visit	043	2.8	Tuilaepa Sailele Malielegaoi	Executive,Executive Office,Government,Elite	Samoa	49098893	5	The Jerusalem Post				Israel	31.779	35.2253
34076326	2019-03-05	Yukiya Amano	International Government Organization,Global,Global Diplomatic IGOs,Global Energy IGOs		Make statement	010	0	International Atomic Energy Agency	International Government Organization,Global,Global Diplomatic IGOs,Global Energy IGOs		49098895	3	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
34076327	2019-03-05	Yukiya Amano	International Government Organization,Global,Global Diplomatic IGOs,Global Energy IGOs		Make statement	010	0	International Atomic Energy Agency	International Government Organization,Global,Global Diplomatic IGOs,Global Energy IGOs		49098895	6	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
34076377	2019-03-05	Jared Kushner	Government,Executive Office,Executive	United States	Make a visit	042	1.9	Qatar		Qatar	49098897	4	The Jerusalem Post				Qatar	25.2793	51.5224
34076378	2019-03-05	Jared Kushner	Government,Executive Office,Executive	United States	Make a visit	042	1.9	Saudi Arabia		Saudi Arabia	49098897	4	The Jerusalem Post	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
34076379	2019-03-05	Jared Kushner	Government,Executive Office,Executive	United States	Make a visit	042	1.9	United Arab Emirates		United Arab Emirates	49098897	4	The Jerusalem Post				United Arab Emirates	25.2582	55.3047
34076380	2019-03-05	Qatar		Qatar	Host a visit	043	2.8	Jared Kushner	Government,Executive Office,Executive	United States	49098897	4	The Jerusalem Post				Qatar	25.2793	51.5224
34076381	2019-03-05	Saudi Arabia		Saudi Arabia	Host a visit	043	2.8	Jared Kushner	Government,Executive Office,Executive	United States	49098897	4	The Jerusalem Post	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
34076382	2019-03-05	United Arab Emirates		United Arab Emirates	Host a visit	043	2.8	Jared Kushner	Government,Executive Office,Executive	United States	49098897	4	The Jerusalem Post				United Arab Emirates	25.2582	55.3047
34076329	2019-03-05	Benny Gantz	Military,Government	Israel	Accuse	112	-2	Benjamin Netanyahu	Parties,(National) Major Party,Foreign Ministry,Ideological,Center Right,Jews,Executive,International Ethnic,Government,Elite,Executive Office	Israel	49098899	1	The Jerusalem Post				Israel	31.779	35.2253
34075653	2019-03-08	Citizen (Georgia)	General Population / Civilian / Social,Social	Georgia	Accuse	112	-2	People Associated with the Opposition (Georgia)	Dissident,Protestors / Popular Opposition / Mobs	Georgia	49097360	5	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
34075685	2019-03-08	United States		United States	Make an appeal or request	020	3	Pakistan		Pakistan	49097509	1	Hindustan Times	Pulwama		State of Jammu and Kashmir	India	33.8741	74.8996
34075686	2019-03-08	India		India	Make an appeal or request	020	3	Pakistan		Pakistan	49097509	1	Hindustan Times	Pulwama		State of Jammu and Kashmir	India	33.8741	74.8996
34075669	2019-03-08	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Praise or endorse	051	3.4	Hindu (India)	National Religious,Social,Hindu,International Religious	India	49097510	4	Hindustan Times	Thiruvananthapuram		State of Kerala	India	8.4855	76.9492
34075860	2019-03-08	Government (Colombia)	Government	Colombia	Appeal for easing of administrative sanctions	0251	-0.3	Constitutional Court (Colombia)	Government,Judicial	Colombia	49097834	1	Unknown				Colombia	4.60971	-74.0817
34075654	2019-03-09	World Health Organization	Global Diplomatic IGOs,Global Health IGOs,International Government Organization,Global		Make statement	010	0	Democratic Republic of Congo		Democratic Republic of Congo	49097380	3	Al Jazeera English	Butembo	North Kivu	Province du Nord-Kivu	Democratic Republic of Congo	0.14164	29.2912
34075630	2019-03-09	Citizen (Venezuela)	General Population / Civilian / Social,Social	Venezuela	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		49097382	1	Al Jazeera English	Caracas	Municipio Libertador	Distrito Capital	Venezuela	10.488	-66.8792
34075666	2019-03-09	Ilham Aliyev	(National) Major Party,Parties,Government,Center Right,Ideological,Elite,Executive Office,Nationalist,Secular,Executive	Azerbaijan	Consult	040	1	Nikol Pashinyan	Government,Executive Office,Elite,Executive	Armenia	49097427	1	Turan Information Agency (Azerbaijan)	Moscow		Moskva	Russian Federation	55.7522	37.6156
34075667	2019-03-09	Nikol Pashinyan	Government,Executive Office,Elite,Executive	Armenia	Consult	040	1	Ilham Aliyev	(National) Major Party,Parties,Government,Center Right,Ideological,Elite,Executive Office,Nationalist,Secular,Executive	Azerbaijan	49097427	1	Turan Information Agency (Azerbaijan)	Moscow		Moskva	Russian Federation	55.7522	37.6156
34075681	2019-03-09	Rahul Gandhi	Parties,Government Major Party (In Government),(National) Major Party,Government	India	Make an appeal or request	020	3	Narendra Modi	Ideological,Parties,(National) Major Party,Opposition Major Party (Out Of Government),Elite,Dissident,International Religious,Radicals / Extremists / Fundamentalists,Far Right,Hindu,Nationalist	India	49097437	1	Hindustan Times	Pulwama		State of Jammu and Kashmir	India	33.8741	74.8996
34075683	2019-03-09	India		India	Use conventional military force	190	-10	Central Reserve Police Force	Government,Police	India	49097437	2	Hindustan Times	Pulwama		State of Jammu and Kashmir	India	33.8741	74.8996
34075682	2019-03-09	India		India	Return, release person(s)	0841	7	Rahul Gandhi	Parties,Government Major Party (In Government),(National) Major Party,Government	India	49097437	6	Hindustan Times	Haveri		State of Karnataka	India	14.7935	75.4045
34075699	2019-03-09	Yogi Adityanath	Local,Provincial,Government	India	Make optimistic comment	013	0.4	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	49097484	1	Hindustan Times	Amethi		State of Uttar Pradesh	India	28.0167	81.05
34075710	2019-03-09	Pakistan		Pakistan	Deny responsibility	016	-5	Jaish-e-Mohammad	International Terrorists,Dissident,International Dissident,Separatists	Pakistan	49097486	3	Hindustan Times	Pulwama		State of Jammu and Kashmir	India	33.8741	74.8996
34075670	2019-03-09	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Student (India)	Social,Education	India	49097502	1	Hindustan Times	Fatehabad		State of Punjab	India	31.3801	75.0991
34075671	2019-03-09	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Party Member (India)	Parties	India	49097502	5	Hindustan Times	Fatehabad		State of Punjab	India	31.3801	75.0991
34075903	2019-03-09	Business (United States)	Social,Business	United States	Cooperate economically	061	6.4	Algeria		Algeria	49097973	6	L'Expression	Houston	Harris County	Texas	United States	29.7633	-95.3633
34075908	2019-03-09	Women (Algeria)	General Population / Civilian / Social,Social	Algeria	Criticize or denounce	111	-2	Government (Algeria)	Government	Algeria	49097977	5	L'Expression			Annaba	Algeria	36.8333	7.58333
34075928	2019-03-09	Abdelaziz Bouteflika	Far Left,Executive,Ideological,Government,Executive Office,Parties,(National) Major Party,Elite	Algeria	Praise or endorse	051	3.4	National Liberation Army	Far Left,Ideological,Dissident,Insurgents	Colombia	49097978	6	L'Expression				Algeria	36.7525	3.04197
34075966	2019-03-09	Police (Algeria)	Police,Government	Algeria	Arrest, detain, or charge with legal action	173	-5	Citizen (Algeria)	General Population / Civilian / Social,Social	Algeria	49097979	1	L'Expression	Algiers		Wilaya d' Alger	Algeria	36.7525	3.04197
34075947	2019-03-09	Attacker (Iraq)	Criminals / Gangs,Dissident	Iraq	Use unconventional violence	180	-9	Military (Iraq)	Government,Military	Iraq	49097981	2	L'Expression	Baghdad		Muhafazat Baghdad	Iraq	33.3406	44.4009
34075920	2019-03-09	Citizen (Venezuela)	General Population / Civilian / Social,Social	Venezuela	Criticize or denounce	111	-2	United States		United States	49097990	1	L'Expression				United States	38.8951	-77.0364
34075972	2019-03-09	Taliban	International Religious,Fundamentalist,Sunni,Dissident,Ideological,Insurgents	Afghanistan	Engage in negotiation	046	7	United States		United States	49097992	1	L'Expression	Doha		Baladiyat ad Dawhah	Qatar	25.2793	51.5224
34075973	2019-03-09	United States		United States	Engage in negotiation	046	7	Taliban	International Religious,Fundamentalist,Sunni,Dissident,Ideological,Insurgents	Afghanistan	49097992	1	L'Expression	Doha		Baladiyat ad Dawhah	Qatar	25.2793	51.5224
34075990	2019-03-09	Sergey Viktorovich Lavrov	Government,Ideological,Foreign Ministry,Center Right,(National) Major Party,Executive,Parties,Cabinet	Russian Federation	Make statement	010	0	Russia		Russian Federation	49097993	3	L'Expression			Idlib	Syria	35.7667	36.6667
34075943	2019-03-09	United States		United States	Engage in negotiation	046	7	North Korea		North Korea	49097994	1	L'Expression	Hanoi		Thanh Pho Ha Noi	Vietnam	21.0245	105.841
34075944	2019-03-09	North Korea		North Korea	Engage in negotiation	046	7	United States		United States	49097994	1	L'Expression	Hanoi		Thanh Pho Ha Noi	Vietnam	21.0245	105.841
34075945	2019-03-09	United States		United States	Engage in negotiation	046	7	North Korea		North Korea	49097994	5	L'Expression	Hanoi		Thanh Pho Ha Noi	Vietnam	21.0245	105.841
