Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34052315	2019-02-28	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	49051704	3	Al Jazeera English	Srinagar		State of Jammu and Kashmir	India	34.0884	74.803
34052380	2019-02-28	Vladimir Putin	Ideological,Center Right,(National) Major Party,Parties,Elite,Government,Executive Office,Executive	Russian Federation	Reject	120	-4	United States		United States	49051954	5	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
34052359	2019-02-28	United States		United States	Employ aerial weapons	195	-10	Russia		Russian Federation	49052057	2	Deutsche Welle	St. Petersburg		Sankt-Peterburg	Russian Federation	59.9386	30.3141
34052383	2019-02-28	Israel		Israel	Criticize or denounce	111	-2	United Nations	Global,International Government Organization,Global Diplomatic IGOs		49052058	3	Deutsche Welle	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34052470	2019-02-28	Attorney General (Israel)	Government,Judicial	Israel	Make statement	010	0	Head of Government (Israel)	Government,Executive Office,Executive	Israel	49052059	4	Deutsche Welle				Israel	31.779	35.2253
34052384	2019-02-28	Heiko Maas	Judicial,Government,Executive,Foreign Ministry	Germany	Consult	040	1	Military (Germany)	Military,Government	Germany	49052060	3	Deutsche Welle	Gao		Gao Region	Mali	16.2717	-0.04472
34052385	2019-02-28	Military (Germany)	Military,Government	Germany	Consult	040	1	Heiko Maas	Judicial,Government,Executive,Foreign Ministry	Germany	49052060	3	Deutsche Welle	Gao		Gao Region	Mali	16.2717	-0.04472
34052431	2019-02-28	Sebastian Kurz	Ideological,Government,Center Right,Executive Office,(National) Major Party,Executive,Parties	Austria	Consult	040	1	Michel Barnier	Parties,(National) Major Party,Elite,International Government Organization,Ideological,Center Right,Regional Diplomatic IGOs,Regional	France	49052062	5	Deutsche Welle	Vienna	Politischer Bezirk Wien (Stadt)	Wien	Austria	48.2085	16.3721
34052432	2019-02-28	Michel Barnier	Parties,(National) Major Party,Elite,International Government Organization,Ideological,Center Right,Regional Diplomatic IGOs,Regional	France	Consult	040	1	Sebastian Kurz	Ideological,Government,Center Right,Executive Office,(National) Major Party,Executive,Parties	Austria	49052062	5	Deutsche Welle	Vienna	Politischer Bezirk Wien (Stadt)	Wien	Austria	48.2085	16.3721
34052512	2019-02-28	Donald Trump	Executive,Executive Office,Government	United States	Make statement	010	0	Military (Syria)	Government,Military	Syria	49052067	3	Deutsche Welle			Washington D.C.	United States	38.9171	-77.0003
34052513	2019-02-28	Donald Trump	Executive,Executive Office,Government	United States	Engage in negotiation	046	7	North Korea		North Korea	49052067	3	Deutsche Welle			Washington D.C.	United States	38.9171	-77.0003
34052514	2019-02-28	North Korea		North Korea	Engage in negotiation	046	7	Donald Trump	Executive,Executive Office,Government	United States	49052067	3	Deutsche Welle			Washington D.C.	United States	38.9171	-77.0003
34052373	2019-02-28	Russia		Russian Federation	Appeal for change in leadership	0241	-0.3	Venezuela		Venezuela	49052078	5	Al Jazeera English				Russian Federation	55.7522	37.6156
34052374	2019-02-28	China		China	Appeal for change in leadership	0241	-0.3	Venezuela		Venezuela	49052078	5	Al Jazeera English				China	39.9075	116.397
34052375	2019-02-28	Russia		Russian Federation	Veto	129	-5	UN Security Council	Global Defense / Security IGOs,Global,International Government Organization,Global Diplomatic IGOs		49052078	5	Al Jazeera English				Russian Federation	55.7522	37.6156
34052376	2019-02-28	China		China	Veto	129	-5	UN Security Council	Global Defense / Security IGOs,Global,International Government Organization,Global Diplomatic IGOs		49052078	5	Al Jazeera English				China	39.9075	116.397
34052452	2019-02-28	Government (Libya)	Government	Libya	Express intent to cooperate	030	4	Citizen (Libya)	General Population / Civilian / Social,Social	Libya	49052079	2	Al Jazeera English	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34052453	2019-02-28	Citizen (Libya)	General Population / Civilian / Social,Social	Libya	Express intent to cooperate	030	4	Government (Libya)	Government	Libya	49052079	2	Al Jazeera English	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34052454	2019-02-28	Fayez Mustafa Al-Serraj	Executive Office,Government,Executive	Libya	Meet at a 'third' location	044	2.5	Khalifa Belqasim Haftar	Government,Military	Libya	49052079	3	Al Jazeera English	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34052455	2019-02-28	Khalifa Belqasim Haftar	Government,Military	Libya	Meet at a 'third' location	044	2.5	Fayez Mustafa Al-Serraj	Executive Office,Government,Executive	Libya	49052079	3	Al Jazeera English	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34052415	2019-02-28	Military (Syria)	Government,Military	Syria	Consult	040	1	Combatant (Syrian Kurds)	International Ethnic,National Ethnic Minority,National Ethnic,Kurd (Ethnic Group),Social	Syria	49052080	3	Al Jazeera English	Kobani		Muhafazat Halab	Syria	36.8909	38.3535
34052416	2019-02-28	Combatant (Syrian Kurds)	International Ethnic,National Ethnic Minority,National Ethnic,Kurd (Ethnic Group),Social	Syria	Consult	040	1	Military (Syria)	Government,Military	Syria	49052080	3	Al Jazeera English	Kobani		Muhafazat Halab	Syria	36.8909	38.3535
34052548	2019-02-28	People Associated with the Opposition (Philippines)	Dissident,Protestors / Popular Opposition / Mobs	Philippines	Accuse	112	-2	Rodrigo Duterte	Executive Office,Government,Executive	Philippines	49052154	4	PNA (Philippines News Agency)	Caloocan	Caloocan City	National Capital Region	Philippines	14.6533	120.983
