Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34022956	2019-02-13	Saudi Arabia		Saudi Arabia	Express intent to settle dispute	037	5	Russia		Russian Federation	48998015	3	The Oil Daily	Moscow		Moskva	Russian Federation	55.7522	37.6156
34021531	2019-02-14	Israel		Israel	Employ aerial weapons	195	-10	Lebanon		Lebanon	48995453	2	The Jerusalem Post			Golan Heights	Syria	32.9049	35.8073
34021456	2019-02-14	Shin Bet	Intelligence Ministry,Government,Executive	Israel	Arrest, detain, or charge with legal action	173	-5	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	48995454	4	The Jerusalem Post	Yuta		West Bank	Occupied Palestinian Territory	31.4459	35.0944
34021596	2019-02-14	Israeli Defense Forces	Government,Military	Israel	Physically assault	182	-9.5	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	48995455	1	The Jerusalem Post				Israel	31.779	35.2253
34021522	2019-02-14	Russia		Russian Federation	Make an appeal or request	020	3	Hamas	Nongovernmental Organization (International),Dissident,International Religious,(National) Major Party,Muslim,Parties	Occupied Palestinian Territory	48995456	1	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
34021523	2019-02-14	Hamas	Nongovernmental Organization (International),Dissident,International Religious,(National) Major Party,Muslim,Parties	Occupied Palestinian Territory	Reject plan, agreement to settle dispute	127	-5	Israel		Israel	48995456	2	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
34021477	2019-02-14	Benjamin Netanyahu	Elite,Jews,Government,Executive Office,Parties,(National) Major Party,Executive,Center Right,Ideological,International Ethnic,Foreign Ministry	Israel	Express intent to meet or negotiate	036	4	Foreign Affairs (Bahrain)	Government,Executive,Foreign Ministry	Bahrain	48995460	6	The Jerusalem Post				Bahrain	26.2154	50.5832
34021510	2019-02-14	Benjamin Netanyahu	Elite,Jews,Government,Executive Office,Parties,(National) Major Party,Executive,Center Right,Ideological,International Ethnic,Foreign Ministry	Israel	Make statement	010	0	Israel		Israel	48995462	2	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34021512	2019-02-14	Israel		Israel	Use conventional military force	190	-10	Syria		Syria	48995462	2	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34021511	2019-02-14	Benjamin Netanyahu	Elite,Jews,Government,Executive Office,Parties,(National) Major Party,Executive,Center Right,Ideological,International Ethnic,Foreign Ministry	Israel	Make statement	010	0	Israel		Israel	48995462	3	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34021578	2019-02-14	Israel		Israel	Reject	120	-4	Iran		Iran	48995463	6	The Jerusalem Post				Iran	35.6944	51.4215
34020949	2019-02-16	Kim Jong-Un	Government Major Party (In Government),Parties,(National) Major Party,Elite,Executive Office,Government,Executive	North Korea	Make a visit	042	1.9	Vietnam		Vietnam	48994101	1	Reuters News				Vietnam	21.0245	105.841
34020950	2019-02-16	Vietnam		Vietnam	Host a visit	043	2.8	Kim Jong-Un	Government Major Party (In Government),Parties,(National) Major Party,Elite,Executive Office,Government,Executive	North Korea	48994101	1	Reuters News				Vietnam	21.0245	105.841
34021601	2019-02-16	Christine Lagarde	Ideological,Global,International Government Organization,Center Right,Elite,Global Economic/Financial/Trade IGOs,Parties,(National) Major Party	France	Make an appeal or request	020	3	Ukraine		Ukraine	48995764	1	Reuters News			Washington D.C.	United States	38.9171	-77.0003
34019799	2019-02-18	Lawmaker (United Kingdom)	Government,Legislative / Parliamentary	United Kingdom	Accuse	112	-2	Jeremy Corbyn	Center Left,Ideological,Parties,Opposition Major Party (Out Of Government),Government,(National) Major Party,Legislative / Parliamentary	United Kingdom	48992146	1	Al Jazeera English			Britain	United Kingdom	53.5938	-1.86823
34019950	2019-02-18	Head of Government (United Kingdom)	Executive Office,Executive,Government	United Kingdom	Consult	040	1	Alex Salmond	Ideological,Center Left,Legislative / Parliamentary,Executive,Government,(National) Minor Party,Elite,Parties,Nationalist	United Kingdom	48992331	6	The Scotsman	Turnberry	South Ayrshire	Scotland	United Kingdom	55.3133	-4.82815
34019951	2019-02-18	Alex Salmond	Ideological,Center Left,Legislative / Parliamentary,Executive,Government,(National) Minor Party,Elite,Parties,Nationalist	United Kingdom	Consult	040	1	Head of Government (United Kingdom)	Executive Office,Executive,Government	United Kingdom	48992331	6	The Scotsman	Turnberry	South Ayrshire	Scotland	United Kingdom	55.3133	-4.82815
34019882	2019-02-18	Green Party (United Kingdom)	Parties	United Kingdom	Reject	120	-4	Scottish National Party	Ideological,Center Left,Parties,(National) Minor Party,Nationalist	United Kingdom	48992353	1	The Scotsman			Scotland	United Kingdom	56	-4
34020115	2019-02-18	Police (United States)	Government,Police	United States	Share intelligence or information	064	7	Government (Singapore)	Government	Singapore	48992857	6	Channel NewsAsia			Kentucky	United States	38.2004	-84.8776
34020356	2019-02-18	Main Opposition (United Kingdom)	Dissident,Protestors / Popular Opposition / Mobs	United Kingdom	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48993044	2	Al Jazeera English			Britain	United Kingdom	53.5938	-1.86823
34020274	2019-02-18	Member of Parliament (Georgia)	Legislative / Parliamentary,Government	Georgia	Make statement	010	0	Government (Georgia)	Government	Georgia	48993079	4	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
34020275	2019-02-18	Member of Parliament (Georgia)	Legislative / Parliamentary,Government	Georgia	Make statement	010	0	Bidzina Ivanishvili	Elite	Georgia	48993079	4	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
34020577	2019-02-18	Ram Nath Kovind	Executive Office,Government,Executive,Elite	India	Praise or endorse	051	3.4	Bangladesh		Bangladesh	48993449	1	United News of Bangladesh Limited				India	28.6358	77.2244
34020575	2019-02-18	Bangladesh		Bangladesh	Engage in diplomatic cooperation	050	3.5	India		India	48993449	4	United News of Bangladesh Limited	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
34020576	2019-02-18	India		India	Engage in diplomatic cooperation	050	3.5	Bangladesh		Bangladesh	48993449	4	United News of Bangladesh Limited	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
34020518	2019-02-18	High Commission (Bangladesh)	Government	Bangladesh	Make statement	010	0	Bangladesh		Bangladesh	48993453	1	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
34020519	2019-02-18	High Commission (Bangladesh)	Government	Bangladesh	Make statement	010	0	India		India	48993453	1	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
34020610	2019-02-18	Bangladesh		Bangladesh	Make statement	010	0	United States		United States	48993463	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34020611	2019-02-18	Bangladesh		Bangladesh	Make statement	010	0	China		China	48993463	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34020521	2019-02-18	Claudia Roth	Government,Elite	Germany	Express intent to meet or negotiate	036	4	Bangladesh		Bangladesh	48993467	1	United News of Bangladesh Limited				Germany	52.5244	13.4105
