Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34066581	2019-02-05	Rabbi (United States)	Social,Jewish,National Religious,International Religious	United States	Consult	040	1	Jerusalem Post	Social,Media	Israel	49078208	3	Israel Faxx	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34066582	2019-02-05	Holy See (Vatican City State)		Holy See	Make a visit	042	1.9	Persian Gulf			49078208	3	Israel Faxx	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34066583	2019-02-05	Jerusalem Post	Social,Media	Israel	Consult	040	1	Rabbi (United States)	Social,Jewish,National Religious,International Religious	United States	49078208	3	Israel Faxx	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34066584	2019-02-05	Persian Gulf			Host a visit	043	2.8	Holy See (Vatican City State)		Holy See	49078208	3	Israel Faxx	Abu Dhabi		Abu Zaby	United Arab Emirates	24.4667	54.3667
34066580	2019-02-05	Rabbi (United States)	Social,Jewish,National Religious,International Religious	United States	Make statement	010	0	United Arab Emirates		United Arab Emirates	49078208	5	Israel Faxx	New York City		state of New York	United States	40.7143	-74.006
34066504	2019-02-05	Benjamin Netanyahu	Executive Office,Government,Jews,Executive,Parties,Elite,Ideological,(National) Major Party,Foreign Ministry,Center Right,International Ethnic	Israel	Reduce or break diplomatic relations	161	-4	Alexander Van der Bellen	Lower House,(National) Minor Party,Elite,Parties,Executive,Government,Executive Office,Legislative / Parliamentary,Center Left,Ideological	Austria	49078210	2	Israel Faxx				Austria	48.2085	16.3721
34067260	2019-02-15	Iran		Iran	Coerce	170	-7	Dissident (Iran)	Dissident	Iran	49079256	1	The Jerusalem Post				Iran	35.6944	51.4215
34067261	2019-02-15	Other Authorities / Officials (Iran)	Government	Iran	Arrest, detain, or charge with legal action	173	-5	Citizen (Iran)	General Population / Civilian / Social,Social	Iran	49079256	6	The Jerusalem Post				Iran	35.6944	51.4215
34068053	2019-02-22	Police (Trinidad and Tobago)	Government,Police	Trinidad and Tobago	Confiscate property	1711	-9.2	Trinidad and Tobago		Trinidad and Tobago	49081196	2	Unknown				Trinidad and Tobago	10.6662	-61.5166
34068054	2019-02-22	Police (Trinidad and Tobago)	Government,Police	Trinidad and Tobago	Arrest, detain, or charge with legal action	173	-5	Men (Trinidad and Tobago)	General Population / Civilian / Social,Social	Trinidad and Tobago	49081196	5	Unknown	Diego Martin		Diego Martin	Trinidad and Tobago	10.7208	-61.5662
34068111	2019-02-22	Gary Griffith		Trinidad and Tobago	Make statement	010	0	Police (Trinidad and Tobago)	Government,Police	Trinidad and Tobago	49081199	2	Unknown				Trinidad and Tobago	10.6662	-61.5166
34068112	2019-02-22	Trinidad and Tobago		Trinidad and Tobago	Make an appeal or request	020	3	Police (Trinidad and Tobago)	Government,Police	Trinidad and Tobago	49081199	6	Unknown				Trinidad and Tobago	10.6662	-61.5166
34068140	2019-02-22	High Commission (Jamaica)	Government	Jamaica	Make a visit	042	1.9	United Kingdom		United Kingdom	49081201	2	Unknown	London	Greater London	England	United Kingdom	51.5085	-0.12574
34068141	2019-02-22	United Kingdom		United Kingdom	Host a visit	043	2.8	High Commission (Jamaica)	Government	Jamaica	49081201	2	Unknown	London	Greater London	England	United Kingdom	51.5085	-0.12574
34068090	2019-02-22	United States		United States	Consult	040	1	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	49081204	1	Unknown				United States	38.8951	-77.0364
34068091	2019-02-22	United Kingdom		United Kingdom	Consult	040	1	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	49081204	1	Unknown				United Kingdom	51.5085	-0.12574
34068092	2019-02-22	Canada		Canada	Consult	040	1	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	49081204	1	Unknown				Canada	45.4112	-75.6981
34068093	2019-02-22	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		Consult	040	1	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	49081204	1	Unknown				Guyana	6.80448	-58.1553
34068094	2019-02-22	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	Consult	040	1	United States		United States	49081204	1	Unknown				Guyana	6.80448	-58.1553
34068119	2019-02-22	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	Consult	040	1	United Kingdom		United Kingdom	49081204	1	Unknown				Guyana	6.80448	-58.1553
34068198	2019-02-22	Guyana Elections Commission	Elections Ministry,Government,Executive	Guyana	Consult	040	1	Canada		Canada	49081204	1	Unknown				Guyana	6.80448	-58.1553
