Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34094929	2019-03-12	Hassan Rouhani	Executive,Government Religious,Far Right,Elite,Government,Parties,Defense / Security Ministry,(National) Major Party,Ideological,Executive Office	Iran	Make a visit	042	1.9	Iraq		Iraq	49138555	1	The Jerusalem Post	Baghdad		Muhafazat Baghdad	Iraq	33.3406	44.4009
34094930	2019-03-12	Iraq		Iraq	Host a visit	043	2.8	Hassan Rouhani	Executive,Government Religious,Far Right,Elite,Government,Parties,Defense / Security Ministry,(National) Major Party,Ideological,Executive Office	Iran	49138555	1	The Jerusalem Post	Baghdad		Muhafazat Baghdad	Iraq	33.3406	44.4009
34094928	2019-03-12	Barham Salih	International Ethnic,Provincial Party,Parties,Kurd (Ethnic Group),Local,Provincial,Government,Nationalist,International Religious,Sunni,Center Left,(National) Minor Party,Ideological	Iraq	Make statement	010	0	Iraq		Iraq	49138555	3	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
34094931	2019-03-12	Anwar as-Sadat	Elite	Egypt	Make a visit	042	1.9	Israel		Israel	49138560	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34094932	2019-03-12	Israel		Israel	Host a visit	043	2.8	Anwar as-Sadat	Elite	Egypt	49138560	3	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34094927	2019-03-12	Donald Trump	Government,Executive Office,Executive	United States	Criticize or denounce	111	-2	Democratic Party (Israel)	Parties	Israel	49138563	2	The Jerusalem Post			Florida	United States	28.7505	-82.5001
34094914	2019-03-12	Shin Bet	Intelligence Ministry,Executive,Government	Israel	Arrest, detain, or charge with legal action	173	-5	Criminal (Palestinian Territory, Occupied)	Dissident,Criminals / Gangs	Occupied Palestinian Territory	49138564	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34094935	2019-03-12	Benny Gantz	Government,Military	Israel	Make statement	010	0	Extremist (Israel)	Dissident,Radicals / Extremists / Fundamentalists	Israel	49138565	1	The Jerusalem Post	Beersheba		Southern District	Israel	31.2518	34.7913
34094936	2019-03-12	Benny Gantz	Government,Military	Israel	Reject	120	-4	Benjamin Netanyahu	Jews,International Ethnic,Foreign Ministry,Elite,Parties,(National) Major Party,Executive Office,Executive,Government,Center Right,Ideological	Israel	49138565	2	The Jerusalem Post	Beersheba		Southern District	Israel	31.2518	34.7913
34094907	2019-03-12	Shin Bet	Intelligence Ministry,Executive,Government	Israel	Investigate	090	-2	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	49138572	2	The Jerusalem Post				Israel	31.779	35.2253
34094915	2019-03-12	Middle East			Meet at a 'third' location	044	2.5	Abdullah II of Jordan	Government,Executive Office,Executive,Elite	Jordan	49138573	1	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
34094916	2019-03-12	Middle East			Provide military protection or peacekeeping	074	8.5	United States		United States	49138573	1	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
34094917	2019-03-12	Abdullah II of Jordan	Government,Executive Office,Executive,Elite	Jordan	Meet at a 'third' location	044	2.5	Middle East			49138573	1	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
34094918	2019-03-12	United States		United States	Receive deployment of peacekeepers	0861	9	Middle East			49138573	1	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
34094895	2019-03-12	Benjamin Netanyahu	Jews,International Ethnic,Foreign Ministry,Elite,Parties,(National) Major Party,Executive Office,Executive,Government,Center Right,Ideological	Israel	Express intent to meet or negotiate	036	4	Donald Trump	Government,Executive Office,Executive	United States	49138577	4	The Jerusalem Post			Golan Heights	Syria	32.9049	35.8073
34094153	2019-03-15	Abhisit Vejjajiva	Far Right,Ideological,Government,Parties,(National) Major Party,Lower House,Elite,Legislative / Parliamentary	Thailand	Criticize or denounce	111	-2	Thailand		Thailand	49137055	4	Bangkok Post	Bangkok		Krung Thep Mahanakhon	Thailand	13.754	100.501
34094142	2019-03-16	Protester (France)	Protestors / Popular Opposition / Mobs,Dissident	France	Protest violently, riot	145	-7.5	Emmanuel Macron	Elite,Executive,Government,Executive Office	Andorra	49137059	2	Al Jazeera English	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34094144	2019-03-16	Police (France)	Police,Government	France	Use tactics of violent repression	175	-9	Protester (France)	Protestors / Popular Opposition / Mobs,Dissident	France	49137059	2	Al Jazeera English	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34094143	2019-03-16	Protester (France)	Protestors / Popular Opposition / Mobs,Dissident	France	Protest violently, riot	145	-7.5	Unspecified Actor	Unspecified		49137059	3	Al Jazeera English	Champs	Departement de l'Aisne	Region Picardie	France	49.5408	3.25428
34094120	2019-03-16	Citizen (Spain)	General Population / Civilian / Social,Social	Spain	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		49137061	2	Al Jazeera English	Madrid	Provincia de Madrid	Comunidad de Madrid	Spain	40.4165	-3.70256
34094206	2019-03-16	Iran		Iran	Arrest, detain, or charge with legal action	173	-5	Citizen (Iran)	Social,General Population / Civilian / Social	Iran	49137241	1	Al Jazeera English				Iran	35.6944	51.4215
34094227	2019-03-16	Police (India)	Government,Police	India	Make statement	010	0	Criminal (India)	Criminals / Gangs,Dissident	India	49137293	5	Hindustan Times		West Delhi	National Capital Territory of Delhi	India	28.6565	77.1007
