Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33945014	2019-01-15	Simon Wiesenthal Center	Development IGOs,Nongovernmental Organization (International)		Make statement	010	0	City Mayor (Israel)	Municipal,Government,Local	Israel	48836637	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33945067	2019-01-15	Police (Israel)	Government,Police	Israel	Provide humanitarian aid	073	7.4	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	48836640	1	The Jerusalem Post			Galilee	Israel	32.9	35.3333
33945068	2019-01-15	Police (Israel)	Government,Police	Israel	Impose administrative sanctions	172	-5	Israel		Israel	48836640	4	The Jerusalem Post			Galilee	Israel	32.9	35.3333
33945069	2019-01-15	Police (Israel)	Government,Police	Israel	Impose administrative sanctions	172	-5	Israel		Israel	48836640	6	The Jerusalem Post	Tiberias		Northern District	Israel	32.7922	35.5312
33945088	2019-01-15	Domestic Affairs (Hungary)	Government,Executive,Interior / Home Ministry	Hungary	Make statement	010	0	Government (Hungary)	Government	Hungary	48836641	2	The Jerusalem Post	Budapest		Budapest fovaros	Hungary	47.498	19.0399
33945089	2019-01-15	Military of Hungary	Government,Military	Hungary	Engage in mass killings	202	-10	Jew (Hungary)	International Religious,National Religious,Social,Jewish	Hungary	48836641	3	The Jerusalem Post	Budapest		Budapest fovaros	Hungary	47.498	19.0399
33945104	2019-01-15	Religion (Israel)	Social,National Religious	Israel	Criticize or denounce	111	-2	Police (Israel)	Government,Police	Israel	48836643	1	The Jerusalem Post				Israel	31.779	35.2253
33945105	2019-01-15	Muslim (Israel)	International Religious,Social,National Religious,Muslim	Israel	Criticize or denounce	111	-2	Police (Israel)	Government,Police	Israel	48836643	1	The Jerusalem Post				Israel	31.779	35.2253
33945106	2019-01-15	Police (Israel)	Government,Police	Israel	Arrest, detain, or charge with legal action	173	-5	Men (Israel)	General Population / Civilian / Social,Social	Israel	48836643	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33945063	2019-01-15	Israel		Israel	Impose administrative sanctions	172	-5	Activist (United Kingdom)	Nongovernmental Organizations / Activists,Human Rights IGOs,Nongovernmental Organization (International),Human Rights NGOs	United Kingdom	48836645	1	The Jerusalem Post	Belfast	City of Belfast	Northern Ireland	United Kingdom	54.5833	-5.93333
33945062	2019-01-15	Activist (United Kingdom)	Nongovernmental Organizations / Activists,Human Rights IGOs,Nongovernmental Organization (International),Human Rights NGOs	United Kingdom	Express intent to meet or negotiate	036	4	Knesset	Legislative / Parliamentary,Government,Unicameral	Israel	48836645	6	The Jerusalem Post			Northern Ireland	United Kingdom	54.5	-6.5
