Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33726559	2018-10-17	Information Ministry (Nigeria)	Executive,Information / Communication / Transparency Ministry,Government	Nigeria	Make statement	010	0	Government Affiliated Bank (Nigeria)	Executive,Government,Finance / Economy / Commerce / Trade Ministry	Nigeria	48391552	1	Reuters News				Nigeria	9.17583	7.18083
33725792	2018-10-19	Men (Bulgaria)	General Population / Civilian / Social,Social	Bulgaria	Use unconventional violence	180	-9	Media Personnel (Bulgaria)	Social,Media	Bulgaria	48390486	2	Al Jazeera English	Ruse	Obshtina Ruse	Oblast Ruse	Bulgaria	43.8564	25.9708
33725849	2018-10-19	James Mattis	Defense / Security Ministry,Marines,Government,Military,Executive	United States	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Japan		Japan	48390549	1	Trend News Agency (Azerbaijan)			Washington D.C.	United States	38.9171	-77.0003
33725850	2018-10-19	James Mattis	Defense / Security Ministry,Marines,Government,Military,Executive	United States	Appeal for diplomatic cooperation (such as policy support)	022	3.4	South Korea		South Korea	48390549	1	Trend News Agency (Azerbaijan)			Washington D.C.	United States	38.9171	-77.0003
33725851	2018-10-19	James Mattis	Defense / Security Ministry,Marines,Government,Military,Executive	United States	Consult	040	1	Japan		Japan	48390549	2	Trend News Agency (Azerbaijan)	The Hill	Rockingham County	New Hampshire	United States	43.0759	-70.7598
33725852	2018-10-19	Japan		Japan	Consult	040	1	James Mattis	Defense / Security Ministry,Marines,Government,Military,Executive	United States	48390549	2	Trend News Agency (Azerbaijan)	The Hill	Rockingham County	New Hampshire	United States	43.0759	-70.7598
33725878	2018-10-19	Donald Trump	Executive Office,Executive,Government	United States	Make a visit	042	1.9	Saudi Arabia		Saudi Arabia	48390605	5	Al Jazeera English	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33725879	2018-10-19	Mike Pompeo	Executive,Foreign Ministry,Government	United States	Make a visit	042	1.9	Saudi Arabia		Saudi Arabia	48390605	5	Al Jazeera English	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33725880	2018-10-19	Donald Trump	Executive Office,Executive,Government	United States	Make a visit	042	1.9	Turkey		Turkey	48390605	5	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
33725881	2018-10-19	Mike Pompeo	Executive,Foreign Ministry,Government	United States	Make a visit	042	1.9	Turkey		Turkey	48390605	5	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
33725882	2018-10-19	Saudi Arabia		Saudi Arabia	Host a visit	043	2.8	Donald Trump	Executive Office,Executive,Government	United States	48390605	5	Al Jazeera English	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33725883	2018-10-19	Saudi Arabia		Saudi Arabia	Host a visit	043	2.8	Mike Pompeo	Executive,Foreign Ministry,Government	United States	48390605	5	Al Jazeera English	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33725884	2018-10-19	Turkey		Turkey	Host a visit	043	2.8	Donald Trump	Executive Office,Executive,Government	United States	48390605	5	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
33725885	2018-10-19	Turkey		Turkey	Host a visit	043	2.8	Mike Pompeo	Executive,Foreign Ministry,Government	United States	48390605	5	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
