Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33913137	2018-12-14	Government (Syria)	Government	Syria	Conduct suicide, car, or other non-military bombing	183	-10	Syria		Syria	48776039	5	The Jerusalem Post			Idlib	Syria	35.7667	36.6667
33912381	2019-01-02	Theresa May	Government,Center Right,Ideological,Executive Office,Elite,(National) Major Party,Parties,Executive	United Kingdom	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Lawmaker (United Kingdom)	Government,Legislative / Parliamentary	United Kingdom	48774586	1	Cape Argus	London	Greater London	England	United Kingdom	51.5085	-0.12574
33912350	2019-01-02	City Mayor (South Africa)	Local,Municipal,Government	South Africa	Make statement	010	0	South Africa		South Africa	48774587	3	Cape Argus		City of Cape Town	Province of the Western Cape	South Africa	-33.9167	18.4167
33912412	2019-01-02	Other Authorities / Officials (United States)	Government	United States	Arrest, detain, or charge with legal action	173	-5	Manuel Chang	Legislative / Parliamentary,Government	Mozambique	48774590	4	Cape Argus	Johannesburg	City of Johannesburg Metropolitan Municipality	Gauteng	South Africa	-26.2023	28.0436
33912362	2019-01-02	Police (United Kingdom)	Government,Police	United Kingdom	Investigate	090	-2	United Kingdom		United Kingdom	48774614	2	The Mercury	Manchester	Manchester	England	United Kingdom	53.4809	-2.23743
33912363	2019-01-02	Police (United Kingdom)	Government,Police	United Kingdom	Arrest, detain, or charge with legal action	173	-5	Men (United Kingdom)	General Population / Civilian / Social,Social	United Kingdom	48774614	2	The Mercury	Manchester	Manchester	England	United Kingdom	53.4809	-2.23743
33912446	2019-01-02	Kim Jong-Un	Executive,Government Major Party (In Government),Parties,(National) Major Party,Elite,Executive Office,Government	North Korea	Make an appeal or request	020	3	United States		United States	48774616	2	The Mercury			Washington D.C.	United States	38.9171	-77.0003
33912447	2019-01-02	Kim Jong-Un	Executive,Government Major Party (In Government),Parties,(National) Major Party,Elite,Executive Office,Government	North Korea	Express intent to meet or negotiate	036	4	Donald Trump	Executive Office,Government,Executive	United States	48774616	2	The Mercury			Washington D.C.	United States	38.9171	-77.0003
33912448	2019-01-02	North Korea		North Korea	Demand	100	-5	United States		United States	48774616	6	The Mercury	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33912423	2019-01-02	Lindiwe Nonceba Sisulu	Ideological,Government Major Party (In Government),Government,Legislative / Parliamentary,Far Left,Women / Children / Social / Welfare / Development / Religion Ministry,Foreign Ministry,(National) Major Party,Parties,Executive,Cabinet	South Africa	Make an appeal or request	020	3	Police (South Africa)	Police,Government	South Africa	48774620	3	The Mercury				South Africa	-25.7449	28.1878
33912360	2019-01-02	Theresa May	Government,Center Right,Ideological,Executive Office,Elite,(National) Major Party,Parties,Executive	United Kingdom	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Lawmaker (United Kingdom)	Government,Legislative / Parliamentary	United Kingdom	48774641	1	Daily News	London	Greater London	England	United Kingdom	51.5085	-0.12574
33912389	2019-01-02	Police (South Africa)	Police,Government	South Africa	Arrest, detain, or charge with legal action	173	-5	Citizen (South Africa)	Social,General Population / Civilian / Social	South Africa	48774648	1	Daily News	Chatsworth	eThekwini Metropolitan Municipality	Province of KwaZulu-Natal	South Africa	-29.9187	30.8917
33912390	2019-01-02	South Africa		South Africa	Arrest, detain, or charge with legal action	173	-5	Citizen (South Africa)	Social,General Population / Civilian / Social	South Africa	48774648	5	Daily News	Durban	eThekwini Metropolitan Municipality	Province of KwaZulu-Natal	South Africa	-29.8579	31.0292
33912364	2019-01-02	Other Authorities / Officials (United States)	Government	United States	Arrest, detain, or charge with legal action	173	-5	Manuel Chang	Legislative / Parliamentary,Government	Mozambique	48774653	4	Daily News	Johannesburg	City of Johannesburg Metropolitan Municipality	Gauteng	South Africa	-26.2023	28.0436
33912416	2019-01-02	Police (United Kingdom)	Government,Police	United Kingdom	Investigate	090	-2	United Kingdom		United Kingdom	48774671	2	Cape Times	Manchester	Manchester	England	United Kingdom	53.4809	-2.23743
33912417	2019-01-02	Police (United Kingdom)	Government,Police	United Kingdom	Arrest, detain, or charge with legal action	173	-5	Men (United Kingdom)	General Population / Civilian / Social,Social	United Kingdom	48774671	2	Cape Times	Manchester	Manchester	England	United Kingdom	53.4809	-2.23743
33912383	2019-01-02	Lindiwe Nonceba Sisulu	Ideological,Government Major Party (In Government),Government,Legislative / Parliamentary,Far Left,Women / Children / Social / Welfare / Development / Religion Ministry,Foreign Ministry,(National) Major Party,Parties,Executive,Cabinet	South Africa	Make an appeal or request	020	3	Police (South Africa)	Police,Government	South Africa	48774672	3	Cape Times				South Africa	-25.7449	28.1878
33912349	2019-01-02	Ministry (South Africa)	Government	South Africa	Make statement	010	0	South Africa		South Africa	48774683	5	Cape Times				South Africa	-25.7449	28.1878
33912384	2019-01-02	Kim Jong-Un	Executive,Government Major Party (In Government),Parties,(National) Major Party,Elite,Executive Office,Government	North Korea	Make an appeal or request	020	3	United States		United States	48774684	2	Cape Times			Washington D.C.	United States	38.9171	-77.0003
33912385	2019-01-02	Kim Jong-Un	Executive,Government Major Party (In Government),Parties,(National) Major Party,Elite,Executive Office,Government	North Korea	Express intent to meet or negotiate	036	4	Donald Trump	Executive Office,Government,Executive	United States	48774684	2	Cape Times			Washington D.C.	United States	38.9171	-77.0003
33912386	2019-01-02	North Korea		North Korea	Demand	100	-5	United States		United States	48774684	6	Cape Times	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33913076	2019-01-03	Head of Government (United States)	Executive Office,Executive,Government	United States	Make statement	010	0	Abdullah II of Jordan	Government,Elite,Executive,Executive Office	Jordan	48776014	4	The Jerusalem Post	Amman		Muhafazat `Amman	Jordan	31.9552	35.945
33913120	2019-01-03	Hadi Al-Amiri	International Religious,Government,Fundamentalist,Ideological,(National) Minor Party,Executive,Cabinet,Shia,Transportation Ministry,Parties	Iraq	Make an appeal or request	020	3	Military (International)	Military,Government		48776019	1	The Jerusalem Post				Iraq	33.3406	44.4009
33913121	2019-01-03	Donald Trump	Executive Office,Executive,Government	United States	Reject proposal to meet, discuss, or negotiate	125	-5	Iraq		Iraq	48776019	2	The Jerusalem Post				Iraq	33.3406	44.4009
33913125	2019-01-03	Iran		Iran	Make a visit	042	1.9	Oman		Oman	48776022	5	The Jerusalem Post				Oman	23.6133	58.5933
33913126	2019-01-03	Iran		Iran	Accuse	112	-2	Israel		Israel	48776022	5	The Jerusalem Post				Israel	31.779	35.2253
33913127	2019-01-03	Oman		Oman	Host a visit	043	2.8	Iran		Iran	48776022	5	The Jerusalem Post				Oman	23.6133	58.5933
33913124	2019-01-03	Mohammad Javad Zarif	Education,Government,Executive,Foreign Ministry,Social	Iran	Make statement	010	0	Israel		Israel	48776022	6	The Jerusalem Post				Iran	35.6944	51.4215
33913056	2019-01-03	Benjamin Netanyahu	International Ethnic,Foreign Ministry,Center Right,Executive,Ideological,Government,Executive Office,(National) Major Party,Parties,Elite,Jews	Israel	Meet at a 'third' location	044	2.5	Cabinet / Council of Ministers / Advisors (United States)	Executive,Cabinet,Government	United States	48776025	2	The Jerusalem Post	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33913057	2019-01-03	Cabinet / Council of Ministers / Advisors (United States)	Executive,Cabinet,Government	United States	Meet at a 'third' location	044	2.5	Benjamin Netanyahu	International Ethnic,Foreign Ministry,Center Right,Executive,Ideological,Government,Executive Office,(National) Major Party,Parties,Elite,Jews	Israel	48776025	2	The Jerusalem Post	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33913079	2019-01-03	Student (Israel)	Social,Education	Israel	Demonstrate or rally	141	-6.5	Professor (Israel)	Social,Education	Israel	48776026	1	The Jerusalem Post				Israel	31.779	35.2253
33913077	2019-01-03	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	Make an appeal or request	020	3	Student (Israel)	Social,Education	Israel	48776026	2	The Jerusalem Post				Israel	31.779	35.2253
33913078	2019-01-03	Professor (Israel)	Social,Education	Israel	Criticize or denounce	111	-2	Student (Israel)	Social,Education	Israel	48776026	4	The Jerusalem Post				Israel	31.779	35.2253
33913106	2019-01-03	Hamas	International Religious,Nongovernmental Organization (International),Muslim,(National) Major Party,Parties,Dissident	Occupied Palestinian Territory	Accuse	112	-2	Fatah	Parties,(National) Major Party,Ideological,Center Left,Dissident	Occupied Palestinian Territory	48776027	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33913107	2019-01-03	Fatah	Parties,(National) Major Party,Ideological,Center Left,Dissident	Occupied Palestinian Territory	Accuse	112	-2	Hamas	International Religious,Nongovernmental Organization (International),Muslim,(National) Major Party,Parties,Dissident	Occupied Palestinian Territory	48776027	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33913108	2019-01-03	Fatah	Parties,(National) Major Party,Ideological,Center Left,Dissident	Occupied Palestinian Territory	Accuse	112	-2	Hamas	International Religious,Nongovernmental Organization (International),Muslim,(National) Major Party,Parties,Dissident	Occupied Palestinian Territory	48776027	3	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33913109	2019-01-03	Hamas	International Religious,Nongovernmental Organization (International),Muslim,(National) Major Party,Parties,Dissident	Occupied Palestinian Territory	Arrest, detain, or charge with legal action	173	-5	Men (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	48776027	6	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33913068	2019-01-03	Hezbollah	Far Left,International Religious,Social,Shia,Ideological,Parties,Dissident,Organized Violent,National Religious,(National) Minor Party	Lebanon	Use conventional military force	190	-10	Syria		Syria	48776028	6	The Jerusalem Post				Syria	33.5102	36.2913
33913111	2019-01-03	Combatant (Israel)	Unidentified Forces	Israel	Express intent to engage in material cooperation	031	5.2	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48776035	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33913571	2019-01-06	New Democratic Party	Center Left,Parties,Ideological,(National) Major Party	Canada	Criticize or denounce	111	-2	Justin Trudeau	Center Left,Parties,Ideological,(National) Major Party,Government,Executive,Executive Office,Legislative / Parliamentary	Canada	48777273	2	The Toronto Star	Burnaby		Ontario	Canada	42.8692	-79.3536
33913572	2019-01-06	Liberals (Canada)	Center Left,Parties,Ideological	Canada	Impose administrative sanctions	172	-5	Citizen (Canada)	General Population / Civilian / Social,Social	Canada	48777273	2	The Toronto Star	Burnaby		Ontario	Canada	42.8692	-79.3536
33911594	2019-01-07	Saudi Arabia		Saudi Arabia	Expel or deport individuals	174	-5	Citizen (Myanmar)	General Population / Civilian / Social,Social	Myanmar	48773109	2	Al Jazeera English	Jeddah		Makkah	Saudi Arabia	21.5169	39.2192
33911584	2019-01-07	China		China	Criticize or denounce	111	-2	United States		United States	48773178	1	Al Jazeera English	Beijing		Beijing Shi	China	39.9075	116.397
33911585	2019-01-07	China		China	Criticize or denounce	111	-2	Naval (United States)	Military,Navy,Government	United States	48773178	1	Al Jazeera English	Beijing		Beijing Shi	China	39.9075	116.397
33911722	2019-01-07	Military Personnel - Special (Gabon)	Government,Military	Gabon	Arrest, detain, or charge with legal action	173	-5	Citizen (Gabon)	Social,General Population / Civilian / Social	Gabon	48773239	1	Al Jazeera English				Gabon	0.38333	9.45
33911723	2019-01-07	Military Personnel - Special (Gabon)	Government,Military	Gabon	Use conventional military force	190	-10	Citizen (Gabon)	Social,General Population / Civilian / Social	Gabon	48773239	1	Al Jazeera English				Gabon	0.38333	9.45
33911664	2019-01-07	Court Judge (Costa Rica)	Judicial,Government	Costa Rica	Accuse of human rights abuses	1122	-2	Nicolás Maduro	Elite,Executive,Cabinet,Executive Office,Government,Ideological,Far Left,(National) Major Party,Parties	Venezuela	48773295	2	El Universal	Ventura		Estado Falcon	Venezuela	11.2201	-68.4989
33911665	2019-01-07	Paraguay		Paraguay	Accuse of human rights abuses	1122	-2	Nicolás Maduro	Elite,Executive,Cabinet,Executive Office,Government,Ideological,Far Left,(National) Major Party,Parties	Venezuela	48773295	6	El Universal	Ottawa		Ontario	Canada	45.4112	-75.6981
33911666	2019-01-07	France		France	Accuse of human rights abuses	1122	-2	Nicolás Maduro	Elite,Executive,Cabinet,Executive Office,Government,Ideological,Far Left,(National) Major Party,Parties	Venezuela	48773295	6	El Universal	Ottawa		Ontario	Canada	45.4112	-75.6981
33911692	2019-01-07	United States		United States	Express intent to de-escalate military engagement	0356	7	Turkey		Turkey	48773330	2	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
33911693	2019-01-07	John R. Bolton	Parties,(National) Major Party,Nongovernmental Organizations / Activists,Center Right,Information / Communication / Transparency NGOs,Ideological	United States	Make a visit	042	1.9	Turkey		Turkey	48773330	2	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
33911694	2019-01-07	Turkey		Turkey	Host a visit	043	2.8	John R. Bolton	Parties,(National) Major Party,Nongovernmental Organizations / Activists,Center Right,Information / Communication / Transparency NGOs,Ideological	United States	48773330	2	Al Jazeera English	Ankara		Ankara	Turkey	39.9199	32.8543
33911811	2019-01-07	Head of Government (United Kingdom)	Government,Executive,Executive Office	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	48773510	3	The Scotsman	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
