Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34060876	2019-02-27	Indigenous People (Germany)	Social,General Population / Civilian / Social	Germany	Criticize or denounce	111	-2	Frank-Walter Steinmeier	Legislative / Parliamentary,Executive,Center Left,Government,Ideological,Protestant,Executive Office,Elite,(National) Major Party,Parties,Lower House,International Religious	Germany	49067259	1	The Jerusalem Post				Germany	52.5244	13.4105
34060875	2019-02-27	Frank-Walter Steinmeier	Legislative / Parliamentary,Executive,Center Left,Government,Ideological,Protestant,Executive Office,Elite,(National) Major Party,Parties,Lower House,International Religious	Germany	Praise or endorse	051	3.4	Donald Trump	Executive,Government,Executive Office	United States	49067259	6	The Jerusalem Post				Germany	52.5244	13.4105
34060768	2019-02-27	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	Mobilize or increase armed forces	154	-7.2	Palestinian Territory, Occupied		Occupied Palestinian Territory	49067262	3	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
34060836	2019-02-27	Dan Meridor	Jews,(National) Major Party,Parties,Unicameral,Government,Cabinet,Executive,International Ethnic,Intelligence Ministry,Legislative / Parliamentary,Center Right,Ideological	Israel	Make statement	010	0	Israel		Israel	49067265	4	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
34060889	2019-02-27	Election Commission (Israel)	Elections Ministry,Executive,Government	Israel	Demand	100	-5	Party Member (Israel)	Parties	Israel	49067266	4	The Jerusalem Post				Israel	31.779	35.2253
34060912	2019-02-27	Benjamin Netanyahu	Jews,(National) Major Party,Foreign Ministry,Parties,Government,Elite,Executive,Center Right,Executive Office,Ideological,International Ethnic	Israel	Make statement	010	0	Likud	(National) Major Party,Parties,Center Right,Ideological	Israel	49067270	1	The Jerusalem Post				Israel	31.779	35.2253
34060914	2019-02-27	Benjamin Netanyahu	Jews,(National) Major Party,Foreign Ministry,Parties,Government,Elite,Executive,Center Right,Executive Office,Ideological,International Ethnic	Israel	Demand	100	-5	Likud	(National) Major Party,Parties,Center Right,Ideological	Israel	49067270	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34060913	2019-02-27	Likud	(National) Major Party,Parties,Center Right,Ideological	Israel	Make statement	010	0	Employee (Israel)	Social,Labor	Israel	49067270	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34060856	2019-02-27	Likud	(National) Major Party,Parties,Center Right,Ideological	Israel	Impose administrative sanctions	172	-5	Iraq		Iraq	49067271	2	The Jerusalem Post	Balad		Muhafazat Salah ad Din	Iraq	34.0149	44.1457
34060801	2019-02-27	Member of Parliament (United Kingdom)	Government,Legislative / Parliamentary	United Kingdom	Make statement	010	0	Hezbollah	Shia,National Religious,Parties,Far Left,Social,(National) Minor Party,Ideological,Dissident,Organized Violent,International Religious	Lebanon	49067272	6	The Jerusalem Post				United Kingdom	51.5085	-0.12574
