Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34043613	2019-02-20	Nicolás Maduro	Government,Parties,(National) Major Party,Far Left,Elite,Ideological,Executive,Cabinet,Executive Office	Venezuela	Arrest, detain, or charge with legal action	173	-5	Opposition Supporter (Venezuela)	Dissident,Protestors / Popular Opposition / Mobs	Venezuela	49037282	6	The Oil Daily				Venezuela	10.5	-66.9167
34042226	2019-02-21	Palestinian Territory, Occupied		Occupied Palestinian Territory	Grant diplomatic recognition	054	6	Israel		Israel	49034891	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34042116	2019-02-21	Citizen (France)	Social,General Population / Civilian / Social	France	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		49034893	1	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34042221	2019-02-21	Children (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		49034895	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34042137	2019-02-21	Israeli Defense Forces	Government,Military	Israel	Arrest, detain, or charge with legal action	173	-5	Criminal (Palestinian Territory, Occupied)	Dissident,Criminals / Gangs	Occupied Palestinian Territory	49034897	1	The Jerusalem Post	Nablus		West Bank	Occupied Palestinian Territory	32.2211	35.2544
34042139	2019-02-21	Rioter (Palestinian Territory, Occupied)	Dissident,Protestors / Popular Opposition / Mobs	Occupied Palestinian Territory	Use unconventional violence	180	-9	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	49034897	1	The Jerusalem Post	Nablus		West Bank	Occupied Palestinian Territory	32.2211	35.2544
34042138	2019-02-21	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	Physically assault	182	-9.5	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	49034897	3	The Jerusalem Post	Bethlehem		West Bank	Occupied Palestinian Territory	31.7049	35.2038
34042152	2019-02-21	Boeing	Social,Science / Tech / Knowledge / Innovation Business,Business	United States	Cooperate militarily	062	7.4	Qatar		Qatar	49034898	3	The Jerusalem Post				Qatar	25.2793	51.5224
34042122	2019-02-21	Benjamin Netanyahu	Foreign Ministry,Parties,Jews,Ideological,(National) Major Party,Executive,Government,Center Right,Executive Office,International Ethnic,Elite	Israel	Consult	040	1	Emmanuel Macron	Elite,Executive,Government,Executive Office	Andorra	49034902	1	The Jerusalem Post	Strasbourg	Departement du Bas-Rhin	Region Alsace	France	48.5834	7.74296
34042123	2019-02-21	Benjamin Netanyahu	Foreign Ministry,Parties,Jews,Ideological,(National) Major Party,Executive,Government,Center Right,Executive Office,International Ethnic,Elite	Israel	Criticize or denounce	111	-2	Jew (France)	Jewish,National Religious,Social,International Religious	France	49034902	1	The Jerusalem Post	Strasbourg	Departement du Bas-Rhin	Region Alsace	France	48.5834	7.74296
