Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33936564	2019-01-17	Mike Pompeo	Government,Foreign Ministry,Executive	United States	Make a visit	042	1.9	Middle East			48820277	1	Xinhua News Agency			Washington D.C.	United States	38.9171	-77.0003
33936565	2019-01-17	Middle East			Host a visit	043	2.8	Mike Pompeo	Government,Foreign Ministry,Executive	United States	48820277	1	Xinhua News Agency			Washington D.C.	United States	38.9171	-77.0003
33936562	2019-01-17	Citizen (Sudan)	General Population / Civilian / Social,Social	Sudan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48820282	3	Agence France-Presse	Khartoum		Khartoum	Sudan	15.5518	32.5324
33936563	2019-01-17	Women (Sudan)	General Population / Civilian / Social,Social	Sudan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48820282	5	Agence France-Presse				Sudan	15.5466	32.5336
33936655	2019-01-17	Japan		Japan	Make statement	010	0	Russia		Russian Federation	48820312	4	ITAR Tass			Kuril Islands	Russian Federation	46.1667	152
33936634	2019-01-17	Envoy (North Korea)	Executive,Government,Foreign Ministry	North Korea	Make a visit	042	1.9	China		China	48820317	1	Reuters News	Beijing		Beijing Shi	China	39.9075	116.397
33936635	2019-01-17	China		China	Host a visit	043	2.8	Envoy (North Korea)	Executive,Government,Foreign Ministry	North Korea	48820317	1	Reuters News	Beijing		Beijing Shi	China	39.9075	116.397
33936630	2019-01-17	United States		United States	Express intent to meet or negotiate	036	4	China		China	48820317	2	Reuters News	Washington, D. C.		Washington D.C.	United States	38.8951	-77.0364
33936631	2019-01-17	Mike Pompeo	Government,Executive,Foreign Ministry	United States	Express intent to meet or negotiate	036	4	China		China	48820317	2	Reuters News	Washington, D. C.		Washington D.C.	United States	38.8951	-77.0364
33936632	2019-01-17	North Korea		North Korea	Express intent to meet or negotiate	036	4	China		China	48820317	2	Reuters News	Washington, D. C.		Washington D.C.	United States	38.8951	-77.0364
33936633	2019-01-17	Kim Yong-chol	Government	North Korea	Express intent to meet or negotiate	036	4	China		China	48820317	2	Reuters News	Washington, D. C.		Washington D.C.	United States	38.8951	-77.0364
33936638	2019-01-17	Nicolás Maduro	Elite,Government,Executive Office,Cabinet,Executive,Parties,(National) Major Party,Far Left,Ideological	Venezuela	Make a visit	042	1.9	Brazil		Brazil	48820332	5	O Globo	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33936639	2019-01-17	Brazil		Brazil	Host a visit	043	2.8	Nicolás Maduro	Elite,Government,Executive Office,Cabinet,Executive,Parties,(National) Major Party,Far Left,Ideological	Venezuela	48820332	5	O Globo	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33936667	2019-01-17	Brazil		Brazil	Arrest, detain, or charge with legal action	173	-5	Criminal (Brazil)	Dissident,Criminals / Gangs	Brazil	48820344	1	O Globo	Sao Paulo	Sao Paulo	Estado de Sao Paulo	Brazil	-23.5475	-46.6361
33936604	2019-01-17	Brazil		Brazil	Express intent to meet or negotiate	036	4	Paraguay		Paraguay	48820357	1	O Globo				Brazil	-15.8307	-47.6127
33936605	2019-01-17	Argentina		Argentina	Express intent to meet or negotiate	036	4	Paraguay		Paraguay	48820357	1	O Globo				Argentina	-34.6132	-58.3772
33936606	2019-01-17	Brazil		Brazil	Express intent to meet or negotiate	036	4	Uruguay		Uruguay	48820357	1	O Globo				Brazil	-15.8307	-47.6127
33936607	2019-01-17	Argentina		Argentina	Express intent to meet or negotiate	036	4	Uruguay		Uruguay	48820357	1	O Globo				Argentina	-34.6132	-58.3772
33936608	2019-01-17	Brazil		Brazil	Express intent to meet or negotiate	036	4	United States		United States	48820357	1	O Globo				Brazil	-15.8307	-47.6127
33936609	2019-01-17	Argentina		Argentina	Express intent to meet or negotiate	036	4	United States		United States	48820357	1	O Globo				Argentina	-34.6132	-58.3772
33936610	2019-01-17	Brazil		Brazil	Express intent to meet or negotiate	036	4	Paraguay		Paraguay	48820357	2	O Globo			Washington D.C.	United States	38.9171	-77.0003
33936611	2019-01-17	Argentina		Argentina	Express intent to meet or negotiate	036	4	Paraguay		Paraguay	48820357	2	O Globo			Washington D.C.	United States	38.9171	-77.0003
33936612	2019-01-17	Brazil		Brazil	Express intent to meet or negotiate	036	4	Uruguay		Uruguay	48820357	2	O Globo			Washington D.C.	United States	38.9171	-77.0003
33936613	2019-01-17	Argentina		Argentina	Express intent to meet or negotiate	036	4	Uruguay		Uruguay	48820357	2	O Globo			Washington D.C.	United States	38.9171	-77.0003
33936627	2019-01-17	Brazil		Brazil	Arrest, detain, or charge with legal action	173	-5	Women (Brazil)	Social,General Population / Civilian / Social	Brazil	48820358	1	O Globo	Seropedica	Seropedica	Estado do Rio de Janeiro	Brazil	-22.7439	-43.7075
33936640	2019-01-17	Theresa May	Executive,Government,Executive Office,Elite,Parties,(National) Major Party,Ideological,Center Right	United Kingdom	Engage in negotiation	046	7	European Union	Regional Diplomatic IGOs,Regional,International Government Organization		48820380	2	Al Jazeera English				United Kingdom	51.5085	-0.12574
33936641	2019-01-17	European Union	Regional Diplomatic IGOs,Regional,International Government Organization		Engage in negotiation	046	7	Theresa May	Executive,Government,Executive Office,Elite,Parties,(National) Major Party,Ideological,Center Right	United Kingdom	48820380	2	Al Jazeera English				United Kingdom	51.5085	-0.12574
33936587	2019-01-17	Business (China)	Social,Business	China	Defy norms, law	128	-5	United States		United States	48820381	2	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
33936622	2019-01-17	Agriculture / Fishing / Forestry Ministry (Brazil)	Agriculture / Fishing / Forestry Ministry,Government,Executive	Brazil	Accuse	112	-2	Citizen (United States)	Social,General Population / Civilian / Social	United States	48820386	1	Agence France-Presse				Brazil	-15.8307	-47.6127
33936598	2019-01-17	Police (United Kingdom)	Police,Government	United Kingdom	Arrest, detain, or charge with legal action	173	-5	Citizen (United Kingdom)	Social,General Population / Civilian / Social	United Kingdom	48820387	5	All Africa	Ruaka		Kiambu District	Kenya	-1.2	36.7833
33936590	2019-01-17	Court Judge (Australia)	Government,Judicial	Australia	Reject	120	-4	Women (Australia)	General Population / Civilian / Social,Social	Australia	48820389	4	Australian Associated Press	Walcha	Walcha	State of New South Wales	Australia	-30.9849	151.593
33936571	2019-01-17	Men (Australia)	General Population / Civilian / Social,Social	Australia	Use unconventional violence	180	-9	Australia		Australia	48820390	3	Australian Associated Press	Anketell	Kwinana	State of Western Australia	Australia	-32.2186	115.866
33936653	2019-01-17	North Korea		North Korea	Make a visit	042	1.9	China		China	48820392	2	Yonhap English News	Beijing		Beijing Shi	China	39.9075	116.397
33936654	2019-01-17	China		China	Host a visit	043	2.8	North Korea		North Korea	48820392	2	Yonhap English News	Beijing		Beijing Shi	China	39.9075	116.397
33936652	2019-01-17	Kim Yong-chol	Government	North Korea	Express intent to meet or negotiate	036	4	United States		United States	48820392	3	Yonhap English News	Washington, D. C.		Washington D.C.	United States	38.8951	-77.0364
33936659	2019-01-17	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48820402	1	Hindustan Times	Rupnagar		State of Punjab	India	30.9688	76.5256
33936644	2019-01-17	Labor Union (India)	Labor,Social	India	Make statement	010	0	Ministry (India)	Government	India	48820403	1	Hindustan Times	Chandigarh		Union Territory of Chandigarh	India	30.7363	76.7884
33936645	2019-01-17	Ministry (India)	Government	India	Appeal for change in leadership	0241	-0.3	Citizen (India)	Social,General Population / Civilian / Social	India	48820403	3	Hindustan Times	Chandigarh		Union Territory of Chandigarh	India	30.7363	76.7884
33936628	2019-01-17	Tourist (International)	General Population / Civilian / Social,Social		Make a visit	042	1.9	India		India	48820404	4	Hindustan Times	Rock Garden		Union Territory of Chandigarh	India	30.752	76.807
33936629	2019-01-17	India		India	Host a visit	043	2.8	Tourist (International)	General Population / Civilian / Social,Social		48820404	4	Hindustan Times	Rock Garden		Union Territory of Chandigarh	India	30.752	76.807
33936665	2019-01-17	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Children (India)	Social,General Population / Civilian / Social	India	48820406	1	Hindustan Times	Chandigarh		Union Territory of Chandigarh	India	30.7363	76.7884
33936664	2019-01-17	Police (India)	Government,Police	India	Make statement	010	0	Education (India)	Education,Social	India	48820406	6	Hindustan Times	Chandigarh		Union Territory of Chandigarh	India	30.7363	76.7884
33936617	2019-01-17	Citizen (India)	Social,General Population / Civilian / Social	India	fight with small arms and light weapons	193	-10	Police (India)	Government,Police	India	48820408	2	Hindustan Times	Chandigarh		Union Territory of Chandigarh	India	30.7363	76.7884
33936591	2019-01-17	Congress (India)	Legislative / Parliamentary,Government	India	Make statement	010	0	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48820411	6	Hindustan Times	Chandigarh		Union Territory of Chandigarh	India	30.7363	76.7884
33936620	2019-01-17	North Korea		North Korea	Make a visit	042	1.9	China		China	48820434	2	Yonhap English News	Beijing		Beijing Shi	China	39.9075	116.397
33936621	2019-01-17	China		China	Host a visit	043	2.8	North Korea		North Korea	48820434	2	Yonhap English News	Beijing		Beijing Shi	China	39.9075	116.397
33936619	2019-01-17	Kim Yong-chol	Government	North Korea	Express intent to meet or negotiate	036	4	United States		United States	48820434	3	Yonhap English News	Washington, D. C.		Washington D.C.	United States	38.8951	-77.0364
33936595	2019-01-17	North Korea		North Korea	Express intent to meet or negotiate	036	4	United States		United States	48820443	1	KBS World News - French Edition			Washington D.C.	United States	38.9171	-77.0003
33936596	2019-01-17	Kim Yong-chol	Government	North Korea	Express intent to meet or negotiate	036	4	Mike Pompeo	Government,Executive,Foreign Ministry	United States	48820443	2	KBS World News - French Edition			Washington D.C.	United States	38.9171	-77.0003
33936573	2019-01-17	Head of Government (India)	Executive Office,Government,Executive	India	Express intent to meet or negotiate	036	4	India		India	48820444	4	Hindustan Times			State of Andhra Pradesh	India	16	79
33936656	2019-01-17	Ram Madhav	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Make statement	010	0	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48820447	1	Hindustan Times	Jammu		State of Jammu and Kashmir	India	32.7357	74.8691
33936615	2019-01-17	Jugnauth	Elite,Government	Mauritius	Make a visit	042	1.9	India		India	48820451	4	Hindustan Times	Rasra		State of Uttar Pradesh	India	25.8569	83.8546
33936616	2019-01-17	India		India	Host a visit	043	2.8	Jugnauth	Elite,Government	Mauritius	48820451	4	Hindustan Times	Rasra		State of Uttar Pradesh	India	25.8569	83.8546
33936567	2019-01-17	Rahul Gandhi	Parties,Government,(National) Major Party,Government Major Party (In Government)	India	Consult	040	1	Lawmaker (Afghanistan)	Legislative / Parliamentary,Government	Afghanistan	48820455	2	Hindustan Times	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33936568	2019-01-17	Lawmaker (Afghanistan)	Legislative / Parliamentary,Government	Afghanistan	Consult	040	1	Rahul Gandhi	Parties,Government,(National) Major Party,Government Major Party (In Government)	India	48820455	2	Hindustan Times	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33936657	2019-01-17	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48820457	1	Hindustan Times	Thane		State of Maharashtra	India	19.197	72.9636
33936662	2019-01-17	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48820462	1	Hindustan Times	Byculla		State of Maharashtra	India	18.9667	72.8333
33936651	2019-01-17	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48820467	1	Hindustan Times	Mankhurd		State of Maharashtra	India	19.05	72.9333
33936594	2019-01-17	Member of Parliament (India)	Legislative / Parliamentary,Government	India	Criticize or denounce	111	-2	Theresa May	Executive,Government,Executive Office,Elite,Parties,(National) Major Party,Ideological,Center Right	United Kingdom	48820469	4	Hindustan Times	Mumbai	Konkan Division	State of Maharashtra	India	19.0728	72.8826
