Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33962539	2019-01-24	Foreign Affairs (Turkey)	Government,Executive,Foreign Ministry	Turkey	Make optimistic comment	013	0.4	Venezuela		Venezuela	48871580	1	Reuters News				Venezuela	10.5	-66.9167
33962731	2019-01-24	Government (Spain)	Government	Spain	Consult	040	1	Latin America			48871946	1	Reuters - Noticias Latinoamericanas	Davos	Bezirk Praettigau-Davos	Kanton Graubunden	Switzerland	46.8043	9.83723
33962732	2019-01-24	Latin America			Consult	040	1	Government (Spain)	Government	Spain	48871946	1	Reuters - Noticias Latinoamericanas	Davos	Bezirk Praettigau-Davos	Kanton Graubunden	Switzerland	46.8043	9.83723
33963020	2019-01-24	Treasury/Finance Ministry (Ireland)	Finance / Economy / Commerce / Trade Ministry,Executive,Government	Ireland	Make statement	010	0	Ireland		Ireland	48872513	1	Reuters News				Ireland	53.344	-6.26719
33963073	2019-01-24	Foreign Affairs (United Kingdom)	Government,Executive,Foreign Ministry	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	48872567	1	Reuters News				United Kingdom	51.5085	-0.12574
33962630	2019-01-25	Citizen (Philippines)	Social,General Population / Civilian / Social	Philippines	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Philippines		Philippines	48871765	4	Al Jazeera English				Philippines	14.6042	120.982
33963895	2019-01-25	Justin Trudeau	Center Left,Executive Office,Parties,Executive,Government,(National) Major Party,Ideological,Legislative / Parliamentary	Canada	Make statement	010	0	Foreign Affairs (Canada)	Executive,Government,Foreign Ministry	Canada	48874177	4	The Toronto Star	Vancouver		British Columbia	Canada	49.2497	-123.119
33962460	2019-01-26	Taliban	Ideological,Sunni,Dissident,Fundamentalist,International Religious,Insurgents	Afghanistan	Make statement	010	0	Military (International)	Government,Military		48871395	5	Al Jazeera English				Afghanistan	34.4961	69.1055
33962493	2019-01-26	Russia		Russian Federation	Accuse	112	-2	United States		United States	48871545	1	Al Jazeera English				United States	38.8951	-77.0364
33962492	2019-01-26	United States		United States	Make an appeal or request	020	3	Head of Government (Venezuela)	Executive,Executive Office,Government	Venezuela	48871545	6	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
33962538	2019-01-26	Congress (Cote d'Ivoire)	Government,Legislative / Parliamentary	Cote d'Ivoire	Praise or endorse	051	3.4	Alassane Ouattara	International Government Organization,Elite,Muslim,Regional Economic/Financial/Trade IGOs,Regional,Defense / Security Ministry,Government,Executive Office,International Religious,Executive	Cote d'Ivoire	48871601	2	Savoir News	Abidjan		Lagunes	Cote d'Ivoire	5.30966	-4.01266
33962629	2019-01-26	Azmin Ali	Parties,Opposition Major Party (Out Of Government),(National) Major Party	Malaysia	Make statement	010	0	Malaysia		Malaysia	48871750	1	Vietnam News Agency Bulletin				Malaysia	3.14309	101.687
33962647	2019-01-26	Member of Parliament (Singapore)	Government,Legislative / Parliamentary	Singapore	Make empathetic comment	018	3.4	Citizen (Singapore)	Social,General Population / Civilian / Social	Singapore	48871761	6	Channel NewsAsia				Singapore	1.28967	103.85
33962683	2019-01-26	Member of Parliament (Singapore)	Government,Legislative / Parliamentary	Singapore	Make empathetic comment	018	3.4	Citizen (Singapore)	Social,General Population / Civilian / Social	Singapore	48871868	6	Channel NewsAsia				Singapore	1.28967	103.85
33963487	2019-01-26	Media Personnel (China)	Social,Media	China	Make statement	010	0	Foreign Affairs (China)	Foreign Ministry,Executive,Government	China	48873372	6	Daily Telegraph	Shanghai		Shanghai Shi	China	31.2222	121.458
33963504	2019-01-26	China		China	Arrest, detain, or charge with legal action	173	-5	Citizen (Australia)	General Population / Civilian / Social,Social	Australia	48873380	1	The Australian				China	39.9075	116.397
33963532	2019-01-26	United States		United States	Express intent to cooperate economically	0311	5.2	China		China	48873525	1	South China Morning Post				United States	38.8951	-77.0364
33963533	2019-01-26	China		China	Express intent to cooperate economically	0311	5.2	United States		United States	48873525	1	South China Morning Post				China	39.9075	116.397
33963597	2019-01-26	Malaysia		Malaysia	Use conventional military force	190	-10	Citizen (Malaysia)	Social,General Population / Civilian / Social	Malaysia	48873674	5	New Straits Times	Hulu Langat		Selangor	Malaysia	3.1137	101.814
33963620	2019-01-26	Domestic Affairs (Malaysia)	Executive,Government,Interior / Home Ministry	Malaysia	Make statement	010	0	Government (Malaysia)	Government	Malaysia	48873677	6	New Straits Times		Sepang	Selangor	Malaysia	2.75	101.667
33962469	2019-01-27	Military Personnel (Venezuela)	Military,Government	Venezuela	Reject	120	-4	Nicolás Maduro	Ideological,Far Left,Elite,(National) Major Party,Parties,Government,Cabinet,Executive,Executive Office	Venezuela	48871342	1	Indo-Asian News Service	Caracas	Municipio Libertador	Distrito Capital	Venezuela	10.488	-66.8792
33962470	2019-01-27	Military Personnel (Venezuela)	Military,Government	Venezuela	Reject	120	-4	Venezuela		Venezuela	48871342	1	Indo-Asian News Service	Caracas	Municipio Libertador	Distrito Capital	Venezuela	10.488	-66.8792
33962471	2019-01-27	Military Personnel (Venezuela)	Military,Government	Venezuela	Reject	120	-4	Military (Venezuela)	Military,Government	Venezuela	48871342	1	Indo-Asian News Service	Caracas	Municipio Libertador	Distrito Capital	Venezuela	10.488	-66.8792
33962465	2019-01-27	Military (Russia)	Military,Government	Russian Federation	Provide humanitarian aid	073	7.4	Citizen (Syria)	Social,General Population / Civilian / Social	Syria	48871349	1	ITAR Tass				Syria	33.5102	36.2913
