Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33978157	2019-01-28	People Associated with the Opposition (Venezuela)	Dissident,Protestors / Popular Opposition / Mobs	Venezuela	Conduct strike or boycott	143	-6.5	Unspecified Actor	Unspecified		48904799	6	The Oil Daily				Venezuela	10.5	-66.9167
33976032	2019-01-29	Lawmaker (Ireland)	Government,Legislative / Parliamentary	Ireland	Make statement	010	0	Court Judge (Ireland)	Government,Judicial	Ireland	48899837	1	Reuters News				Ireland	53.344	-6.26719
33976376	2019-01-29	Treasury/Finance Ministry (Russia)	Finance / Economy / Commerce / Trade Ministry,Executive,Government	Russian Federation	Make statement	010	0	Venezuela		Venezuela	48900501	1	Reuters News	Moscow		Moskva	Russian Federation	55.7522	37.6156
33976613	2019-01-29	Media Personnel (United Kingdom)	Media,Social	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	48900967	1	Reuters News			Britain	United Kingdom	53.5938	-1.86823
33977598	2019-01-29	Information / Communication / Transparency Ministry (Belgium)	Information / Communication / Transparency Ministry,Government,Executive	Belgium	Express intent to meet or negotiate	036	4	Belgium		Belgium	48903844	1	Reuters News	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
33976175	2019-01-30	Agriculture / Fishing / Forestry Ministry (Philippines)	Executive,Government,Agriculture / Fishing / Forestry Ministry	Philippines	Make optimistic comment	013	0.4	Government (Philippines)	Government	Philippines	48900082	1	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
33977022	2019-01-30	Matteo Salvini	Parties,Secular,(National) Minor Party,Ideological	Italy	Make an appeal or request	020	3	Senate (Ukraine)	Legislative / Parliamentary,Government,Upper House	Ukraine	48901961	3	Le Figaro				Italy	41.8947	12.4839
33975932	2019-01-31	Student (United Kingdom)	Education,Social	United Kingdom	Sexually assault	1821	-9	Children (United Kingdom)	General Population / Civilian / Social,Social	United Kingdom	48899467	3	The Scotsman	Dumbarton	West Dunbartonshire	Scotland	United Kingdom	55.9443	-4.57061
33975927	2019-01-31	Foreign Affairs (Saudi Arabia)	Executive,Government,Foreign Ministry	Saudi Arabia	Demand	100	-5	Citizen (United States)	General Population / Civilian / Social,Social	United States	48899505	5	Al Jazeera English			Washington D.C.	United States	38.9171	-77.0003
33975971	2019-01-31	Ministry (Morocco)	Government	Morocco	Make statement	010	0	Morocco		Morocco	48899644	6	Yogam Communications SARL	Rabat	Rabat	Region de Rabat-Sale-Zemmour-Zaer	Morocco	34.0132	-6.83255
33976115	2019-01-31	Citizen (Nigeria)	Social,General Population / Civilian / Social	Nigeria	Praise or endorse	051	3.4	Muhammadu Buhari	International Ethnic,Fulani / Fulbe,Muslim,Executive Office,Far Right,Executive,International Religious,(National) Minor Party,Government,(National) Major Party,Parties,Center Left,Ideological,Elite	Nigeria	48899994	1	All Africa	New York City		state of New York	United States	40.7143	-74.006
33976113	2019-01-31	Citizen (Nigeria)	Social,General Population / Civilian / Social	Nigeria	Appeal for diplomatic cooperation (such as policy support)	022	3.4	Donald Trump	Executive,Government,Executive Office	United States	48899994	2	All Africa			Washington D.C.	United States	38.9171	-77.0003
33976114	2019-01-31	Citizen (Nigeria)	Social,General Population / Civilian / Social	Nigeria	Appeal for diplomatic cooperation (such as policy support)	022	3.4	United Nations	Global Diplomatic IGOs,International Government Organization,Global		48899994	2	All Africa			Washington D.C.	United States	38.9171	-77.0003
33976245	2019-01-31	Government (Philippines)	Government	Philippines	Provide aid	070	7	Citizen (Philippines)	Social,General Population / Civilian / Social	Philippines	48900070	4	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
33976185	2019-01-31	Government Official (Philippines)	Government	Philippines	Make statement	010	0	Government (Philippines)	Government	Philippines	48900071	2	PNA (Philippines News Agency)	Malacanang Palace	City of Manila	National Capital Region	Philippines	14.5939	120.994
33976199	2019-01-31	Chief Court Judge (Philippines)	Government,Judicial	Philippines	Praise or endorse	051	3.4	Government (Philippines)	Government	Philippines	48900072	1	PNA (Philippines News Agency)	Cebu City	Province of Cebu	Central Visayas	Philippines	10.3167	123.891
33976268	2019-01-31	Military Personnel (Philippines)	Government,Military	Philippines	Praise or endorse	051	3.4	Military (Philippines)	Government,Military	Philippines	48900075	2	PNA (Philippines News Agency)	Murcia	Province of Tarlac	Central Luzon	Philippines	15.4043	120.609
33976267	2019-01-31	Military Personnel (Philippines)	Government,Military	Philippines	Make statement	010	0	Military (Philippines)	Government,Military	Philippines	48900075	3	PNA (Philippines News Agency)	Murcia	Province of Tarlac	Central Luzon	Philippines	15.4043	120.609
33976209	2019-01-31	Foreign Affairs (Russia)	Foreign Ministry,Government,Executive	Russian Federation	Consult	040	1	Rodrigo Duterte	Executive,Executive Office,Government	Philippines	48900077	2	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
33976211	2019-01-31	Rodrigo Duterte	Executive,Executive Office,Government	Philippines	Consult	040	1	Foreign Affairs (Russia)	Foreign Ministry,Government,Executive	Russian Federation	48900077	2	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
33976208	2019-01-31	Foreign Affairs (Russia)	Foreign Ministry,Government,Executive	Russian Federation	Make empathetic comment	018	3.4	Rodrigo Duterte	Executive,Executive Office,Government	Philippines	48900077	3	PNA (Philippines News Agency)	Jolo		Mindanao	Philippines	6.05222	121.002
33976207	2019-01-31	Foreign Affairs (Russia)	Foreign Ministry,Government,Executive	Russian Federation	Make statement	010	0	Philippines		Philippines	48900077	4	PNA (Philippines News Agency)	Jolo		Mindanao	Philippines	6.05222	121.002
33976210	2019-01-31	Rodrigo Duterte	Executive,Executive Office,Government	Philippines	Praise or endorse	051	3.4	Foreign Affairs (Russia)	Foreign Ministry,Government,Executive	Russian Federation	48900077	6	PNA (Philippines News Agency)	Jolo		Mindanao	Philippines	6.05222	121.002
33976219	2019-01-31	Police (Philippines)	Government,Police	Philippines	Arrest, detain, or charge with legal action	173	-5	Citizen (Philippines)	Social,General Population / Civilian / Social	Philippines	48900080	6	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
33976330	2019-01-31	Interim Leader (Venezuela)	Government	Venezuela	Make statement	010	0	Police (Venezuela)	Police,Government	Venezuela	48900424	1	Al Jazeera English				Venezuela	10.5	-66.9167
33976458	2019-01-31	United States		United States	Praise or endorse	051	3.4	Saudi Arabia		Saudi Arabia	48900559	3	Al Jazeera English				United States	38.8951	-77.0364
33976497	2019-01-31	Other Authorities / Officials (Uganda)	Government	Uganda	Confiscate property	1711	-9.2	Citizen (Africa)	General Population / Civilian / Social,Social		48900562	2	Al Jazeera English	Kampala	Kampala District	Central Region	Uganda	0.31628	32.5822
33976644	2019-01-31	Police (Bangladesh)	Government,Police	Bangladesh	Arrest, detain, or charge with legal action	173	-5	Criminal (Bangladesh)	Dissident,Criminals / Gangs	Bangladesh	48901080	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
33976649	2019-01-31	Envoy (Malaysia)	Government,Foreign Ministry,Executive	Malaysia	Praise or endorse	051	3.4	Sheikh Hasina Wajed	Government Major Party (In Government),(National) Major Party,Interior / Home Ministry,Parties,Government,Executive Office,Executive,Foreign Ministry,Elite	Bangladesh	48901081	3	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33976648	2019-01-31	Envoy (Malaysia)	Government,Foreign Ministry,Executive	Malaysia	Make statement	010	0	Bangladesh		Bangladesh	48901081	4	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33976650	2019-01-31	Envoy (Malaysia)	Government,Foreign Ministry,Executive	Malaysia	Praise or endorse	051	3.4	Sheikh Hasina Wajed	Government Major Party (In Government),(National) Major Party,Interior / Home Ministry,Parties,Government,Executive Office,Executive,Foreign Ministry,Elite	Bangladesh	48901081	4	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33976651	2019-01-31	Bangladesh		Bangladesh	Provide humanitarian aid	073	7.4	Citizen (Myanmar)	Social,General Population / Civilian / Social	Myanmar	48901081	4	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
33976612	2019-01-31	Mirza Fakhrul Islam Alamgir	Social,Opposition Major Party (Out Of Government),(National) Major Party,Media,Parties	Bangladesh	Make statement	010	0	Party Member (Bangladesh)	Parties	Bangladesh	48901084	6	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
33976573	2019-01-31	Bangladesh		Bangladesh	Make an appeal or request	020	3	United States		United States	48901086	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
33976574	2019-01-31	United States		United States	Engage in judicial cooperation	063	7.4	Bangladesh		Bangladesh	48901086	5	United News of Bangladesh Limited				United States	38.8951	-77.0364
33976630	2019-01-31	Ministry (Germany)	Government	Germany	Praise or endorse	051	3.4	Bangladesh		Bangladesh	48901088	2	United News of Bangladesh Limited				Germany	52.5244	13.4105
33976596	2019-01-31	Business (Bangladesh)	Social,Business	Bangladesh	Consult	040	1	Mashiur Rahman		Bangladesh	48901089	4	United News of Bangladesh Limited	Bhubaneswar		Dhaka Division	Bangladesh	23.8474	89.9425
33976597	2019-01-31	Business (Bangladesh)	Social,Business	Bangladesh	Consult	040	1	Business (India)	Business,Social	India	48901089	4	United News of Bangladesh Limited	Bhubaneswar		Dhaka Division	Bangladesh	23.8474	89.9425
33976598	2019-01-31	Mashiur Rahman		Bangladesh	Consult	040	1	Business (Bangladesh)	Social,Business	Bangladesh	48901089	4	United News of Bangladesh Limited	Bhubaneswar		Dhaka Division	Bangladesh	23.8474	89.9425
33976599	2019-01-31	Business (India)	Business,Social	India	Consult	040	1	Business (Bangladesh)	Social,Business	Bangladesh	48901089	4	United News of Bangladesh Limited	Bhubaneswar	Khordha	State of Odisha	India	20.2724	85.8338
33976595	2019-01-31	High Commission (India)	Government	India	Make an appeal or request	020	3	FBCCI	Government,Finance / Economy / Commerce / Trade Ministry,Executive	Bangladesh	48901089	5	United News of Bangladesh Limited	Bhubaneswar	Khordha	State of Odisha	India	20.2724	85.8338
33976571	2019-01-31	Abdul Hamid	Government Major Party (In Government),(National) Major Party,Parties,Government,Executive Office,Elite,Executive	Bangladesh	Make an appeal or request	020	3	Naval (Bangladesh)	Military,Government,Navy	Bangladesh	48901090	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
