Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33869300	2018-12-11	Qasem Soleimani	Military,Government	Iran	Make a visit	042	1.9	Russia		Russian Federation	48682732	2	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33869302	2018-12-11	Russia		Russian Federation	Host a visit	043	2.8	Qasem Soleimani	Military,Government	Iran	48682732	2	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33869299	2018-12-11	Russia		Russian Federation	Consult	040	1	Qasem Soleimani	Military,Government	Iran	48682732	3	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33869301	2018-12-11	Qasem Soleimani	Military,Government	Iran	Consult	040	1	Russia		Russian Federation	48682732	3	The Jerusalem Post	Moscow		Moskva	Russian Federation	55.7522	37.6156
33869256	2018-12-11	Gulf Cooperation Council	Regional,International Government Organization,Regional Diplomatic IGOs		Make a visit	042	1.9	Saudi Arabia		Saudi Arabia	48682744	5	The Jerusalem Post	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33869257	2018-12-11	Saudi Arabia		Saudi Arabia	Host a visit	043	2.8	Gulf Cooperation Council	Regional,International Government Organization,Regional Diplomatic IGOs		48682744	5	The Jerusalem Post	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33869348	2018-12-11	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	Make statement	010	0	Israel		Israel	48682747	2	The Jerusalem Post			Galilee	Israel	32.9	35.3333
33869349	2018-12-11	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	Consult	040	1	Foreign Affairs (Israel)	Executive,Government,Foreign Ministry	Israel	48682747	2	The Jerusalem Post			Galilee	Israel	32.9	35.3333
33869350	2018-12-11	Foreign Affairs (Israel)	Executive,Government,Foreign Ministry	Israel	Consult	040	1	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	48682747	2	The Jerusalem Post			Galilee	Israel	32.9	35.3333
33869329	2018-12-11	Israeli Defense Forces	Government,Military	Israel	Occupy territory	192	-9.5	Palestinian Territory, Occupied		Occupied Palestinian Territory	48682751	5	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33869327	2018-12-11	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	Impose administrative sanctions	172	-5	Employee (Palestinian Territory, Occupied)	Social,Labor	Occupied Palestinian Territory	48682751	6	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33869328	2018-12-11	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	Use conventional military force	190	-10	Palestinian Territory, Occupied		Occupied Palestinian Territory	48682751	6	The Jerusalem Post	Ramallah		West Bank	Occupied Palestinian Territory	31.8996	35.2042
33869303	2018-12-11	Party Member (Palestinian Territory, Occupied)	Parties	Occupied Palestinian Territory	Make an appeal or request	020	3	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	48682753	6	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33869304	2018-12-11	Settler (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Make an appeal or request	020	3	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	48682753	6	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33869305	2018-12-11	Party Member (Palestinian Territory, Occupied)	Parties	Occupied Palestinian Territory	Criticize or denounce	111	-2	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	48682753	6	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33869306	2018-12-11	Settler (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Criticize or denounce	111	-2	Benjamin Netanyahu	Executive,Government,Executive Office,Center Right,(National) Major Party,Ideological,Parties,Jews,International Ethnic,Elite,Foreign Ministry	Israel	48682753	6	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33868875	2018-12-13	Ministry (United Kingdom)	Government	United Kingdom	Make statement	010	0	United Kingdom		United Kingdom	48681823	1	Reuters News			Britain	United Kingdom	53.5938	-1.86823
33868863	2018-12-13	Foreign Affairs (Russia)	Executive,Foreign Ministry,Government	Russian Federation	Make statement	010	0	Slovakia		Slovakia	48681827	1	Reuters News				Slovakia	48.1482	17.1067
33868858	2018-12-13	Foreign Affairs (Russia)	Executive,Foreign Ministry,Government	Russian Federation	Make statement	010	0	Foreign Affairs (Slovakia)	Foreign Ministry,Executive,Government	Slovakia	48681828	1	Reuters News				Russian Federation	55.7522	37.6156
33868963	2018-12-13	Media Personnel (United Kingdom)	Social,Media	United Kingdom	Make statement	010	0	Member of the Judiciary (United Kingdom)	Judicial,Government	United Kingdom	48682107	1	Reuters News				United Kingdom	51.5085	-0.12574
33868876	2018-12-15	Police (Argentina)	Government,Police	Argentina	Return, release person(s)	0841	7	Citizen (Argentina)	Social,General Population / Civilian / Social	Argentina	48681808	2	La Nacion	Ezeiza	Partido de Ezeiza	Provincia de Buenos Aires	Argentina	-34.8479	-58.5287
33869016	2018-12-15	Foreign Affairs (Venezuela)	Government,Foreign Ministry,Executive	Venezuela	Use conventional military force	190	-10	Government (Venezuela)	Government	Venezuela	48682190	2	O Estado de São Paulo				Venezuela	10.5	-66.9167
33869138	2018-12-15	Head of Government (Moldova)	Executive,Government,Executive Office	Moldova, Republic of	Make a visit	042	1.9	Georgia		Georgia	48682479	2	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33869139	2018-12-15	Georgia		Georgia	Host a visit	043	2.8	Head of Government (Moldova)	Executive,Government,Executive Office	Moldova, Republic of	48682479	2	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33869140	2018-12-15	Seimas of the Lithuanian Republic	Legislative / Parliamentary,Unicameral,Government	Lithuania	Make a visit	042	1.9	Georgia		Georgia	48682480	2	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33869141	2018-12-15	Georgia		Georgia	Host a visit	043	2.8	Seimas of the Lithuanian Republic	Legislative / Parliamentary,Unicameral,Government	Lithuania	48682480	2	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33869137	2018-12-15	Domestic Affairs (Georgia)	Executive,Interior / Home Ministry,Government	Georgia	Arrest, detain, or charge with legal action	173	-5	Citizen (Russia)	General Population / Civilian / Social,Social	Russian Federation	48682485	2	Prime-News (Georgia)	Tbilisi		K'alak'i T'bilisi	Georgia	41.6941	44.8337
33869837	2018-12-15	Richard Nixon	Executive Office,Government,Executive	United States	Make a visit	042	1.9	China		China	48683844	2	South China Morning Post				China	39.9075	116.397
33869838	2018-12-15	China		China	Host a visit	043	2.8	Richard Nixon	Executive Office,Government,Executive	United States	48683844	2	South China Morning Post				China	39.9075	116.397
33869835	2018-12-15	Jimmy Carter	Human Rights NGOs,Nongovernmental Organization (International),International Religious,Christian,Elite,Development IGOs,Nongovernmental Organizations / Activists	United States	Express intent to cooperate	030	4	Deng Xiaoping	Elite	China	48683844	3	South China Morning Post				United States	38.8951	-77.0364
33869836	2018-12-15	Deng Xiaoping	Elite	China	Express intent to cooperate	030	4	Jimmy Carter	Human Rights NGOs,Nongovernmental Organization (International),International Religious,Christian,Elite,Development IGOs,Nongovernmental Organizations / Activists	United States	48683844	3	South China Morning Post				United States	38.8951	-77.0364
33869925	2018-12-15	Ministry (Malaysia)	Government	Malaysia	Consult	040	1	Cabinet / Council of Ministers / Advisors (Malaysia)	Government,Executive,Cabinet	Malaysia	48683907	3	New Straits Times	Kuching		Sarawak	Malaysia	1.55	110.333
33869926	2018-12-15	Cabinet / Council of Ministers / Advisors (Malaysia)	Government,Executive,Cabinet	Malaysia	Consult	040	1	Ministry (Malaysia)	Government	Malaysia	48683907	3	New Straits Times	Kuching		Sarawak	Malaysia	1.55	110.333
33869924	2018-12-15	Ministry (Malaysia)	Government	Malaysia	Make statement	010	0	Cabinet / Council of Ministers / Advisors (Malaysia)	Government,Executive,Cabinet	Malaysia	48683907	4	New Straits Times	Kuching		Sarawak	Malaysia	1.55	110.333
33869919	2018-12-15	Ministry (Malaysia)	Government	Malaysia	Make an appeal or request	020	3	Citizen (Malaysia)	General Population / Civilian / Social,Social	Malaysia	48683911	4	New Straits Times	Ipoh		Perak	Malaysia	4.5841	101.083
33869908	2018-12-15	Legislature (Malaysia)	Government,Legislative / Parliamentary	Malaysia	Make statement	010	0	Member of Parliament (Malaysia)	Government,Legislative / Parliamentary	Malaysia	48683914	5	New Straits Times	Kuala Lumpur		Kuala Lumpur	Malaysia	3.1412	101.687
33869854	2018-12-15	Citizen (Malaysia)	General Population / Civilian / Social,Social	Malaysia	Criticize or denounce	111	-2	Party President (Malaysia)	Parties	Malaysia	48683915	1	New Straits Times	Kuala Lumpur		Kuala Lumpur	Malaysia	3.1412	101.687
33869886	2018-12-15	Citizen (Malaysia)	General Population / Civilian / Social,Social	Malaysia	Make an appeal or request	020	3	Party Member (Malaysia)	Parties	Malaysia	48683917	2	New Straits Times	Kuala Lumpur		Kuala Lumpur	Malaysia	3.1412	101.687
33869921	2018-12-15	Hamzah	International Insurgents,International Religious,Muslim,Sunni,International Dissident		Praise or endorse	051	3.4	Head of Government (Malaysia)	Government,Executive,Executive Office	Malaysia	48683921	6	New Straits Times	Larut		Perak	Malaysia	4.8	100.75
33869922	2018-12-15	Lawmaker (Malaysia)	Government,Legislative / Parliamentary	Malaysia	Praise or endorse	051	3.4	Head of Government (Malaysia)	Government,Executive,Executive Office	Malaysia	48683921	6	New Straits Times	Larut		Perak	Malaysia	4.8	100.75
33869855	2018-12-15	Head of Government (Malaysia)	Government,Executive,Executive Office	Malaysia	Make statement	010	0	Islamic (Malaysia)	International Religious,Muslim,National Religious,Social	Malaysia	48683924	2	New Straits Times	Kuala Lumpur		Kuala Lumpur	Malaysia	3.1412	101.687
33869953	2018-12-15	Other Authorities / Officials (China)	Government	China	Arrest, detain, or charge with legal action	173	-5	Citizen (Canada)	General Population / Civilian / Social,Social	Canada	48684224	1	The Toronto Star	Calgary		Alberta	Canada	51.0501	-114.085
33868774	2018-12-16	United States		United States	Express intent to meet or negotiate	036	4	South Korea		South Korea	48681514	1	Yonhap English News	Seoul		Seoul-teukbyeolsi	South Korea	37.5683	126.978
33868775	2018-12-16	Mike Pompeo	Government,Foreign Ministry,Executive	United States	Make a visit	042	1.9	North Korea		North Korea	48681514	6	Yonhap English News	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33868776	2018-12-16	North Korea		North Korea	Host a visit	043	2.8	Mike Pompeo	Government,Foreign Ministry,Executive	United States	48681514	6	Yonhap English News	Pyongyang		P'yongyang-si	North Korea	39.0339	125.754
33868764	2018-12-16	Militant (Taliban)	Insurgents,Dissident,Fundamentalist,Sunni,Ideological,International Religious	Afghanistan	Use unconventional violence	180	-9	Military Personnel - Special (Afghanistan)	Government,Military	Afghanistan	48681515	6	Xinhua News Agency	Qalat		Badakhshan	Afghanistan	36.2877	70.6368
33868777	2018-12-16	Sergio Mattarella	Executive,Elite,Executive Office,Government	Italy	Make statement	010	0	Cesare Battisti	Refugees / Displaced,Social	Brazil	48681541	6	O Globo	Sao Paulo	Sao Paulo	Estado de Sao Paulo	Brazil	-23.5475	-46.6361
33868767	2018-12-16	Protester (India)	Dissident,Protestors / Popular Opposition / Mobs	India	Demonstrate or rally	141	-6.5	Military (India)	Military,Government	India	48681558	4	Associated Press Newswires			State of Jammu and Kashmir	India	33.9167	76.6667
