Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34038216	2019-02-13	Chad		Chad	Engage in diplomatic cooperation	050	3.5	France		France	49027859	6	Yogam Communications SARL				Chad	12.1106	15.0348
34038274	2019-02-18	Criminal (Chad)	Criminals / Gangs,Dissident	Chad	Use unconventional violence	180	-9	Citizen (Chad)	General Population / Civilian / Social,Social	Chad	49027850	5	Yogam Communications SARL	N'Djamena		Chari-Baguirmi Region	Chad	12.1067	15.0444
34038171	2019-02-18	Citizen (Chad)	General Population / Civilian / Social,Social	Chad	Criticize or denounce	111	-2	Head of Government (Chad)	Executive,Government,Executive Office	Chad	49027851	4	Yogam Communications SARL	N'Djamena		Chari-Baguirmi Region	Chad	12.1067	15.0444
34038134	2019-02-19	Police (Chad)	Government,Police	Chad	Arrest, detain, or charge with legal action	173	-5	Boko Haram	Dissident,Muslim,Insurgents,International Religious	Nigeria	49027849	2	Yogam Communications SARL	N'Djamena		Chari-Baguirmi Region	Chad	12.1067	15.0444
34038135	2019-02-19	Chad		Chad	Arrest, detain, or charge with legal action	173	-5	Criminal (Chad)	Criminals / Gangs,Dissident	Chad	49027849	4	Yogam Communications SARL	N'Djamena		Chari-Baguirmi Region	Chad	12.1067	15.0444
34039755	2019-02-19	Muhammadu Buhari	Ideological,Government,Center Left,Executive,International Religious,Elite,Executive Office,(National) Minor Party,Fulani / Fulbe,International Ethnic,Muslim,(National) Major Party,Parties,Far Right	Nigeria	Make an appeal or request	020	3	Citizen (Nigeria)	Social,General Population / Civilian / Social	Nigeria	49030718	3	The Oil Daily				Nigeria	9.17583	7.18083
34039756	2019-02-19	Atiku Abubakar	(National) Major Party,Parties,Centrist,Ideological	Nigeria	Make an appeal or request	020	3	Citizen (Nigeria)	Social,General Population / Civilian / Social	Nigeria	49030718	3	The Oil Daily				Nigeria	9.17583	7.18083
34039757	2019-02-19	Muhammadu Buhari	Ideological,Government,Center Left,Executive,International Religious,Elite,Executive Office,(National) Minor Party,Fulani / Fulbe,International Ethnic,Muslim,(National) Major Party,Parties,Far Right	Nigeria	Accuse	112	-2	Atiku Abubakar	(National) Major Party,Parties,Centrist,Ideological	Nigeria	49030718	3	The Oil Daily				Nigeria	9.17583	7.18083
34039758	2019-02-19	Atiku Abubakar	(National) Major Party,Parties,Centrist,Ideological	Nigeria	Accuse	112	-2	Muhammadu Buhari	Ideological,Government,Center Left,Executive,International Religious,Elite,Executive Office,(National) Minor Party,Fulani / Fulbe,International Ethnic,Muslim,(National) Major Party,Parties,Far Right	Nigeria	49030718	3	The Oil Daily				Nigeria	9.17583	7.18083
34038315	2019-02-20	Military (Palestinian Territory, Occupied)	Government,Military	Occupied Palestinian Territory	Physically assault	182	-9.5	Criminal (Palestinian Territory, Occupied)	Dissident,Criminals / Gangs	Occupied Palestinian Territory	49028285	1	The Jerusalem Post				Occupied Palestinian Territory	31.9216	35.2033
34038316	2019-02-20	Citizen (Palestinian Territory, Occupied)	General Population / Civilian / Social,Social	Occupied Palestinian Territory	Use unconventional violence	180	-9	Terrorist (Palestinian Territory, Occupied)	Rebel,Dissident	Occupied Palestinian Territory	49028285	1	The Jerusalem Post				Occupied Palestinian Territory	31.9216	35.2033
34038371	2019-02-20	Benny Gantz	Government,Military	Israel	Criticize or denounce	111	-2	Benjamin Netanyahu	Foreign Ministry,Elite,International Ethnic,Executive Office,Government,Center Right,(National) Major Party,Ideological,Jews,Executive,Parties	Israel	49028341	1	The Jerusalem Post				Israel	31.779	35.2253
