Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33985489	2019-01-31	Israel		Israel	Employ aerial weapons	195	-10	Iran		Iran	48919945	1	The Jerusalem Post				Iran	35.6944	51.4215
33985490	2019-01-31	Israel		Israel	Employ aerial weapons	195	-10	Syria		Syria	48919945	1	The Jerusalem Post				Syria	33.5102	36.2913
33985488	2019-01-31	Israel		Israel	Use conventional military force	190	-10	Iran		Iran	48919945	5	The Jerusalem Post				Iran	35.6944	51.4215
33985497	2019-01-31	Ministry (Israel)	Government	Israel	Accuse of war crimes	1124	-2	Amnesty International	Human Rights IGOs,Nongovernmental Organization (International)		48919947	1	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
33985492	2019-01-31	Benjamin Netanyahu	Jews,Elite,Foreign Ministry,International Ethnic,Executive Office,Ideological,Government,Parties,Executive,Center Right,(National) Major Party	Israel	Express intent to meet or negotiate	036	4	India		India	48919949	1	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
33985493	2019-01-31	Benjamin Netanyahu	Jews,Elite,Foreign Ministry,International Ethnic,Executive Office,Ideological,Government,Parties,Executive,Center Right,(National) Major Party	Israel	Express intent to meet or negotiate	036	4	Poland		Poland	48919949	3	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
33985494	2019-01-31	Israel		Israel	fight with small arms and light weapons	193	-10	Citizen (Israel)	Social,General Population / Civilian / Social	Israel	48919951	3	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33985502	2019-01-31	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		Make pessimistic comment	012	-0.4	Italy		Italy	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985503	2019-01-31	Norway		Norway	Make pessimistic comment	012	-0.4	Italy		Italy	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985504	2019-01-31	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		Make pessimistic comment	012	-0.4	Israel		Israel	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985505	2019-01-31	Italy		Italy	Make pessimistic comment	012	-0.4	Israel		Israel	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985506	2019-01-31	Norway		Norway	Make pessimistic comment	012	-0.4	Israel		Israel	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985507	2019-01-31	European Union	Regional Diplomatic IGOs,International Government Organization,Regional		Criticize or denounce	111	-2	Israel		Israel	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985508	2019-01-31	Italy		Italy	Criticize or denounce	111	-2	Israel		Israel	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985509	2019-01-31	Norway		Norway	Criticize or denounce	111	-2	Israel		Israel	48919952	1	The Jerusalem Post	Hebron		West Bank	Occupied Palestinian Territory	31.5294	35.0938
33985496	2019-01-31	Defense / Security Ministry (Turkey)	Defense / Security Ministry,Government,Executive	Turkey	Make statement	010	0	Militant (Turkish Kurds)	Kurd (Ethnic Group),International Ethnic	Turkey	48919956	6	The Jerusalem Post	Afrin		Muhafazat Halab	Syria	36.5119	36.8695
33985520	2019-01-31	Foreign Affairs (China)	Executive,Foreign Ministry,Government	China	Make statement	010	0	Israel		Israel	48919963	1	The Jerusalem Post	Haifa		Haifa District	Israel	32.8184	34.9885
33985522	2019-01-31	John R. Bolton	Parties,(National) Major Party,Information / Communication / Transparency NGOs,Nongovernmental Organizations / Activists,Ideological,Center Right	United States	Engage in negotiation	046	7	Benjamin Netanyahu	Jews,Elite,Foreign Ministry,International Ethnic,Executive Office,Ideological,Government,Parties,Executive,Center Right,(National) Major Party	Israel	48919963	3	The Jerusalem Post	Haifa		Haifa District	Israel	32.8184	34.9885
