Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34106536	2019-03-17	Imran Khan	Dissident,Protestors / Popular Opposition / Mobs,(National) Minor Party,Ideological,Centrist,Parties	Pakistan	Host a visit	043	2.8	Muhammad ibn Salman	Government,Executive,Defense / Security Ministry	Saudi Arabia	49163561	6	The Jerusalem Post			Balochistan	Pakistan	28.4785	65.6435
34106537	2019-03-17	Saudi Arabia		Saudi Arabia	Praise or endorse	051	3.4	Citizen (Iran)	Social,General Population / Civilian / Social	Iran	49163561	6	The Jerusalem Post			Baluchistan	Iran	28	63
34106538	2019-03-17	Citizen (Iran)	Social,General Population / Civilian / Social	Iran	Use unconventional violence	180	-9	Iran		Iran	49163561	6	The Jerusalem Post			Baluchistan	Iran	28	63
34106539	2019-03-17	Muhammad ibn Salman	Government,Executive,Defense / Security Ministry	Saudi Arabia	Make a visit	042	1.9	Imran Khan	Dissident,Protestors / Popular Opposition / Mobs,(National) Minor Party,Ideological,Centrist,Parties	Pakistan	49163561	6	The Jerusalem Post			Balochistan	Pakistan	28.4785	65.6435
34106650	2019-03-17	Company - Owner or Operator (Israel)	Social,Business	Israel	Make statement	010	0	Businessperson (Kazakhstan)	Social,Business	Kazakhstan	49163563	4	The Jerusalem Post	Nis		Central Serbia	Serbia	43.3247	21.9033
34106565	2019-03-17	Foreign Affairs (Germany)	Executive,Foreign Ministry,Government	Germany	Criticize or denounce	111	-2	Israel		Israel	49163564	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34106566	2019-03-17	United Nations	International Government Organization,Global Diplomatic IGOs,Global		Criticize or denounce	111	-2	Israel		Israel	49163564	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34106541	2019-03-17	Other Authorities / Officials (Germany)	Government	Germany	Demand	100	-5	Citizen (Germany)	Social,General Population / Civilian / Social	Germany	49163565	3	The Jerusalem Post	Berlin		Land Berlin	Germany	52.5244	13.4105
34106540	2019-03-17	Foreign Affairs (United States)	Foreign Ministry,Executive,Government	United States	Make statement	010	0	Germany		Germany	49163565	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34106549	2019-03-17	Mike Pompeo	Foreign Ministry,Executive,Government	United States	Make a visit	042	1.9	Middle East			49163566	2	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
34106551	2019-03-17	Middle East			Host a visit	043	2.8	Mike Pompeo	Foreign Ministry,Executive,Government	United States	49163566	2	The Jerusalem Post			Washington D.C.	United States	38.9171	-77.0003
34106548	2019-03-17	Mike Pompeo	Foreign Ministry,Executive,Government	United States	Express intent to meet or negotiate	036	4	Benjamin Netanyahu	Elite,Jews,Center Right,Executive Office,Government,Ideological,Executive,International Ethnic,(National) Major Party,Parties,Foreign Ministry	Israel	49163566	5	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34106550	2019-03-17	Barack Obama	(National) Major Party,Parties,Ideological,Center Left	United States	Reject proposal to meet, discuss, or negotiate	125	-5	Benjamin Netanyahu	Elite,Jews,Center Right,Executive Office,Government,Ideological,Executive,International Ethnic,(National) Major Party,Parties,Foreign Ministry	Israel	49163566	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34106564	2019-03-17	Benny Gantz	Government,Military	Israel	Accuse	112	-2	Benjamin Netanyahu	Elite,Jews,Center Right,Executive Office,Government,Ideological,Executive,International Ethnic,(National) Major Party,Parties,Foreign Ministry	Israel	49163567	1	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34106563	2019-03-17	Benny Gantz	Government,Military	Israel	Make an appeal or request	020	3	Israel		Israel	49163567	5	The Jerusalem Post	Gaza		Gaza Strip	Occupied Palestinian Territory	31.5	34.4667
34106570	2019-03-17	Israel		Israel	Engage in symbolic act	017	0	Religion (New Zealand)	National Religious,Social	New Zealand	49163569	2	The Jerusalem Post	Christchurch	Christchurch City	Canterbury	New Zealand	-43.5333	172.633
34106571	2019-03-17	Andrzej Duda	Elite,Regional,International Government Organization,Executive Office,Executive,Regional Diplomatic IGOs,Government	Poland	Criticize or denounce	111	-2	Israel		Israel	49163571	6	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34106572	2019-03-17	Andrzej Duda	Elite,Regional,International Government Organization,Executive Office,Executive,Regional Diplomatic IGOs,Government	Poland	Criticize or denounce	111	-2	Benjamin Netanyahu	Elite,Jews,Center Right,Executive Office,Government,Ideological,Executive,International Ethnic,(National) Major Party,Parties,Foreign Ministry	Israel	49163571	6	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34106573	2019-03-17	Andrzej Duda	Elite,Regional,International Government Organization,Executive Office,Executive,Regional Diplomatic IGOs,Government	Poland	Criticize or denounce	111	-2	Yisra'el Katz	Government	Israel	49163571	6	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34106655	2019-03-17	Citizen (Palestinian Territory, Occupied)	Social,General Population / Civilian / Social	Occupied Palestinian Territory	Appeal for de-escalation of military engagement	0256	-0.3	Hamas	Nongovernmental Organization (International),Muslim,(National) Major Party,Dissident,Parties,International Religious	Occupied Palestinian Territory	49163573	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
34106657	2019-03-17	Protester (Palestinian Territory, Occupied)	Dissident,Protestors / Popular Opposition / Mobs	Occupied Palestinian Territory	Protest violently, riot	145	-7.5	Hamas	Nongovernmental Organization (International),Muslim,(National) Major Party,Dissident,Parties,International Religious	Occupied Palestinian Territory	49163573	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
34106658	2019-03-17	Hamas	Nongovernmental Organization (International),Muslim,(National) Major Party,Dissident,Parties,International Religious	Occupied Palestinian Territory	Use tactics of violent repression	175	-9	Protester (Palestinian Territory, Occupied)	Dissident,Protestors / Popular Opposition / Mobs	Occupied Palestinian Territory	49163573	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
34106656	2019-03-17	Protester (Palestinian Territory, Occupied)	Dissident,Protestors / Popular Opposition / Mobs	Occupied Palestinian Territory	Demonstrate or rally	141	-6.5	Hamas	Nongovernmental Organization (International),Muslim,(National) Major Party,Dissident,Parties,International Religious	Occupied Palestinian Territory	49163573	5	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
34106589	2019-03-17	Palestinian Territory, Occupied		Occupied Palestinian Territory	fight with artillery and tanks	194	-10	Israel		Israel	49163574	5	The Jerusalem Post	Tel Aviv		Tel Aviv District	Israel	32.0809	34.7806
