Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34035017	2019-02-19	Australia		Australia	Arrest, detain, or charge with legal action	173	-5	Women (Israel)	General Population / Civilian / Social,Social	Israel	49021666	1	The Jerusalem Post	Melbourne	Melbourne	State of Victoria	Australia	-37.814	144.963
34034963	2019-02-19	Armed Gang (Jaish-e-Mohammad)	International Dissident,International Terrorists,Dissident,Separatists	Pakistan	Use unconventional violence	180	-9	Central Reserve Police Force	Police,Government	India	49021667	3	The Jerusalem Post			State of Jammu and Kashmir	India	33.9167	76.6667
34035043	2019-02-19	Germany		Germany	Praise or endorse	051	3.4	Donald Trump	Executive Office,Government,Executive	United States	49021668	2	The Jerusalem Post	England		Land Schleswig-Holstein	Germany	54.4833	8.88333
34035019	2019-02-19	Cabinet / Council of Ministers / Advisors (United States)	Government,Executive,Cabinet	United States	Make a visit	042	1.9	Poland		Poland	49021670	4	The Jerusalem Post				Poland	52.2298	21.0118
34035020	2019-02-19	Poland		Poland	Host a visit	043	2.8	Cabinet / Council of Ministers / Advisors (United States)	Government,Executive,Cabinet	United States	49021670	4	The Jerusalem Post				Poland	52.2298	21.0118
34035012	2019-02-19	Margaret Hodge	Parties,Executive,Government,(National) Major Party,Center Left,Ideological,Elite,Legislative / Parliamentary	United Kingdom	Criticize or denounce	111	-2	Jeremy Corbyn	Opposition Major Party (Out Of Government),Parties,(National) Major Party,Government,Center Left,Ideological,Legislative / Parliamentary	United Kingdom	49021671	6	The Jerusalem Post				United Kingdom	51.5085	-0.12574
34034988	2019-02-19	Isaac Herzog	Protestors / Popular Opposition / Mobs,Dissident	Israel	Criticize or denounce	111	-2	Protester (France)	Protestors / Popular Opposition / Mobs,Dissident	France	49021674	1	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34034986	2019-02-19	Isaac Herzog	Protestors / Popular Opposition / Mobs,Dissident	Israel	Make statement	010	0	United States		United States	49021674	2	The Jerusalem Post	Pittsburgh	Allegheny County	Pennsylvania	United States	40.4406	-79.9959
34034987	2019-02-19	Extremist (France)	Dissident,Radicals / Extremists / Fundamentalists	France	Make statement	010	0	Professor (France)	Social,Education	France	49021674	3	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34034990	2019-02-19	Extremist (France)	Dissident,Radicals / Extremists / Fundamentalists	France	Use conventional military force	190	-10	Professor (France)	Social,Education	France	49021674	3	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34034989	2019-02-19	Protester (France)	Protestors / Popular Opposition / Mobs,Dissident	France	Demonstrate or rally	141	-6.5	Jew (France)	National Religious,Social,International Religious,Jewish	France	49021674	5	The Jerusalem Post	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34034997	2019-02-19	Court Judge (Israel)	Judicial,Government	Israel	Make statement	010	0	International Criminal Court	International Government Organization,Global Law / Justice / Judicial IGOs,Global		49021676	2	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34035025	2019-02-19	Benjamin Netanyahu	Jews,(National) Major Party,Foreign Ministry,Parties,Government,Elite,Executive,Center Right,Executive Office,Ideological,International Ethnic	Israel	Consult	040	1	Media Personnel (Israel)	Media,Social	Israel	49021679	2	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34035026	2019-02-19	Media Personnel (Israel)	Media,Social	Israel	Consult	040	1	Benjamin Netanyahu	Jews,(National) Major Party,Foreign Ministry,Parties,Government,Elite,Executive,Center Right,Executive Office,Ideological,International Ethnic	Israel	49021679	2	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34035006	2019-02-19	Rabbi (Poland)	National Religious,Social,International Religious,Jewish	Poland	Make statement	010	0	Indigenous People (Poland)	Social,General Population / Civilian / Social	Poland	49021681	4	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34034978	2019-02-19	Benjamin Netanyahu	Jews,(National) Major Party,Foreign Ministry,Parties,Government,Elite,Executive,Center Right,Executive Office,Ideological,International Ethnic	Israel	Express intent to meet or negotiate	036	4	Viktor Orban	Far Right,Executive,Government,Executive Office,Parties,(National) Major Party,Ideological,Elite	Hungary	49021689	3	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34034979	2019-02-19	Benjamin Netanyahu	Jews,(National) Major Party,Foreign Ministry,Parties,Government,Elite,Executive,Center Right,Executive Office,Ideological,International Ethnic	Israel	Express intent to meet or negotiate	036	4	Andrej Babis	Lower House,Elite,Executive,Legislative / Parliamentary,Executive Office,Government	Czech Republic	49021689	3	The Jerusalem Post	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
