Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33970613	2019-01-18	Macky Sall	Parties,Center Left,Executive Office,Government,(National) Minor Party,Executive,Ideological,Elite	Senegal	Host a visit	043	2.8	Amadou Gon Coulibaly	Executive Office,Executive,Government,Elite	Cote d'Ivoire	48888314	1	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970617	2019-01-18	Amadou Gon Coulibaly	Executive Office,Executive,Government,Elite	Cote d'Ivoire	Make a visit	042	1.9	Macky Sall	Parties,Center Left,Executive Office,Government,(National) Minor Party,Executive,Ideological,Elite	Senegal	48888314	1	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970616	2019-01-18	Senegal		Senegal	Praise or endorse	051	3.4	Macky Sall	Parties,Center Left,Executive Office,Government,(National) Minor Party,Executive,Ideological,Elite	Senegal	48888314	2	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970614	2019-01-18	Cote d'Ivoire		Cote d'Ivoire	Engage in diplomatic cooperation	050	3.5	Mali		Mali	48888314	3	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970615	2019-01-18	Mali		Mali	Engage in diplomatic cooperation	050	3.5	Cote d'Ivoire		Cote d'Ivoire	48888314	3	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970537	2019-01-18	Macky Sall	Parties,Center Left,Executive Office,Government,(National) Minor Party,Executive,Ideological,Elite	Senegal	Host a visit	043	2.8	Amadou Gon Coulibaly	Executive Office,Executive,Government,Elite	Cote d'Ivoire	48888322	1	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970538	2019-01-18	Amadou Gon Coulibaly	Executive Office,Executive,Government,Elite	Cote d'Ivoire	Make a visit	042	1.9	Macky Sall	Parties,Center Left,Executive Office,Government,(National) Minor Party,Executive,Ideological,Elite	Senegal	48888322	1	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970535	2019-01-18	Government (Cote d'Ivoire)	Government	Cote d'Ivoire	Consult	040	1	Head of Government (Senegal)	Executive Office,Government,Executive	Senegal	48888322	2	Agence Ivoirienne de Presse	Abidjan		Lagunes	Cote d'Ivoire	5.30966	-4.01266
33970536	2019-01-18	Head of Government (Senegal)	Executive Office,Government,Executive	Senegal	Consult	040	1	Government (Cote d'Ivoire)	Government	Cote d'Ivoire	48888322	2	Agence Ivoirienne de Presse	Dakar		Dakar	Senegal	14.6937	-17.4441
33970486	2019-01-20	Constitutional Court of the Democratic Republic of the Congo	National / Supreme Court,Government,Judicial	Democratic Republic of Congo	Make statement	010	0	Independent National Electoral Commission	Executive,Government,Elections Ministry	Nigeria	48888311	4	Agence Ivoirienne de Presse	Kinshasa		Kinshasa City	Democratic Republic of Congo	-4.32142	15.3081
33970487	2019-01-20	African Union	Regional Diplomatic IGOs,International Government Organization,Regional		Make an appeal or request	020	3	Party Member (Democratic Republic of Congo)	Parties	Democratic Republic of Congo	48888311	4	Agence Ivoirienne de Presse	Kinshasa		Kinshasa City	Democratic Republic of Congo	-4.32142	15.3081
33970432	2019-01-20	Citizen (Cote d'Ivoire)	General Population / Civilian / Social,Social	Cote d'Ivoire	Make an appeal or request	020	3	Royal Administration (Cote d'Ivoire)	Government	Cote d'Ivoire	48888313	1	Agence Ivoirienne de Presse				Cote d'Ivoire	6.82055	-5.27674
33971958	2019-01-24	Medical Personnel (Canada)	Medical / Health NGOs,Nongovernmental Organizations / Activists	Canada	Threaten	130	-4.4	Citizen (Canada)	General Population / Civilian / Social,Social	Canada	48891123	3	The Toronto Star			Ontario	Canada	49.2501	-84.4998
33971996	2019-01-24	Medical Personnel (Canada)	Medical / Health NGOs,Nongovernmental Organizations / Activists	Canada	Threaten	130	-4.4	Citizen (Canada)	General Population / Civilian / Social,Social	Canada	48891124	3	The Toronto Star			Ontario	Canada	49.2501	-84.4998
33972893	2019-01-24	Donald Trump	Executive,Executive Office,Government	United States	Grant diplomatic recognition	054	6	Assemblies (Venezuela)	Government,Legislative / Parliamentary	Venezuela	48892984	1	The Oil Daily				United States	38.8951	-77.0364
33971660	2019-01-25	Citizen (Hungary)	Social,General Population / Civilian / Social	Hungary	Criticize or denounce	111	-2	Indigenous People (Hungary)	Social,General Population / Civilian / Social	Hungary	48890319	1	The Jerusalem Post	Budapest		Budapest fovaros	Hungary	47.498	19.0399
33971661	2019-01-25	Citizen (Hungary)	Social,General Population / Civilian / Social	Hungary	Accuse	112	-2	Indigenous People (Hungary)	Social,General Population / Civilian / Social	Hungary	48890319	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
33971556	2019-01-25	United Kingdom		United Kingdom	Express intent to cooperate economically	0311	5.2	Israel		Israel	48890321	1	The Jerusalem Post	Davos	Bezirk Praettigau-Davos	Kanton Graubunden	Switzerland	46.8043	9.83723
33971541	2019-01-25	Likud	Parties,(National) Major Party,Ideological,Center Right	Israel	Reject	120	-4	Gilad Sharon	Elite	Israel	48890323	1	The Jerusalem Post				Israel	31.779	35.2253
33971571	2019-01-25	Miri Regev	Unicameral,Executive,Government,Women / Children / Social / Welfare / Development / Religion Ministry,Legislative / Parliamentary,Ideological,Center Right,Parties,(National) Major Party	Israel	Make statement	010	0	Yuli Edelstein	Unicameral,Government,Legislative / Parliamentary	Israel	48890327	2	The Jerusalem Post				Israel	31.779	35.2253
33971546	2019-01-25	Benny Gantz	Government,Military	Israel	Make statement	010	0	Chief of Staff (Israeli Defense Forces)	Government,Military	Israel	48890328	3	The Jerusalem Post				Israel	31.779	35.2253
33971547	2019-01-25	Chief of Staff (Israeli Defense Forces)	Government,Military	Israel	Make optimistic comment	013	0.4	Citizen (Israel)	General Population / Civilian / Social,Social	Israel	48890328	3	The Jerusalem Post				Israel	31.779	35.2253
33971557	2019-01-25	Benjamin Netanyahu	Foreign Ministry,Executive,Government,Elite,Executive Office,Ideological,Center Right,Parties,(National) Major Party,Jews,International Ethnic	Israel	Make a visit	042	1.9	Chad		Chad	48890330	3	The Jerusalem Post				Chad	12.1106	15.0348
33971558	2019-01-25	Chad		Chad	Host a visit	043	2.8	Benjamin Netanyahu	Foreign Ministry,Executive,Government,Elite,Executive Office,Ideological,Center Right,Parties,(National) Major Party,Jews,International Ethnic	Israel	48890330	3	The Jerusalem Post				Chad	12.1106	15.0348
33971576	2019-01-25	Khalil al-Hayyah	International Religious,Muslim,(National) Major Party,Parties,Nongovernmental Organization (International),Dissident	Occupied Palestinian Territory	Make statement	010	0	Hamas	International Religious,Muslim,(National) Major Party,Nongovernmental Organization (International),Parties,Dissident	Occupied Palestinian Territory	48890333	2	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
