Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34048359	2019-02-18	Mateusz Morawiecki	Executive,Government,Elite,Executive Office	Poland	Make statement	010	0	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	49045287	3	Israel Faxx	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34048361	2019-02-18	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	Discuss by telephone	041	1	Mateusz Morawiecki	Executive,Government,Elite,Executive Office	Poland	49045287	3	Israel Faxx	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34048362	2019-02-18	Mateusz Morawiecki	Executive,Government,Elite,Executive Office	Poland	Discuss by telephone	041	1	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	49045287	3	Israel Faxx	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34048360	2019-02-18	Government (Poland)	Government	Poland	Make statement	010	0	Mateusz Morawiecki	Executive,Government,Elite,Executive Office	Poland	49045287	5	Israel Faxx				Poland	52.2298	21.0118
34048363	2019-02-18	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	Defy norms, law	128	-5	Poland		Poland	49045287	6	Israel Faxx				Poland	52.2298	21.0118
34048382	2019-02-21	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	Halt negotiations	164	-6.5	Vladimir Putin	Executive Office,Government,Executive,Center Right,Parties,Ideological,(National) Major Party,Elite	Russian Federation	49045284	2	Israel Faxx	Moscow		Moskva	Russian Federation	55.7522	37.6156
34048383	2019-02-21	Vladimir Putin	Executive Office,Government,Executive,Center Right,Parties,Ideological,(National) Major Party,Elite	Russian Federation	Halt negotiations	164	-6.5	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	49045284	2	Israel Faxx	Moscow		Moskva	Russian Federation	55.7522	37.6156
34048380	2019-02-21	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	Consult	040	1	Vladimir Putin	Executive Office,Government,Executive,Center Right,Parties,Ideological,(National) Major Party,Elite	Russian Federation	49045284	5	Israel Faxx				Syria	33.5102	36.2913
34048381	2019-02-21	Vladimir Putin	Executive Office,Government,Executive,Center Right,Parties,Ideological,(National) Major Party,Elite	Russian Federation	Consult	040	1	Benjamin Netanyahu	Foreign Ministry,Parties,Government,(National) Major Party,International Ethnic,Executive Office,Elite,Center Right,Ideological,Jews,Executive	Israel	49045284	5	Israel Faxx				Syria	33.5102	36.2913
34050251	2019-02-24	Israel		Israel	Express intent to engage in diplomatic cooperation (such as policy support)	032	4.5	Rwanda		Rwanda	49048470	4	The Jerusalem Post	Kigali		Kigali Province	Rwanda	-1.94995	30.0588
34050252	2019-02-24	Benjamin Netanyahu	Executive,Ideological,Parties,Center Right,(National) Major Party,Government,Executive Office,International Ethnic,Elite,Foreign Ministry,Jews	Israel	Make a visit	042	1.9	Africa			49048470	6	The Jerusalem Post	Kigali		Kigali Province	Rwanda	-1.94995	30.0588
34050253	2019-02-24	Africa			Host a visit	043	2.8	Benjamin Netanyahu	Executive,Ideological,Parties,Center Right,(National) Major Party,Government,Executive Office,International Ethnic,Elite,Foreign Ministry,Jews	Israel	49048470	6	The Jerusalem Post	Kigali		Kigali Province	Rwanda	-1.94995	30.0588
34050413	2019-02-24	Iran		Iran	Express intent to cooperate economically	0311	5.2	Iraq		Iraq	49048474	3	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
