Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34002792	2019-02-07	Activist (Likud)	Ideological,Parties,Center Right,(National) Major Party	Israel	Praise or endorse	051	3.4	Miri Regev	Parties,Women / Children / Social / Welfare / Development / Religion Ministry,(National) Major Party,Unicameral,Ideological,Center Right,Legislative / Parliamentary,Executive,Government	Israel	48959038	4	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34002793	2019-02-07	Nir Barkat	Government,Municipal,Local	Israel	Criticize or denounce	111	-2	Palestinian Territory, Occupied		Occupied Palestinian Territory	48959038	6	The Jerusalem Post	Jerusalem		Jerusalem District	Israel	31.769	35.2163
34002699	2019-02-07	Foreign Affairs (Israel)	Foreign Ministry,Executive,Government	Israel	Engage in negotiation	046	7	Government (Germany)	Government	Germany	48959039	6	The Jerusalem Post				Israel	31.779	35.2253
34002700	2019-02-07	Government (Germany)	Government	Germany	Engage in negotiation	046	7	Foreign Affairs (Israel)	Foreign Ministry,Executive,Government	Israel	48959039	6	The Jerusalem Post				Germany	52.5244	13.4105
34002738	2019-02-07	Iran		Iran	Defy norms, law	128	-5	United States		United States	48959041	6	The Jerusalem Post	Tehran		Tehran Province	Iran	35.6944	51.4215
34002777	2019-02-07	International Criminal Court	Global,International Government Organization,Global Law / Justice / Judicial IGOs		Threaten	130	-4.4	Benjamin Netanyahu	Foreign Ministry,Parties,(National) Major Party,Elite,Jews,Ideological,Center Right,Executive,Government,International Ethnic,Executive Office	Israel	48959044	5	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34002724	2019-02-07	Benjamin Netanyahu	Foreign Ministry,Parties,(National) Major Party,Elite,Jews,Ideological,Center Right,Executive,Government,International Ethnic,Executive Office	Israel	Make pessimistic comment	012	-0.4	Gideon Sa'ar	Parties,(National) Major Party,Jews,Unicameral,Ideological,Center Right,Legislative / Parliamentary,Cabinet,Executive,Government,International Ethnic	Israel	48959046	5	The Jerusalem Post				Israel	31.779	35.2253
34002712	2019-02-07	Mahmoud Abbas	Government,Elite,Executive Office,Executive	Occupied Palestinian Territory	Make statement	010	0	Reuters	News,Social,Media	United Kingdom	48959048	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34002713	2019-02-07	Mahmoud Abbas	Government,Elite,Executive Office,Executive	Occupied Palestinian Territory	Make statement	010	0	Israeli Defense Forces	Military,Government	Israel	48959048	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34002715	2019-02-07	Mahmoud Abbas	Government,Elite,Executive Office,Executive	Occupied Palestinian Territory	Make an appeal or request	020	3	Israel		Israel	48959048	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34002716	2019-02-07	Mahmoud Abbas	Government,Elite,Executive Office,Executive	Occupied Palestinian Territory	Praise or endorse	051	3.4	Benny Gantz	Military,Government	Israel	48959048	3	The Jerusalem Post			West Bank	Occupied Palestinian Territory	31.6667	35.25
34002714	2019-02-07	Benny Gantz	Military,Government	Israel	Make statement	010	0	Mahmoud Abbas	Government,Elite,Executive Office,Executive	Occupied Palestinian Territory	48959048	4	The Jerusalem Post	Judea		Departamento de Tolima	Colombia	4.41667	-75.45
34001025	2019-02-11	Military (Syria)	Government,Military	Syria	Use conventional military force	190	-10	Iraq		Iraq	48955723	4	Al Jazeera English	Euphrates River		Muhafazat al Basrah	Iraq	30.5789	47.7657
34001084	2019-02-11	Rodrigo Duterte	Executive Office,Government,Executive	Philippines	Praise or endorse	051	3.4	Jinggoy Estrada	Ideological,Legislative / Parliamentary,(National) Minor Party,Center Left,Elite,Government,Parties	Philippines	48955827	2	PNA (Philippines News Agency)	Malacanang Palace	City of Manila	National Capital Region	Philippines	14.5939	120.994
34001225	2019-02-11	United Nations	International Government Organization,Global,Global Diplomatic IGOs		Make a visit	042	1.9	Lebanon		Lebanon	48956012	5	L' Orient-Le Jour	Beirut		Beyrouth	Lebanon	33.8889	35.4944
34001226	2019-02-11	Lebanon		Lebanon	Host a visit	043	2.8	United Nations	International Government Organization,Global,Global Diplomatic IGOs		48956012	5	L' Orient-Le Jour	Beirut		Beyrouth	Lebanon	33.8889	35.4944
34001188	2019-02-11	Member of the Judiciary (India)	Judicial,Government	India	Consult	040	1	Central Bureau of Investigation	Police,Government	India	48956107	5	Hindustan Times	Muzaffarpur		State of Bihar	India	26.1226	85.3905
34001189	2019-02-11	Member of the Judiciary (India)	Judicial,Government	India	Consult	040	1	A.K. Sharma	Police,Government	India	48956107	5	Hindustan Times	Muzaffarpur		State of Bihar	India	26.1226	85.3905
34001190	2019-02-11	Central Bureau of Investigation	Police,Government	India	Consult	040	1	Member of the Judiciary (India)	Judicial,Government	India	48956107	5	Hindustan Times	Muzaffarpur		State of Bihar	India	26.1226	85.3905
34001191	2019-02-11	A.K. Sharma	Police,Government	India	Consult	040	1	Member of the Judiciary (India)	Judicial,Government	India	48956107	5	Hindustan Times	Muzaffarpur		State of Bihar	India	26.1226	85.3905
34001187	2019-02-11	Member of the Judiciary (India)	Judicial,Government	India	Make an appeal or request	020	3	Central Bureau of Investigation	Police,Government	India	48956107	6	Hindustan Times	Muzaffarpur		State of Bihar	India	26.1226	85.3905
34001240	2019-02-11	Thailand		Thailand	Return, release person(s)	0841	7	Citizen (Bahrain)	General Population / Civilian / Social,Social	Bahrain	48956185	2	Al Jazeera English	Manama		Capital Governorate	Bahrain	26.2154	50.5832
34001919	2019-02-11	Company - Owner or Operator (India)	Social,Business	India	Use conventional military force	190	-10	Police (India)	Government,Police	India	48957371	5	United News of Bangladesh Limited	Rautha		State of Rajasthan	India	24.8833	75.9167
34001918	2019-02-11	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	Social,General Population / Civilian / Social	India	48957371	6	United News of Bangladesh Limited	Rautha		State of Rajasthan	India	24.8833	75.9167
34001996	2019-02-11	Myanmar		Myanmar	Arrest, detain, or charge with legal action	173	-5	Citizen (Myanmar)	General Population / Civilian / Social,Social	Myanmar	48957373	3	United News of Bangladesh Limited			Rakhine State	Myanmar	19	94.25
34001973	2019-02-11	Sheikh Hasina Wajed	Executive Office,Executive,Parties,(National) Major Party,Government,Government Major Party (In Government),Elite,Interior / Home Ministry,Foreign Ministry	Bangladesh	Express intent to meet or negotiate	036	4	Germany		Germany	48957375	2	United News of Bangladesh Limited	Munich	Upper Bavaria	Freistaat Bayern	Germany	48.1374	11.5755
34001969	2019-02-11	Military (Bangladesh)	Military,Government	Bangladesh	Engage in symbolic act	017	0	Marie-Noëlle Koyara	Military,Government,Executive,Defense / Security Ministry	Central African Republic	48957379	2	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34002062	2019-02-11	Sheikh Hasina Wajed	Executive Office,Executive,Parties,(National) Major Party,Government,Government Major Party (In Government),Elite,Interior / Home Ministry,Foreign Ministry	Bangladesh	Engage in symbolic act	017	0	Military (Bangladesh)	Military,Government	Bangladesh	48957382	2	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34001956	2019-02-11	Shamim Osman	Government Major Party (In Government),Parties,(National) Major Party	Bangladesh	Praise or endorse	051	3.4	Police (Bangladesh)	Police,Government	Bangladesh	48957387	2	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34002007	2019-02-11	Public Courts (Pakistan)	Judicial,Government	Pakistan	Arrest, detain, or charge with legal action	173	-5	Business (Pakistan)	Business,Social	Pakistan	48957388	2	United News of Bangladesh Limited	Khulna		Khulna Division	Bangladesh	22.8098	89.5644
34001917	2019-02-11	Defense / Security Ministry (Somalia)	Executive,Defense / Security Ministry,Government	Somalia	Make statement	010	0	Al-Shabaab	Insurgents,Dissident,Muslim,International Religious	Somalia	48957445	4	All Africa				Somalia	2.03711	45.3438
34002380	2019-02-11	Francois Beukman	Parties,Ideological,(National) Major Party,Far Left,Government,Government Major Party (In Government),National / Border Divisions,Police	South Africa	Make statement	010	0	Police (South Africa)	Police,Government	South Africa	48957891	3	Cape Argus	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002255	2019-02-11	Student (Ireland)	Social,Education	Ireland	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48957892	1	Cape Argus	Athlone	An Iarmhi	Leinster	Ireland	53.4333	-7.95
34002256	2019-02-11	Protester (Ireland)	Protestors / Popular Opposition / Mobs,Dissident	Ireland	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48957892	3	Cape Argus	Athlone	An Iarmhi	Leinster	Ireland	53.4333	-7.95
34002337	2019-02-11	Citizen (South Africa)	General Population / Civilian / Social,Social	South Africa	Make an appeal or request	020	3	Government (South Africa)	Government	South Africa	48957901	2	Cape Argus				South Africa	-25.7449	28.1878
34002338	2019-02-11	Citizen (South Africa)	General Population / Civilian / Social,Social	South Africa	Express intent to accept mediation	038	7	African National Congress	Parties,Ideological,(National) Major Party,Far Left,Government Major Party (In Government)	South Africa	48957901	3	Cape Argus	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002251	2019-02-11	Francois Beukman	Parties,Ideological,(National) Major Party,Far Left,Government,Government Major Party (In Government),National / Border Divisions,Police	South Africa	Make statement	010	0	Police (South Africa)	Police,Government	South Africa	48957916	5	The Mercury	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002226	2019-02-11	Fikile April Mbalula	Parties,Ideological,(National) Major Party,Cabinet,Executive,Far Left,Government,Government Major Party (In Government),Women / Children / Social / Welfare / Development / Religion Ministry	South Africa	Accuse	112	-2	Citizen (South Africa)	General Population / Civilian / Social,Social	South Africa	48957919	6	The Mercury			Limpopo	South Africa	-24	29.5
34002173	2019-02-11	Government (South Africa)	Government	South Africa	Accuse	112	-2	South Africa		South Africa	48957927	1	The Mercury	Lubbe		Land Nordrhein-Westfalen	Germany	52.2926	8.72922
34002171	2019-02-11	South Africa		South Africa	Make statement	010	0	Head of Government (South Africa)	Executive,Government,Executive Office	South Africa	48957927	2	The Mercury			Gauteng	South Africa	-26.0833	28.25
34002172	2019-02-11	Thabo Masebe	Executive,Government,Executive Office	South Africa	Make statement	010	0	South Africa		South Africa	48957927	4	The Mercury			Gauteng	South Africa	-26.0833	28.25
34002198	2019-02-11	Democratic Alliance	Parties,Ideological,(National) Major Party,Center Left	South Africa	Make statement	010	0	Swiss Federal Council	Executive,Government,Cabinet	Switzerland	48957928	3	The Mercury	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002199	2019-02-11	Democratic Alliance	Parties,Ideological,(National) Major Party,Center Left	South Africa	Consult	040	1	Media (South Africa)	Media,Social	South Africa	48957928	3	The Mercury	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002200	2019-02-11	Media (South Africa)	Media,Social	South Africa	Consult	040	1	Democratic Alliance	Parties,Ideological,(National) Major Party,Center Left	South Africa	48957928	3	The Mercury	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002190	2019-02-11	Francois Beukman	Parties,Ideological,(National) Major Party,Far Left,Government,Government Major Party (In Government),National / Border Divisions,Police	South Africa	Make statement	010	0	Police (South Africa)	Police,Government	South Africa	48957980	3	Daily News	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002272	2019-02-11	Francois Beukman	Parties,Ideological,(National) Major Party,Far Left,Government,Government Major Party (In Government),National / Border Divisions,Police	South Africa	Make statement	010	0	Police (South Africa)	Police,Government	South Africa	48958011	5	Cape Times	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002158	2019-02-11	Democratic Alliance	Parties,Ideological,(National) Major Party,Center Left	South Africa	Make statement	010	0	Swiss Federal Council	Executive,Government,Cabinet	Switzerland	48958012	3	Cape Times	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
34002159	2019-02-11	Democratic Alliance	Parties,Ideological,(National) Major Party,Center Left	South Africa	Consult	040	1	Media (South Africa)	Media,Social	South Africa	48958012	3	Cape Times	Cape Town	City of Cape Town	Province of the Western Cape	South Africa	-33.9258	18.4232
