Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33708827	2018-10-13	Envoy (United States)	Government,Foreign Ministry,Executive	United States	Consult	040	1	Muhammad ibn Salman	Executive,Government,Defense / Security Ministry	Saudi Arabia	48357824	2	Al Arabiya	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33708825	2018-10-13	Zalmay Mamozy Khalilzad	(National) Major Party,Ideological,International Religious,Center Right,Parties,Information / Communication / Transparency NGOs,Nongovernmental Organizations / Activists,Muslim	United States	Make a visit	042	1.9	Afghanistan		Afghanistan	48357824	4	Al Arabiya	Kabul		Kabul	Afghanistan	34.5281	69.1723
33708828	2018-10-13	Afghanistan		Afghanistan	Host a visit	043	2.8	Zalmay Mamozy Khalilzad	(National) Major Party,Ideological,International Religious,Center Right,Parties,Information / Communication / Transparency NGOs,Nongovernmental Organizations / Activists,Muslim	United States	48357824	4	Al Arabiya	Kabul		Kabul	Afghanistan	34.5281	69.1723
33708843	2018-10-13	Alberto Fujimori	(National) Minor Party,Ideological,Dissident,Center Right,Parties,Elite,Criminals / Gangs	Peru	Make an appeal or request	020	3	Children (Peru)	General Population / Civilian / Social,Social	Peru	48357825	1	Agence France-Presse	Lima		Provincia de Lima	Peru	-12.0432	-77.0282
33708812	2018-10-13	Media (Saudi Arabia)	Social,Media	Saudi Arabia	Accuse	112	-2	Qatar		Qatar	48357834	4	Reuters News	Cairo		Muhafazat al Qahirah	Egypt	30.0626	31.2497
33708822	2018-10-13	Scott Morrison	Finance / Economy / Commerce / Trade Ministry,Lower House,Executive,Legislative / Parliamentary,Parties,(National) Major Party,Government,Opposition Major Party (Out Of Government)	Australia	Make statement	010	0	Australia		Australia	48357843	3	Deutsche Welle				Australia	-35.2835	149.128
33708841	2018-10-13	Other Authorities / Officials (Mexico)	Government	Mexico	Make an appeal or request	020	3	Citizen (Mexico)	General Population / Civilian / Social,Social	Mexico	48357848	4	Associated Press Newswires			Central America	Mexico	25.3242	-99.668
33708858	2018-10-13	Police (Tanzania)	Police,Government	Tanzania	Arrest, detain, or charge with legal action	173	-5	Citizen (Tanzania)	General Population / Civilian / Social,Social	Tanzania	48357859	1	Xinhua News Agency	Dar es Salaam		Dar es Salaam Region	Tanzania	-6.82349	39.2695
33708857	2018-10-13	Police (Tanzania)	Police,Government	Tanzania	Investigate	090	-2	Criminal (Tanzania)	Criminals / Gangs,Dissident	Tanzania	48357859	2	Xinhua News Agency	Dar es Salaam		Dar es Salaam Region	Tanzania	-6.82349	39.2695
33708866	2018-10-13	High Commission for Refugees	Global Diplomatic IGOs,Global Refugees IGOs,International Government Organization,Global		Make a visit	042	1.9	Ecuador		Ecuador	48357869	2	Agence France-Presse	Quito		Provincia de Pichincha	Ecuador	-0.22985	-78.5249
33708867	2018-10-13	Ecuador		Ecuador	Host a visit	043	2.8	High Commission for Refugees	Global Diplomatic IGOs,Global Refugees IGOs,International Government Organization,Global		48357869	2	Agence France-Presse	Quito		Provincia de Pichincha	Ecuador	-0.22985	-78.5249
33708847	2018-10-13	Pope Francis	Social,International Religious,Government,Catholic,National Religious	Holy See	Expel or deport individuals	174	-5	Bishop (Chile)	National Religious,Social	Chile	48357873	2	Agencia EFE - Serviço em português	Santiago	Provincia de Santiago	Region Metropolitana de Santiago	Chile	-33.4569	-70.6483
33708846	2018-10-13	Holy See (Vatican City State)		Holy See	Reduce relations	160	-4	Citizen (Chile)	General Population / Civilian / Social,Social	Chile	48357873	3	Agencia EFE - Serviço em português	La Serena	Provincia de Elqui	Coquimbo	Chile	-29.9045	-71.2489
33708859	2018-10-13	Donald Trump	Government,Executive,Executive Office	United States	Impose embargo, boycott, or sanctions	163	-8	Turkey		Turkey	48357880	6	Xinhua News Agency	Ankara		Ankara	Turkey	39.9199	32.8543
33708877	2018-10-13	Somalia		Somalia	Engage in diplomatic cooperation	050	3.5	Eritrea		Eritrea	48357886	6	Agence France-Presse	Addis Ababa		Adis Abeba Astedader	Ethiopia	9.02497	38.7469
33708860	2018-10-13	Donald Trump	Government,Executive,Executive Office	United States	Praise or endorse	051	3.4	Turkey		Turkey	48357889	1	Trend News Agency (Azerbaijan)	Ankara		Ankara	Turkey	39.9199	32.8543
33708861	2018-10-13	Donald Trump	Government,Executive,Executive Office	United States	Praise or endorse	051	3.4	Recep Tayyip Erdoğan	International Religious,Elite,(National) Major Party,Parties,Executive,Government,Executive Office,Ideological,Center Right,Sunni	Turkey	48357889	4	Trend News Agency (Azerbaijan)	Ankara		Ankara	Turkey	39.9199	32.8543
33708872	2018-10-13	Shavkat Mirziyayev	Executive Office,Elite,Executive,Government,Parties,(National) Major Party,Center Left,Ideological	Uzbekistan	Consult	040	1	Maxim Oreshkin	Government,Finance / Economy / Commerce / Trade Ministry,Executive	Russian Federation	48357890	1	ITAR Tass	Tashkent		Toshkent Shahri	Uzbekistan	41.2646	69.2163
33708874	2018-10-13	Maxim Oreshkin	Government,Finance / Economy / Commerce / Trade Ministry,Executive	Russian Federation	Consult	040	1	Shavkat Mirziyayev	Executive Office,Elite,Executive,Government,Parties,(National) Major Party,Center Left,Ideological	Uzbekistan	48357890	1	ITAR Tass	Tashkent		Toshkent Shahri	Uzbekistan	41.2646	69.2163
33708870	2018-10-13	Vladimir Putin	Elite,(National) Major Party,Parties,Executive Office,Government,Executive,Ideological,Center Right	Russian Federation	Express intent to meet or negotiate	036	4	Uzbekistan		Uzbekistan	48357890	2	ITAR Tass	Tashkent		Toshkent Shahri	Uzbekistan	41.2646	69.2163
33708871	2018-10-13	Vladimir Putin	Elite,(National) Major Party,Parties,Executive Office,Government,Executive,Ideological,Center Right	Russian Federation	Express intent to meet or negotiate	036	4	Shavkat Mirziyayev	Executive Office,Elite,Executive,Government,Parties,(National) Major Party,Center Left,Ideological	Uzbekistan	48357890	4	ITAR Tass	Tashkent		Toshkent Shahri	Uzbekistan	41.2646	69.2163
