Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
34013485	2019-02-13	Member of Parliament (United Kingdom)	Government,Legislative / Parliamentary	United Kingdom	Reject	120	-4	Citizen (United Kingdom)	Social,General Population / Civilian / Social	United Kingdom	48980635	4	Reuters News	Brussels	(Bruxelles-Capitale)	Bruxelles-Capitale	Belgium	50.8504	4.34878
34013985	2019-02-13	Xi Jinping	Legislative / Parliamentary,Unicameral,Executive,Government,Government Major Party (In Government),Executive Office,Elite,Parties,Military,(National) Major Party	China	Express intent to meet or negotiate	036	4	Donald Trump	Executive Office,Executive,Government	United States	48981375	1	Reuters News				United States	38.8951	-77.0364
34014374	2019-02-13	Parliament of Canada	Legislative / Parliamentary,Government	Canada	Investigate	090	-2	Government Official (Canada)	Government	Canada	48981990	1	Reuters News				Canada	45.4112	-75.6981
34013096	2019-02-15	Military (Afghanistan)	Government,Military	Afghanistan	Occupy territory	192	-9.5	Afghanistan		Afghanistan	48979990	2	Al Jazeera English	Kabul		Kabul	Afghanistan	34.5281	69.1723
34013097	2019-02-15	Citizen (Afghanistan)	Social,General Population / Civilian / Social	Afghanistan	Occupy territory	192	-9.5	Afghanistan		Afghanistan	48979990	5	Al Jazeera English				Afghanistan	34.4961	69.1055
34013095	2019-02-15	Children (Afghanistan)	Social,General Population / Civilian / Social	Afghanistan	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48979990	6	Al Jazeera English				Afghanistan	34.4961	69.1055
34013107	2019-02-15	Al Jazeera	Executive,Government,Television News,News,Media,Information / Communication / Transparency Ministry,State Media,Social	Qatar	Investigate	090	-2	Citizen (Nigeria)	General Population / Civilian / Social,Social	Nigeria	48980058	1	Al Jazeera English				Nigeria	9.17583	7.18083
34013108	2019-02-15	Al Jazeera	Executive,Government,Television News,News,Media,Information / Communication / Transparency Ministry,State Media,Social	Qatar	Investigate	090	-2	Party Member (Nigeria)	Parties	Nigeria	48980058	1	Al Jazeera English				Nigeria	9.17583	7.18083
34013128	2019-02-15	Citizen (Nigeria)	General Population / Civilian / Social,Social	Nigeria	Consult	040	1	Al Jazeera	Executive,Government,Television News,News,Media,Information / Communication / Transparency Ministry,State Media,Social	Qatar	48980060	1	Al Jazeera English	Lagos		Lagos State	Nigeria	6.45306	3.39583
34013129	2019-02-15	Al Jazeera	Executive,Government,Television News,News,Media,Information / Communication / Transparency Ministry,State Media,Social	Qatar	Consult	040	1	Citizen (Nigeria)	General Population / Civilian / Social,Social	Nigeria	48980060	1	Al Jazeera English	Lagos		Lagos State	Nigeria	6.45306	3.39583
34013112	2019-02-15	Georgia		Georgia	Return, release person(s)	0841	7	Citizen (Georgia)	Social,General Population / Civilian / Social	Georgia	48980132	5	Al Jazeera English				Georgia	41.6941	44.8337
34013113	2019-02-15	Citizen (United States)	Social,General Population / Civilian / Social	United States	Reject	120	-4	Reuters	Social,Media,News	United Kingdom	48980132	6	Al Jazeera English			Georgia	United States	32.7504	-83.5002
34013223	2019-02-15	Alassane Ouattara	International Government Organization,Muslim,International Religious,Elite,Government,Executive Office,Regional,Regional Economic/Financial/Trade IGOs,Executive,Defense / Security Ministry	Cote d'Ivoire	Consult	040	1	Emmanuel Macron	Executive,Elite,Executive Office,Government	Andorra	48980157	5	Yogam Communications SARL	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34013224	2019-02-15	Emmanuel Macron	Executive,Elite,Executive Office,Government	Andorra	Consult	040	1	Alassane Ouattara	International Government Organization,Muslim,International Religious,Elite,Government,Executive Office,Regional,Regional Economic/Financial/Trade IGOs,Executive,Defense / Security Ministry	Cote d'Ivoire	48980157	5	Yogam Communications SARL	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
34013226	2019-02-15	Benjamin Netanyahu	Government,Foreign Ministry,Jews,Elite,Executive,Center Right,Executive Office,Ideological,Parties,International Ethnic,(National) Major Party	Israel	Praise or endorse	051	3.4	Poland		Poland	48980159	2	Israel Faxx	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
34013217	2019-02-15	Ibrahim Boubacar Keïta	Parties,Center Left,Executive,Government,Executive Office,Unicameral,Elite,(National) Minor Party,Legislative / Parliamentary,Ideological	Mali	Host a visit	043	2.8	François Hollande	Legislative / Parliamentary,Elite,Government,Lower House	France	48980175	1	L'Essor	Koulouba		Kayes Region	Mali	13.4899	-9.1468
34013218	2019-02-15	François Hollande	Legislative / Parliamentary,Elite,Government,Lower House	France	Make a visit	042	1.9	Ibrahim Boubacar Keïta	Parties,Center Left,Executive,Government,Executive Office,Unicameral,Elite,(National) Minor Party,Legislative / Parliamentary,Ideological	Mali	48980175	1	L'Essor	Koulouba		Kayes Region	Mali	13.4899	-9.1468
34013179	2019-02-15	Head of Government (Italy)	Government,Executive Office,Executive	Italy	Accuse	112	-2	France		France	48980225	3	Savoir News				France	48.8534	2.3486
34013593	2019-02-15	Military (Philippines)	Government,Military	Philippines	Reject proposal to meet, discuss, or negotiate	125	-5	Kidnapper (Philippines)	Dissident,Criminals / Gangs	Philippines	48980670	4	PNA (Philippines News Agency)	Cagayan	Province of Palawan	Mimaropa	Philippines	6.9747	118.514
34013693	2019-02-15	Media Personnel (Philippines)	Social,Media	Philippines	Make statement	010	0	Associate Justice (Philippines)	Government,Judicial	Philippines	48980929	3	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
34013654	2019-02-15	Police (Philippines)	Police,Government	Philippines	Arrest, detain, or charge with legal action	173	-5	Citizen (Philippines)	Social,General Population / Civilian / Social	Philippines	48980931	5	PNA (Philippines News Agency)	Manila	City of Manila	National Capital Region	Philippines	14.6042	120.982
34013810	2019-02-15	Reserve Personnel (Bangladesh)	Military,Government	Bangladesh	Use conventional military force	190	-10	Men (India)	Social,General Population / Civilian / Social	India	48981085	1	United News of Bangladesh Limited	Thakurgaon		Rangpur Division	Bangladesh	26.031	88.4699
34013809	2019-02-15	Military Personnel (India)	Government,Military	India	Bring lawsuit against	115	-2	Villager (India)	Social,General Population / Civilian / Social	India	48981085	2	United News of Bangladesh Limited	Thakurgaon		Rangpur Division	Bangladesh	26.031	88.4699
34013734	2019-02-15	Bangladesh		Bangladesh	Yield	080	5	Citizen (Myanmar)	General Population / Civilian / Social,Social	Myanmar	48981088	2	United News of Bangladesh Limited	Dhaka	Dhaka District	Dhaka Division	Bangladesh	23.7104	90.4074
34013741	2019-02-15	Sheikh Hasina Wajed	Foreign Ministry,Interior / Home Ministry,Executive Office,Government,(National) Major Party,Government Major Party (In Government),Executive,Parties,Elite	Bangladesh	Make statement	010	0	Bangladesh Nationalist Party	(National) Major Party,Opposition Major Party (Out Of Government),Parties	Bangladesh	48981090	1	United News of Bangladesh Limited				Bangladesh	23.7104	90.4074
34013742	2019-02-15	Sheikh Hasina Wajed	Foreign Ministry,Interior / Home Ministry,Executive Office,Government,(National) Major Party,Government Major Party (In Government),Executive,Parties,Elite	Bangladesh	Make statement	010	0	Bangladesh Nationalist Party	(National) Major Party,Opposition Major Party (Out Of Government),Parties	Bangladesh	48981090	4	United News of Bangladesh Limited	Munich	Upper Bavaria	Freistaat Bayern	Germany	48.1374	11.5755
34013751	2019-02-15	A. Khan	Elite,Protestors / Popular Opposition / Mobs,Dissident	Bangladesh	Accuse	112	-2	Government (Germany)	Government	Germany	48981091	1	United News of Bangladesh Limited				Germany	52.5244	13.4105
34013750	2019-02-15	Education (Germany)	Education,Social	Germany	Criticize or denounce	111	-2	Government (Germany)	Government	Germany	48981091	3	United News of Bangladesh Limited				Germany	52.5244	13.4105
34013744	2019-02-15	Asaduzzaman Khan	Executive,Interior / Home Ministry,Government	Bangladesh	Make statement	010	0	Company - Owner or Operator (Bangladesh)	Business,Social	Bangladesh	48981094	4	United News of Bangladesh Limited	Teknaf		Chittagong	Bangladesh	20.8638	92.3015
34013816	2019-02-15	Ministry (India)	Government	India	Accuse	112	-2	Jamaat I Islami	International Religious,Kashmiri,International Ethnic,Muslim		48981095	1	United News of Bangladesh Limited	Ahmadnagar		State of Maharashtra	India	19.0946	74.7384
