Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33898813	2018-12-26	Foreign Affairs (Guyana)	Executive,Government,Foreign Ministry	Guyana	Make statement	010	0	Venezuela		Venezuela	48745988	2	The Oil Daily	Stabroek		Demerara-Mahaica Region	Guyana	6.8094	-58.1615
33897258	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742463	2	The Times of India	Tijara		State of Rajasthan	India	27.9341	76.8557
33897328	2018-12-29	Member of the Judiciary (India)	Government,Judicial	India	Make an appeal or request	020	3	Government (India)	Government	India	48742467	1	The Times of India	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33897329	2018-12-29	Member of the Judiciary (India)	Government,Judicial	India	Make an appeal or request	020	3	Military (India)	Government,Military	India	48742467	1	The Times of India	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33897271	2018-12-29	Domestic Affairs (India)	Government,Executive,Interior / Home Ministry	India	Make statement	010	0	Reuters	News,Media,Social	United Kingdom	48742468	3	The Times of India	Kathua		State of Jammu and Kashmir	India	32.3707	75.5246
33897315	2018-12-29	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Criticize or denounce	111	-2	Citizen (India)	General Population / Civilian / Social,Social	India	48742471	1	The Times of India	Lucknow		State of Uttar Pradesh	India	26.8393	80.9231
33897316	2018-12-29	Citizen (India)	General Population / Civilian / Social,Social	India	Criticize or denounce	111	-2	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48742471	1	The Times of India	Lucknow		State of Uttar Pradesh	India	26.8393	80.9231
33897314	2018-12-29	Citizen (India)	General Population / Civilian / Social,Social	India	Express intent to meet or negotiate	036	4	Employee (India)	Labor,Social	India	48742471	5	The Times of India	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33897242	2018-12-29	Cabinet / Council of Ministers / Advisors (India)	Government,Cabinet,Executive	India	Consult	040	1	Election Commission (India)	Elections Ministry,Government,Executive	India	48742475	1	The Times of India	Delhi		National Capital Territory of Delhi	India	28.6538	77.229
33897243	2018-12-29	Election Commission (India)	Elections Ministry,Government,Executive	India	Consult	040	1	Cabinet / Council of Ministers / Advisors (India)	Government,Cabinet,Executive	India	48742475	1	The Times of India	Delhi		National Capital Territory of Delhi	India	28.6538	77.229
33897237	2018-12-29	Ram Nath Kovind	Government,Executive Office,Executive,Elite	India	Make optimistic comment	013	0.4	Citizen (India)	General Population / Civilian / Social,Social	India	48742476	4	The Times of India		Udupi	State of Karnataka	India	13.5	74.87
33897251	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742484	4	The Times of India		Jaintia Hills	State of Meghalaya	India	25.5	92.25
33897231	2018-12-29	India		India	Arrest, detain, or charge with legal action	173	-5	Men (India)	General Population / Civilian / Social,Social	India	48742486	1	The Times of India	Delhi		National Capital Territory of Delhi	India	28.6538	77.229
33897305	2018-12-29	Lawmaker (India)	Legislative / Parliamentary,Government	India	Make statement	010	0	Government (India)	Government	India	48742488	1	The Times of India	Sinquerim			India	15.5035	73.7693
33897226	2018-12-29	Citizen (India)	General Population / Civilian / Social,Social	India	Make pessimistic comment	012	-0.4	Businessperson (India)	Business,Social	India	48742489	2	The Times of India	Goa			India	15.502	73.9101
33897273	2018-12-29	Ministry (India)	Government	India	Consult	040	1	Manohar Parrikar	Parties,(National) Major Party,Opposition Major Party (Out Of Government),Provincial,Legislative / Parliamentary,Local,Government	India	48742491	2	The Times of India	Panaji			India	15.4957	73.8262
33897276	2018-12-29	Manohar Parrikar	Parties,(National) Major Party,Opposition Major Party (Out Of Government),Provincial,Legislative / Parliamentary,Local,Government	India	Consult	040	1	Ministry (India)	Government	India	48742491	2	The Times of India	Panaji			India	15.4957	73.8262
33897274	2018-12-29	Ministry (India)	Government	India	Consult	040	1	Governor (India)	Provincial,Local,Government	India	48742491	3	The Times of India	Panaji			India	15.4957	73.8262
33897275	2018-12-29	Ministry (India)	Government	India	Consult	040	1	Ministry of Tourism (India)	Tourism Ministry,Government,Executive	India	48742491	3	The Times of India	Panaji			India	15.4957	73.8262
33897277	2018-12-29	Governor (India)	Provincial,Local,Government	India	Consult	040	1	Ministry (India)	Government	India	48742491	3	The Times of India	Panaji			India	15.4957	73.8262
33897278	2018-12-29	Ministry of Tourism (India)	Tourism Ministry,Government,Executive	India	Consult	040	1	Ministry (India)	Government	India	48742491	3	The Times of India	Panaji			India	15.4957	73.8262
33897272	2018-12-29	Ministry (India)	Government	India	Make statement	010	0	Government (India)	Government	India	48742491	5	The Times of India	Goa			India	15.502	73.9101
33897229	2018-12-29	Election Commission (India)	Elections Ministry,Government,Executive	India	Express intent to meet or negotiate	036	4	Citizen (India)	General Population / Civilian / Social,Social	India	48742493	2	The Times of India	Goa			India	15.502	73.9101
33897288	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742495	1	The Times of India	Faridabad		State of Haryana	India	28.4125	77.3198
33897250	2018-12-29	Police (India)	Government,Police	India	Make statement	010	0	Murderer (India)	Criminals / Gangs,Dissident	India	48742497	6	The Times of India	Shahdara			India	28.6679	77.2983
33897270	2018-12-29	Member of Parliament (India)	Legislative / Parliamentary,Government	India	Use conventional military force	190	-10	Congress (India)	Legislative / Parliamentary,Government	India	48742498	6	The Times of India			State of Rajasthan	India	26	74
33897236	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742499	4	The Times of India	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33897238	2018-12-29	Government (India)	Government	India	Make statement	010	0	Member of the Judiciary (India)	Government,Judicial	India	48742509	1	The Times of India	Dehradun		State of Uttarakhand	India	30.3244	78.0339
33897239	2018-12-29	Health Ministry (India)	Government,Executive,Health Ministry	India	Reject	120	-4	Party Member (India)	Parties	India	48742509	3	The Times of India	Dehradun		State of Uttarakhand	India	30.3244	78.0339
33897304	2018-12-29	Citizen (India)	General Population / Civilian / Social,Social	India	Demonstrate or rally	141	-6.5	Unspecified Actor	Unspecified		48742510	1	The Times of India	Dehradun		State of Uttarakhand	India	30.3244	78.0339
33897217	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Men (India)	General Population / Civilian / Social,Social	India	48742514	3	The Times of India	Kelambakkam		State of Tamil Nadu	India	12.7872	80.2216
33897218	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Men (India)	General Population / Civilian / Social,Social	India	48742514	4	The Times of India	Villivakkam		State of Tamil Nadu	India	13.1054	80.2103
33897318	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Thief (India)	Criminals / Gangs,Dissident	India	48742516	1	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897319	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742516	2	The Times of India	Kelambakkam		State of Tamil Nadu	India	12.7872	80.2216
33897313	2018-12-29	Police (India)	Government,Police	India	Bring lawsuit against	115	-2	Government (India)	Government	India	48742518	5	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897332	2018-12-29	Cabinet / Council of Ministers / Advisors (India)	Government,Cabinet,Executive	India	Consult	040	1	Member of Legislative (Govt) (India)	Legislative / Parliamentary,Government	India	48742520	2	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897333	2018-12-29	Member of Legislative (Govt) (India)	Legislative / Parliamentary,Government	India	Consult	040	1	Cabinet / Council of Ministers / Advisors (India)	Government,Cabinet,Executive	India	48742520	2	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897334	2018-12-29	People Associated with the Opposition (India)	Dissident,Protestors / Popular Opposition / Mobs	India	Conduct strike or boycott	143	-6.5	Unspecified Actor	Unspecified		48742520	3	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897292	2018-12-29	India		India	Arrest, detain, or charge with legal action	173	-5	Government Affiliated Bank (India)	Government,Executive,Finance / Economy / Commerce / Trade Ministry	India	48742522	1	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897293	2018-12-29	India		India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742522	1	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897220	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742525	2	The Times of India	Manali		State of Himachal Pradesh	India	32.2574	77.1748
33897219	2018-12-29	Special Court (India)	Government,Judicial	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742526	1	The Times of India	Chennai		State of Tamil Nadu	India	13.0878	80.2785
33897323	2018-12-29	Citizen (India)	General Population / Civilian / Social,Social	India	Complain officially	114	-2	Ravneet Singh Bittu	Parties,(National) Major Party,Government Major Party (In Government)	India	48742529	1	The Times of India	Ludhiana		State of Punjab	India	30.9002	75.8523
33897287	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Drug Gang (India)	Criminals / Gangs,Dissident	India	48742534	1	The Times of India	Khanna		State of Punjab	India	30.703	76.2211
33897298	2018-12-29	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Consult	040	1	Sukhbir Badal	Sikh,International Religious,Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48742539	1	The Times of India	Puda		Karlovacka Zupanija	Croatia	45.0008	15.7144
33897299	2018-12-29	Sukhbir Badal	Sikh,International Religious,Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Consult	040	1	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48742539	1	The Times of India	Puda		Karlovacka Zupanija	Croatia	45.0008	15.7144
33897300	2018-12-29	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Make a visit	042	1.9	India		India	48742539	1	The Times of India	Pathankot		State of Punjab	India	32.2731	75.6526
33897301	2018-12-29	Sukhbir Badal	Sikh,International Religious,Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Make a visit	042	1.9	India		India	48742539	1	The Times of India	Pathankot		State of Punjab	India	32.2731	75.6526
33897302	2018-12-29	India		India	Host a visit	043	2.8	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48742539	1	The Times of India	Pathankot		State of Punjab	India	32.2731	75.6526
33897303	2018-12-29	India		India	Host a visit	043	2.8	Sukhbir Badal	Sikh,International Religious,Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	48742539	1	The Times of India	Pathankot		State of Punjab	India	32.2731	75.6526
33897252	2018-12-29	India		India	Investigate	090	-2	Party Member (India)	Parties	India	48742543	2	The Times of India	Haryana		State of Haryana	India	29.6161	76.9806
33897253	2018-12-29	Other Authorities / Officials (India)	Government	India	Reject	120	-4	Party Member (India)	Parties	India	48742543	2	The Times of India	Haryana		State of Haryana	India	29.6161	76.9806
33897254	2018-12-29	India		India	Reject	120	-4	Citizen (India)	General Population / Civilian / Social,Social	India	48742543	6	The Times of India			State of Punjab	India	30.9167	75.4167
33897324	2018-12-29	Employee (India)	Labor,Social	India	Demonstrate or rally	141	-6.5	Agriculture / Fishing / Forestry Ministry (India)	Government,Executive,Agriculture / Fishing / Forestry Ministry	India	48742546	6	The Times of India	Pipili		State of Odisha	India	20.1136	85.8315
33897249	2018-12-29	Bharatiya Janata	Parties,(National) Major Party,Opposition Major Party (Out Of Government)	India	Threaten	130	-4.4	Citizen (India)	General Population / Civilian / Social,Social	India	48742551	3	The Times of India		Sagar	State of Madhya Pradesh	India	23.75	78.75
33897261	2018-12-29	Police (India)	Government,Police	India	Appeal for intelligence	0214	3.4	Barkatulla Bulu	Opposition Major Party (Out Of Government),(National) Major Party,Parties	Bangladesh	48742553	1	The Times of India	Bhopal		State of Madhya Pradesh	India	23.2547	77.4029
33897307	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Student (India)	Social,Education	India	48742555	1	The Times of India	RajajiNagar		State of Karnataka	India	12.9847	77.5491
33897234	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Business (India)	Business,Social	India	48742556	1	The Times of India				India	28.6358	77.2244
33897235	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742556	1	The Times of India				India	28.6358	77.2244
33897326	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Criminal (India)	Criminals / Gangs,Dissident	India	48742558	1	The Times of India	Bidadi		State of Karnataka	India	12.7989	77.3864
33897327	2018-12-29	Criminal (India)	Criminals / Gangs,Dissident	India	Use unconventional violence	180	-9	Employee (India)	Labor,Social	India	48742558	1	The Times of India	Bidadi		State of Karnataka	India	12.7989	77.3864
33897325	2018-12-29	Criminal (India)	Criminals / Gangs,Dissident	India	Threaten	130	-4.4	Employee (India)	Labor,Social	India	48742558	4	The Times of India		Ramanagara	State of Karnataka	India	12.65	77.35
33897283	2018-12-29	Industrial / Textiles / Mining Ministry (India)	Government,Executive,Industrial / Textiles / Mining Ministry	India	Make an appeal or request	020	3	Citizen (India)	General Population / Civilian / Social,Social	India	48742560	5	The Times of India	Bangalore		State of Karnataka	India	12.9719	77.5937
33897289	2018-12-29	Cabinet / Council of Ministers / Advisors (India)	Government,Cabinet,Executive	India	Make statement	010	0	India		India	48742563	1	The Times of India	New Delhi		National Capital Territory of Delhi	India	28.6358	77.2244
33897291	2018-12-29	Citizen (India)	General Population / Civilian / Social,Social	India	Reject	120	-4	India		India	48742563	2	The Times of India			Karnataka	India	16	75
33897290	2018-12-29	Cabinet / Council of Ministers / Advisors (India)	Government,Cabinet,Executive	India	Make statement	010	0	Narendra Modi	Hindu,Far Right,Radicals / Extremists / Fundamentalists,Elite,Nationalist,Parties,(National) Major Party,Opposition Major Party (Out Of Government),Ideological,International Religious,Dissident	India	48742563	4	The Times of India			State of Tamil Nadu	India	11	78
33897331	2018-12-29	Police (India)	Government,Police	India	Arrest, detain, or charge with legal action	173	-5	Citizen (India)	General Population / Civilian / Social,Social	India	48742565	1	The Times of India			Karnataka	India	16	75
33897244	2018-12-29	Criminal (India)	Criminals / Gangs,Dissident	India	Use unconventional violence	180	-9	Men (India)	General Population / Civilian / Social,Social	India	48742573	5	The Times of India	Aurangabad		State of Maharashtra	India	19.8833	75.3333
33897279	2018-12-29	Police (India)	Government,Police	India	Demand	100	-5	Children (India)	General Population / Civilian / Social,Social	India	48742576	5	The Times of India		Chittoor	State of Andhra Pradesh	India	13.4167	79
33897266	2018-12-29	Associated Press	Media,News,Social	United States	Make an appeal or request	020	3	Lawyer/Attorney (India)	Legal,Social	India	48742579	6	The Times of India	Vijayawada		State of Andhra Pradesh	India	16.5193	80.6305
33897267	2018-12-29	Associated Press	Media,News,Social	United States	Make an appeal or request	020	3	Court Judge (India)	Government,Judicial	India	48742579	6	The Times of India	Vijayawada		State of Andhra Pradesh	India	16.5193	80.6305
33897268	2018-12-29	Associated Press	Media,News,Social	United States	Make a visit	042	1.9	India		India	48742579	6	The Times of India	Vijayawada		State of Andhra Pradesh	India	16.5193	80.6305
33897269	2018-12-29	India		India	Host a visit	043	2.8	Associated Press	Media,News,Social	United States	48742579	6	The Times of India	Vijayawada		State of Andhra Pradesh	India	16.5193	80.6305
33897256	2018-12-29	Attacker (India)	Criminals / Gangs,Dissident	India	fight with small arms and light weapons	193	-10	Citizen (India)	General Population / Civilian / Social,Social	India	48742581	1	The Times of India	Allahabad		State of Uttar Pradesh	India	25.4489	81.8333
33897255	2018-12-29	Police (India)	Government,Police	India	Make statement	010	0	Attacker (India)	Criminals / Gangs,Dissident	India	48742581	4	The Times of India	Nigohan		State of Uttar Pradesh	India	26.5616	81.0307
33897257	2018-12-29	Attacker (India)	Criminals / Gangs,Dissident	India	fight with small arms and light weapons	193	-10	Citizen (India)	General Population / Civilian / Social,Social	India	48742581	4	The Times of India	Nigohan		State of Uttar Pradesh	India	26.5616	81.0307
33897264	2018-12-29	Sadhu (India)	International Religious,National Religious,Social,Hindu	India	Use conventional military force	190	-10	Employee (India)	Labor,Social	India	48742582	1	The Times of India	Allahabad		State of Uttar Pradesh	India	25.4489	81.8333
33897265	2018-12-29	Sadhu (India)	International Religious,National Religious,Social,Hindu	India	Use conventional military force	190	-10	Employee (India)	Labor,Social	India	48742582	5	The Times of India	Ganga		State of Haryana	India	29.7845	74.6727
33897247	2018-12-29	Lok Sabha	Legislative / Parliamentary,Government	India	Consult	040	1	Narendra Modi	Hindu,Far Right,Radicals / Extremists / Fundamentalists,Elite,Nationalist,Parties,(National) Major Party,Opposition Major Party (Out Of Government),Ideological,International Religious,Dissident	India	48742585	4	The Times of India	Ahmedabad		State of Gujarat	India	23.0258	72.5873
