Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33692124	2018-09-14	Yitzhak Rabin	Elite	Israel	Express intent to cooperate	030	4	Shimon Peres	Jews,(National) Major Party,Ideological,Parties,International Ethnic,Centrist,Elite	Israel	48324279	5	The Jerusalem Post	Oslo	Oslo	Oslo County	Norway	59.9127	10.7461
33692125	2018-09-14	Shimon Peres	Jews,(National) Major Party,Ideological,Parties,International Ethnic,Centrist,Elite	Israel	Express intent to cooperate	030	4	Yitzhak Rabin	Elite	Israel	48324279	5	The Jerusalem Post	Oslo	Oslo	Oslo County	Norway	59.9127	10.7461
33692100	2018-10-02	Abiy Ahmed	Parties,Elite,International Ethnic,Center Left,Government,Oromo,Executive,Ideological,Executive Office,(National) Minor Party	Ethiopia	Return, release person(s)	0841	7	Detainee (Ethiopia)	Protestors / Popular Opposition / Mobs,Dissident	Ethiopia	48324263	5	The Jerusalem Post				Ethiopia	9.02497	38.7469
33692099	2018-10-02	Abiy Ahmed	Parties,Elite,International Ethnic,Center Left,Government,Oromo,Executive,Ideological,Executive Office,(National) Minor Party	Ethiopia	Engage in diplomatic cooperation	050	3.5	Eritrea		Eritrea	48324263	6	The Jerusalem Post				Eritrea	15.3333	38.9333
33692073	2018-10-02	Angela Merkel	(National) Major Party,Executive,Parties,Government,Christian,Ideological,Executive Office,International Religious,Center Right,Elite,Protestant	Germany	Make a visit	042	1.9	Israel		Israel	48324265	1	The Jerusalem Post				Israel	31.779	35.2253
33692074	2018-10-02	Israel		Israel	Host a visit	043	2.8	Angela Merkel	(National) Major Party,Executive,Parties,Government,Christian,Ideological,Executive Office,International Religious,Center Right,Elite,Protestant	Germany	48324265	1	The Jerusalem Post				Israel	31.779	35.2253
33692063	2018-10-02	Protester (Palestinian Territory, Occupied)	Protestors / Popular Opposition / Mobs,Dissident	Occupied Palestinian Territory	Protest violently, riot	145	-7.5	Israeli Defense Forces	Military,Government	Israel	48324268	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33692064	2018-10-02	Israeli Defense Forces	Military,Government	Israel	Use conventional military force	190	-10	Protester (Palestinian Territory, Occupied)	Protestors / Popular Opposition / Mobs,Dissident	Occupied Palestinian Territory	48324268	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33692065	2018-10-02	Israel		Israel	Use conventional military force	190	-10	Protester (Palestinian Territory, Occupied)	Protestors / Popular Opposition / Mobs,Dissident	Occupied Palestinian Territory	48324268	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33692066	2018-10-02	Palestinian Territory, Occupied		Occupied Palestinian Territory	Use conventional military force	190	-10	Protester (Palestinian Territory, Occupied)	Protestors / Popular Opposition / Mobs,Dissident	Occupied Palestinian Territory	48324268	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33692067	2018-10-02	Israeli Defense Forces	Military,Government	Israel	Use conventional military force	190	-10	Israel		Israel	48324268	1	The Jerusalem Post			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
