Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33892795	2018-12-24	Recep Tayyip Erdoğan	Government,Sunni,Executive Office,(National) Major Party,Parties,Ideological,Center Right,International Religious,Elite,Executive	Turkey	Make statement	010	0	Israel		Israel	48733172	3	Israel Faxx	Istanbul		Istanbul	Turkey	41.0138	28.9497
33892796	2018-12-24	Recep Tayyip Erdoğan	Government,Sunni,Executive Office,(National) Major Party,Parties,Ideological,Center Right,International Religious,Elite,Executive	Turkey	Make statement	010	0	Jew (Israel)	Social,Jewish,International Religious,National Religious	Israel	48733172	3	Israel Faxx	Istanbul		Istanbul	Turkey	41.0138	28.9497
33892797	2018-12-24	Recep Tayyip Erdoğan	Government,Sunni,Executive Office,(National) Major Party,Parties,Ideological,Center Right,International Religious,Elite,Executive	Turkey	Praise or endorse	051	3.4	Palestinian Territory, Occupied		Occupied Palestinian Territory	48733172	3	Israel Faxx	Istanbul		Istanbul	Turkey	41.0138	28.9497
33892802	2018-12-25	Treasury/Finance Ministry (Russia)	Executive,Finance / Economy / Commerce / Trade Ministry,Government	Russian Federation	Make statement	010	0	United States		United States	48733162	1	Reuters News				Russian Federation	55.7522	37.6156
33892682	2018-12-27	Police (Canada)	Police,Government	Canada	Arrest, detain, or charge with legal action	173	-5	Men (Canada)	General Population / Civilian / Social,Social	Canada	48732869	1	The Toronto Star	Mississauga		Ontario	Canada	43.5789	-79.6583
33892702	2018-12-27	Gavin Williamson	Legislative / Parliamentary,Government,Defense / Security Ministry,Executive	United Kingdom	Make statement	010	0	Russia		Russian Federation	48732995	1	The Scotsman	Lossiemouth	Moray	Scotland	United Kingdom	57.7214	-3.28341
33892704	2018-12-27	Donald Trump	Executive Office,Government,Executive	United States	Express intent to meet or negotiate	036	4	Adil Abdul-Mahdi	Shia,International Religious		48733021	4	Al Jazeera English	Baghdad		Muhafazat Baghdad	Iraq	33.3406	44.4009
33892714	2018-12-27	Israel		Israel	Use conventional military force	190	-10	Palestinian Territory, Occupied		Occupied Palestinian Territory	48733105	2	Al Jazeera English			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33892760	2018-12-27	Protester (Sudan)	Protestors / Popular Opposition / Mobs,Dissident	Sudan	Protest violently, riot	145	-7.5	Police (Sudan)	Government,Police	Sudan	48733106	2	Al Jazeera English				Sudan	15.5466	32.5336
33892761	2018-12-27	Police (Sudan)	Government,Police	Sudan	Use tactics of violent repression	175	-9	Protester (Sudan)	Protestors / Popular Opposition / Mobs,Dissident	Sudan	48733106	2	Al Jazeera English				Sudan	15.5466	32.5336
