Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33777771	2018-11-07	Zdravko Maric	Finance / Economy / Commerce / Trade Ministry,Government,Executive	Croatia	Make statement	010	0	Croatia		Croatia	48495110	4	Reuters News	Opatija		Zagreb County	Croatia	45.5667	16
33778010	2018-11-07	Russia		Russian Federation	Appeal to others to meet or negotiate	026	4	UN Security Council	Global,International Government Organization,Global Defense / Security IGOs,Global Diplomatic IGOs		48495617	1	Reuters News				Russian Federation	55.7522	37.6156
33778234	2018-11-07	United States		United States	Accuse	112	-2	China		China	48496139	2	Reuters News				China	39.9075	116.397
33778235	2018-11-07	United States		United States	Accuse	112	-2	India		India	48496139	2	Reuters News				India	28.6358	77.2244
33777193	2018-11-09	Donald Trump	Government,Executive Office,Executive	United States	Make a visit	042	1.9	France		France	48494106	2	Al Jazeera English	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
33777194	2018-11-09	France		France	Host a visit	043	2.8	Donald Trump	Government,Executive Office,Executive	United States	48494106	2	Al Jazeera English	Paris	Paris	Region Ile-de-France	France	48.8534	2.3488
33777181	2018-11-09	Austria		Austria	Investigate	090	-2	European Union	Regional,Regional Diplomatic IGOs,International Government Organization		48494107	2	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
33777180	2018-11-09	Russia		Russian Federation	Deny responsibility	016	-5	Austria		Austria	48494107	3	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
33777182	2018-11-09	Russia		Russian Federation	Reject	120	-4	Austria		Austria	48494107	3	Al Jazeera English	Moscow		Moskva	Russian Federation	55.7522	37.6156
33777213	2018-11-09	Maithripala Sirisena	Defense / Security Ministry,Executive,Government,Government Major Party (In Government),(National) Major Party,Executive Office,Parties	Sri Lanka	Impose administrative sanctions	172	-5	Legislature (Sri Lanka)	Legislative / Parliamentary,Government	Sri Lanka	48494109	2	Al Jazeera English	Colombo		Western Province	Sri Lanka	6.93194	79.8478
33777212	2018-11-09	Sri Lanka United National Party	Opposition Major Party (Out Of Government),(National) Major Party,Parties	Sri Lanka	Accuse	112	-2	Maithripala Sirisena	Defense / Security Ministry,Executive,Government,Government Major Party (In Government),(National) Major Party,Executive Office,Parties	Sri Lanka	48494109	6	Al Jazeera English				Sri Lanka	6.93194	79.8478
33777201	2018-11-09	Donald Tusk	Regional,Regional Diplomatic IGOs,International Government Organization,Elite	Poland	Make an appeal or request	020	3	Poland		Poland	48494127	6	Trend News Agency (Azerbaijan)	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
33777202	2018-11-09	Donald Tusk	Regional,Regional Diplomatic IGOs,International Government Organization,Elite	Poland	Criticize or denounce	111	-2	Poland		Poland	48494127	6	Trend News Agency (Azerbaijan)	Warsaw	Warszawa	Mazowieckie	Poland	52.2298	21.0118
33777240	2018-11-09	Cristian Preda	International Government Organization,Regional,Regional Diplomatic IGOs		Criticize or denounce	111	-2	Citizen (Madagascar)	General Population / Civilian / Social,Social	Madagascar	48494226	6	Al Jazeera English	Antananarivo		Analamanga Region	Madagascar	-18.9137	47.5361
33777235	2018-11-09	High Peace Council	Information / Communication / Transparency Ministry,Government,Executive	Afghanistan	Make statement	010	0	Ashraf Ghani Ahmadzai	Executive Office,Global,Executive,International Government Organization,Global Development IGOs,Muslim,International Ethnic,Nongovernmental Organizations / Activists,Pashtun,Government,Global Economic/Financial/Trade IGOs,Development NGOs,International Religious	Afghanistan	48494228	5	Al Jazeera English	Kabul		Kabul	Afghanistan	34.5281	69.1723
33777252	2018-11-09	High Ranking Military Personnel (Azerbaijan)	Government,Military	Azerbaijan	Consult	040	1	Ilham Aliyev	Elite,Center Right,Ideological,Secular,Parties,Executive Office,Executive,Nationalist,Government,(National) Major Party	Azerbaijan	48494271	3	Turan Information Agency (Azerbaijan)	Alyaty		Baku City	Azerbaijan	39.9501	49.4067
33777253	2018-11-09	High Ranking Military Personnel (Azerbaijan)	Government,Military	Azerbaijan	Consult	040	1	Military (Azerbaijan)	Government,Military	Azerbaijan	48494271	3	Turan Information Agency (Azerbaijan)	Alyaty		Baku City	Azerbaijan	39.9501	49.4067
33777254	2018-11-09	High Ranking Military Personnel (Azerbaijan)	Government,Military	Azerbaijan	Consult	040	1	Defense / Security Ministry (Azerbaijan)	Executive,Government,Defense / Security Ministry	Azerbaijan	48494271	3	Turan Information Agency (Azerbaijan)	Alyaty		Baku City	Azerbaijan	39.9501	49.4067
33777255	2018-11-09	Ilham Aliyev	Elite,Center Right,Ideological,Secular,Parties,Executive Office,Executive,Nationalist,Government,(National) Major Party	Azerbaijan	Consult	040	1	High Ranking Military Personnel (Azerbaijan)	Government,Military	Azerbaijan	48494271	3	Turan Information Agency (Azerbaijan)	Alyaty		Baku City	Azerbaijan	39.9501	49.4067
33777256	2018-11-09	Military (Azerbaijan)	Government,Military	Azerbaijan	Consult	040	1	High Ranking Military Personnel (Azerbaijan)	Government,Military	Azerbaijan	48494271	3	Turan Information Agency (Azerbaijan)	Alyaty		Baku City	Azerbaijan	39.9501	49.4067
33777257	2018-11-09	Defense / Security Ministry (Azerbaijan)	Executive,Government,Defense / Security Ministry	Azerbaijan	Consult	040	1	High Ranking Military Personnel (Azerbaijan)	Government,Military	Azerbaijan	48494271	3	Turan Information Agency (Azerbaijan)	Alyaty		Baku City	Azerbaijan	39.9501	49.4067
33777248	2018-11-09	Citizen (Saudi Arabia)	General Population / Civilian / Social,Social	Saudi Arabia	Consult	040	1	Israel		Israel	48494292	2	Israel Faxx				Saudi Arabia	24.6877	46.7219
33777249	2018-11-09	Israel		Israel	Consult	040	1	Citizen (Saudi Arabia)	General Population / Civilian / Social,Social	Saudi Arabia	48494292	2	Israel Faxx				Israel	31.779	35.2253
33777295	2018-11-09	Mahmoud Abbas	Executive,Government,Elite,Executive Office	Occupied Palestinian Territory	Make statement	010	0	Hamas	Muslim,Dissident,International Religious,(National) Major Party,Parties,Nongovernmental Organization (International)	Occupied Palestinian Territory	48494293	5	Israel Faxx			Gaza Strip	Occupied Palestinian Territory	31.4167	34.3333
33777388	2018-11-09	Scottish National Party	Ideological,Center Left,Nationalist,(National) Minor Party,Parties	United Kingdom	Criticize or denounce	111	-2	Nicola Sturgeon	Ideological,Center Left,Government,(National) Minor Party,Nationalist,Legislative / Parliamentary,Parties	United Kingdom	48494377	1	The Scotsman				United Kingdom	51.5085	-0.12574
33777387	2018-11-09	Nicola Sturgeon	Ideological,Center Left,Government,(National) Minor Party,Nationalist,Legislative / Parliamentary,Parties	United Kingdom	Make statement	010	0	Scottish National Party	Ideological,Center Left,Nationalist,(National) Minor Party,Parties	United Kingdom	48494377	3	The Scotsman				United Kingdom	51.5085	-0.12574
33777394	2018-11-09	Nicola Sturgeon	Ideological,Center Left,Government,(National) Minor Party,Nationalist,Legislative / Parliamentary,Parties	United Kingdom	Make an appeal or request	020	3	Conservative Party	Ideological,Center Right,(National) Major Party,Parties	United Kingdom	48494378	1	The Scotsman				United Kingdom	51.5085	-0.12574
33777395	2018-11-09	Nicola Sturgeon	Ideological,Center Left,Government,(National) Minor Party,Nationalist,Legislative / Parliamentary,Parties	United Kingdom	Consult	040	1	David Lidington	Ideological,Center Right,Legislative / Parliamentary,Elite,Government,Foreign Ministry,Cabinet,Executive,(National) Major Party,Parties	United Kingdom	48494378	2	The Scotsman				United Kingdom	51.5085	-0.12574
33777396	2018-11-09	David Lidington	Ideological,Center Right,Legislative / Parliamentary,Elite,Government,Foreign Ministry,Cabinet,Executive,(National) Major Party,Parties	United Kingdom	Consult	040	1	Nicola Sturgeon	Ideological,Center Left,Government,(National) Minor Party,Nationalist,Legislative / Parliamentary,Parties	United Kingdom	48494378	2	The Scotsman				United Kingdom	51.5085	-0.12574
33777341	2018-11-09	Theresa May	Ideological,Center Right,Elite,Government,Executive,Executive Office,(National) Major Party,Parties	United Kingdom	Make a visit	042	1.9	Belgium		Belgium	48494379	2	The Scotsman				Belgium	50.8504	4.34878
